timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1523826152.45998383,17948279,0.0,3.51,0.0,3.94,0.0,5.77,0.0,0.01
1523826152.49964094,17987936,0.0,3.52,0.0,3.94,0.0,5.87,0.0,0.01
1523826152.54009295,18028388,0.0,3.52,0.0,3.94,0.0,5.96,0.0,0.01
1523826152.57967496,18067970,0.0,3.52,0.0,3.95,0.0,6.01,0.0,0.01
1523826152.62005496,18108350,0.0,3.52,0.0,3.95,0.0,6.06,0.0,0.01
1523826152.65969992,18147995,0.0,3.52,0.0,3.95,0.0,6.1,0.0,0.01
1523826152.70001984,18188315,0.0,3.52,0.0,3.95,0.0,6.14,0.0,0.01
1523826152.73996997,18228265,0.0,3.52,0.0,3.95,0.0,6.17,0.0,0.01
1523826152.77991581,18268211,0.0,3.52,0.0,3.94,0.0,6.21,0.0,0.01
1523826152.82013893,18308434,0.0,3.52,0.0,3.94,0.0,6.24,0.0,0.01
1523826152.85964799,18347943,0.0,3.53,0.0,3.94,0.0,6.27,0.0,0.01
1523826152.89980602,18388101,0.0,3.53,0.0,3.94,0.0,6.3,0.0,0.01
1523826152.93981481,18428110,0.0,3.53,0.0,3.94,0.0,6.33,0.0,0.01
1523826152.97961497,18467910,0.0,3.53,0.0,3.94,0.0,6.34,0.0,0.01
1523826153.02067780,18508973,0.0,3.53,0.0,3.95,0.0,6.34,0.0,0.01
1523826153.06004500,18548340,0.0,3.53,0.0,3.95,0.0,6.37,0.0,0.01
1523826153.09976888,18588064,0.0,3.54,0.0,3.95,0.0,6.42,0.0,0.01
1523826153.13983488,18628130,0.0,3.54,0.0,3.95,0.0,6.47,0.0,0.01
1523826153.17998981,18668285,0.0,3.54,0.0,3.95,0.0,6.51,0.0,0.01
1523826153.22005296,18708348,0.0,3.54,0.0,3.95,0.0,6.55,0.0,0.01
1523826153.25970984,18748005,0.0,3.53,0.0,3.95,0.0,6.55,0.0,0.01
1523826153.30010390,18788399,0.0,3.53,0.0,3.95,0.0,6.52,0.0,0.01
1523826153.34036398,18828659,0.0,3.52,0.0,3.95,0.0,6.49,0.0,0.0
1523826153.37978482,18868080,0.0,3.53,0.0,3.95,0.0,6.49,0.0,0.0
1523826153.42010188,18908397,0.0,3.53,0.0,3.95,0.0,6.48,0.0,0.0
1523826153.45993280,18948228,0.0,3.51,0.0,3.95,0.0,6.47,0.0,0.0
1523826153.49977398,18988069,0.0,3.54,0.0,3.95,0.0,6.48,0.0,0.0
1523826153.54009485,19028390,0.0,3.51,0.0,3.96,0.0,6.46,0.0,0.0
1523826153.57989192,19068187,0.0,3.5,0.0,3.96,0.0,6.45,0.0,0.0
1523826153.62017298,19108468,0.0,3.52,0.0,3.96,0.0,6.45,0.0,0.0
1523826153.65985894,19148154,0.0,3.49,0.0,3.96,0.0,6.41,0.0,0.0
1523826153.69981289,19188108,0.0,3.51,0.0,3.96,0.0,6.38,0.0,0.0
1523826153.74004102,19228336,0.0,3.5,0.0,3.97,0.0,6.34,0.0,0.01
1523826153.77973986,19268035,0.0,3.49,0.0,3.97,0.0,6.26,0.0,0.01
1523826153.82023597,19308531,0.0,3.51,0.0,3.97,0.0,6.19,0.0,0.01
1523826153.85993981,19348235,0.0,3.49,0.0,3.97,0.0,6.15,0.0,0.01
1523826153.89967394,19387969,0.0,3.51,0.0,3.98,0.0,6.15,0.0,0.01
1523826153.94005895,19428354,0.0,3.51,0.0,3.98,0.0,6.13,0.0,0.0
1523826153.97988987,19468185,0.0,3.5,0.0,3.97,0.0,6.13,0.0,0.0
1523826154.02055883,19508854,0.0,3.5,0.0,3.97,0.0,6.13,0.0,0.0
1523826154.05986094,19548156,0.0,3.49,0.0,3.97,0.0,6.12,0.0,0.0
1523826154.09979701,19588092,0.0,3.5,0.0,3.96,0.0,6.12,0.0,0.0
1523826154.14008784,19628383,0.0,3.49,0.0,3.96,0.0,6.11,0.0,0.0
1523826154.17985988,19668155,0.0,3.48,0.0,3.96,0.0,6.09,0.0,0.0
1523826154.21996903,19708264,0.0,3.5,0.0,3.97,0.0,6.08,0.0,0.0
1523826154.25975680,19748052,0.0,3.49,0.0,3.97,0.0,6.05,0.0,0.0
1523826154.29971790,19788013,0.0,3.5,0.0,3.98,0.0,6.03,0.0,0.0
1523826154.34027481,19828570,0.0,3.5,0.0,3.99,0.0,5.99,0.0,0.01
1523826154.37973595,19868031,0.0,3.49,0.0,3.99,0.0,5.93,0.0,0.01
1523826154.41998601,19908281,0.0,3.5,0.0,3.99,0.0,5.88,0.0,0.01
1523826154.45998788,19948283,0.0,3.49,0.0,3.99,0.0,5.85,0.0,0.0
1523826154.50008893,19988384,0.0,3.48,0.0,3.99,0.0,5.83,0.0,0.0
1523826154.54006886,20028364,0.0,3.49,0.0,3.99,0.0,5.82,0.0,0.01
1523826154.57984090,20068136,0.0,3.47,0.0,3.99,0.0,5.77,0.0,0.01
1523826154.61998391,20108279,0.0,3.48,0.0,3.98,0.0,5.73,0.0,0.01
1523826154.65985489,20148150,0.0,3.48,0.0,3.98,0.0,5.7,0.0,0.0
1523826154.69973803,20188033,0.0,3.48,0.0,3.98,0.0,5.68,0.0,0.0
1523826154.73992491,20228220,0.0,3.48,0.0,3.98,0.0,5.66,0.0,0.0
1523826154.77992201,20268217,0.0,3.48,0.0,3.98,0.0,5.64,0.0,0.0
1523826154.82000685,20308302,0.0,3.49,0.0,3.98,0.0,5.63,0.0,0.0
1523826154.85980701,20348102,0.0,3.48,0.0,3.98,0.0,5.63,0.0,0.0
1523826154.89969897,20387994,0.0,3.48,0.0,3.98,0.0,5.65,0.0,0.0
1523826154.93994904,20428244,0.0,3.48,0.0,3.97,0.0,5.67,0.0,0.0
1523826154.97987390,20468169,0.0,3.47,0.0,3.97,0.0,5.65,0.0,0.0
1523826155.02066588,20508961,0.0,3.47,0.0,3.97,0.0,5.64,0.0,0.0
1523826155.05995297,20548248,0.0,3.47,0.0,3.97,0.0,5.62,0.0,0.0
1523826155.10005093,20588346,0.0,3.47,0.0,3.97,0.0,5.61,0.0,0.0
1523826155.13992691,20628222,0.0,3.47,0.0,3.98,0.0,5.59,0.0,0.0
1523826155.17983294,20668128,0.0,3.46,0.0,3.98,0.0,5.56,0.0,0.0
1523826155.21996784,20708263,0.0,3.47,0.0,3.98,0.0,5.53,0.0,0.0
1523826155.26008987,20748385,0.0,3.47,0.0,3.98,0.0,5.51,0.0,0.0
1523826155.29978800,20788083,0.0,3.47,0.0,3.98,0.0,5.49,0.0,0.0
1523826155.34019399,20828489,0.0,3.47,0.0,3.98,0.0,5.48,0.0,0.01
1523826155.38019991,20868495,0.0,3.46,0.0,3.99,0.0,5.37,0.0,0.01
1523826155.42017198,20908467,0.0,3.46,0.0,3.99,0.0,5.28,0.0,0.01
1523826155.45958281,20947878,0.0,3.45,0.0,3.99,0.0,5.2,0.0,0.01
1523826155.49977899,20988074,0.0,3.45,0.0,3.99,0.0,5.15,0.0,0.01
1523826155.53998995,21028285,0.0,3.45,0.0,3.99,0.0,5.11,0.0,0.01
1523826155.57978582,21068081,0.0,3.45,0.0,3.99,0.0,5.05,0.0,0.01
1523826155.61995292,21108248,0.0,3.45,0.0,3.99,0.0,5.01,0.0,0.01
1523826155.65971398,21148009,0.0,3.44,0.0,3.99,0.0,4.94,0.0,0.01
1523826155.69980884,21188104,0.0,3.44,0.0,3.98,0.0,4.86,0.0,0.01
1523826155.74007082,21228366,0.0,3.44,0.0,3.98,0.0,4.78,0.0,0.01
1523826155.77977395,21268069,0.0,3.43,0.0,3.98,0.0,4.72,0.0,0.01
1523826155.81999898,21308294,0.0,3.43,0.0,3.98,0.0,4.66,0.0,0.01
1523826155.85996103,21348256,0.0,3.43,0.0,3.97,0.0,4.6,0.0,0.01
1523826155.89967585,21387971,0.0,3.43,0.0,3.98,0.0,4.54,0.0,0.01
1523826155.93994999,21428245,0.0,3.43,0.0,3.98,0.0,4.48,0.0,0.01
1523826155.97982287,21468118,0.0,3.43,0.0,3.98,0.0,4.43,0.0,0.01
1523826156.02056694,21508862,0.0,3.43,0.0,3.98,0.0,4.38,0.0,0.01
1523826156.06016684,21548462,0.0,3.43,0.0,3.98,0.0,4.35,0.0,0.01
1523826156.09977198,21588067,0.0,3.43,0.0,3.98,0.0,4.34,0.0,0.01
1523826156.13976002,21628055,0.0,3.44,0.0,3.98,0.0,4.32,0.0,0.01
1523826156.17966795,21667963,0.0,3.44,0.0,3.98,0.0,4.31,0.0,0.01
1523826156.21995282,21708248,0.0,3.44,0.0,3.98,0.0,4.31,0.0,0.01
1523826156.25986886,21748164,0.0,3.45,0.0,3.97,0.0,4.32,0.0,0.01
1523826156.29974103,21788036,0.0,3.45,0.0,3.97,0.0,4.34,0.0,0.01
1523826156.33991599,21828211,0.0,3.46,0.0,3.97,0.0,4.36,0.0,0.01
1523826156.38002086,21868316,0.0,3.47,0.0,3.97,0.0,4.46,0.0,0.01
1523826156.42023492,21908530,0.0,3.49,0.0,3.96,0.0,4.55,0.0,0.01
1523826156.45983481,21948130,0.0,3.49,0.0,3.96,0.0,4.59,0.0,0.01
1523826156.49968886,21987984,0.0,3.5,0.0,3.96,0.0,4.59,0.0,0.01
1523826156.54008698,22028382,0.0,3.5,0.0,3.96,0.0,4.59,0.0,0.01
1523826156.57977986,22068075,0.0,3.5,0.0,3.96,0.0,4.55,0.0,0.01
1523826156.62007594,22108371,0.0,3.5,0.0,3.96,0.0,4.51,0.0,0.01
1523826156.65982604,22148121,0.0,3.51,0.0,3.96,0.0,4.49,0.0,0.01
1523826156.70020580,22188501,0.0,3.51,0.0,3.96,0.0,4.51,0.0,0.01
1523826156.73990297,22228198,0.0,3.51,0.0,3.96,0.0,4.52,0.0,0.0
1523826156.77992702,22268222,0.0,3.52,0.0,3.96,0.0,4.54,0.0,0.0
1523826156.81995201,22308247,0.0,3.52,0.0,3.96,0.0,4.55,0.0,0.0
1523826156.85984898,22348144,0.0,3.52,0.0,3.97,0.0,4.56,0.0,0.0
1523826156.89970398,22387999,0.0,3.52,0.0,3.97,0.0,4.57,0.0,0.0
1523826156.94001794,22428313,0.0,3.52,0.0,3.97,0.0,4.58,0.0,0.0
1523826156.98000503,22468300,0.0,3.53,0.0,3.97,0.0,4.61,0.0,0.0
1523826157.02082086,22509116,0.0,3.53,0.0,3.98,0.0,4.63,0.0,0.0
1523826157.05993199,22548227,0.0,3.53,0.0,3.98,0.0,4.67,0.0,0.0
1523826157.09971786,22588013,0.0,3.54,0.0,3.98,0.0,4.71,0.0,0.0
1523826157.13980699,22628102,0.0,3.54,0.0,3.98,0.0,4.75,0.0,0.01
1523826157.17984200,22668137,0.0,3.55,0.0,3.98,0.0,4.82,0.0,0.01
1523826157.22004294,22708338,0.0,3.55,0.0,3.98,0.0,4.88,0.0,0.01
1523826157.25969291,22747988,0.0,3.55,0.0,3.97,0.0,4.94,0.0,0.01
1523826157.30003190,22788327,0.0,3.56,0.0,3.97,0.0,5.0,0.0,0.01
1523826157.34008288,22828378,0.0,3.56,0.0,3.97,0.0,5.05,0.0,0.01
1523826157.37997293,22868268,0.0,3.56,0.0,3.97,0.0,5.06,0.0,0.01
1523826157.41997886,22908274,0.0,3.56,0.0,3.97,0.0,5.06,0.0,0.01
1523826157.46034288,22948638,0.0,3.55,0.0,3.97,0.0,5.06,0.0,0.0
1523826157.49981689,22988112,0.0,3.55,0.0,3.97,0.0,5.04,0.0,0.0
1523826157.54015183,23028447,0.0,3.55,0.0,3.98,0.0,5.02,0.0,0.0
1523826157.57991600,23068211,0.0,3.54,0.0,3.98,0.0,5.05,0.0,0.0
1523826157.62002587,23108321,0.0,3.54,0.0,3.98,0.0,5.08,0.0,0.0
1523826157.65991902,23148214,0.0,3.54,0.0,3.98,0.0,5.1,0.0,0.0
1523826157.69967103,23187966,0.0,3.54,0.0,3.98,0.0,5.11,0.0,0.0
1523826157.74003100,23228326,0.0,3.54,0.0,3.98,0.0,5.13,0.0,0.0
1523826157.77977085,23268066,0.0,3.53,0.0,3.98,0.0,5.14,0.0,0.0
1523826157.82008886,23308384,0.0,3.53,0.0,3.98,0.0,5.14,0.0,0.0
1523826157.85981894,23348114,0.0,3.53,0.0,3.98,0.0,5.16,0.0,0.0
1523826157.89970493,23388000,0.0,3.53,0.0,3.98,0.0,5.19,0.0,0.0
1523826157.94017291,23428468,0.0,3.52,0.0,3.98,0.0,5.21,0.0,0.0
1523826157.97988200,23468177,0.0,3.52,0.0,3.98,0.0,5.19,0.0,0.0
1523826158.02088499,23509180,0.0,3.51,0.0,3.99,0.0,5.17,0.0,0.0
1523826158.05986381,23548159,0.0,3.51,0.0,3.99,0.0,5.16,0.0,0.0
1523826158.09982395,23588119,0.0,3.51,0.0,3.99,0.0,5.16,0.0,0.0
1523826158.14006901,23628364,0.0,3.5,0.0,3.99,0.0,5.16,0.0,0.0
1523826158.17971587,23668011,0.0,3.5,0.0,3.99,0.0,5.14,0.0,0.0
1523826158.22010183,23708397,0.0,3.49,0.0,3.99,0.0,5.12,0.0,0.0
1523826158.25981188,23748107,0.0,3.49,0.0,3.99,0.0,5.08,0.0,0.0
1523826158.29983902,23788134,0.0,3.48,0.0,4.0,0.0,5.04,0.0,0.0
1523826158.33995295,23828248,0.0,3.48,0.0,4.0,0.0,5.0,0.0,0.0
1523826158.37969685,23867992,0.0,3.47,0.0,4.0,0.0,4.96,0.0,0.0
1523826158.42070198,23908997,0.0,3.47,0.0,4.0,0.0,4.94,0.0,0.0
1523826158.45974994,23948045,0.0,3.46,0.0,4.01,0.0,4.92,0.0,0.0
1523826158.50019097,23988486,0.0,3.46,0.0,4.01,0.0,4.92,0.0,0.0
1523826158.54000092,24028296,0.0,3.45,0.0,4.01,0.0,4.91,0.0,0.01
1523826158.57977080,24068066,0.0,3.45,0.0,4.01,0.0,4.91,0.0,0.01
1523826158.61998487,24108280,0.0,3.44,0.0,4.01,0.0,4.91,0.0,0.01
1523826158.66000104,24148296,0.0,3.44,0.0,4.02,0.0,4.9,0.0,0.01
1523826158.69984984,24188145,0.0,3.44,0.0,4.02,0.0,4.9,0.0,0.01
1523826158.74002481,24228320,0.0,3.43,0.0,4.02,0.0,4.9,0.0,0.01
1523826158.77995300,24268248,0.0,3.43,0.0,4.02,0.0,4.9,0.0,0.01
1523826158.82005191,24308347,0.0,3.43,0.0,4.02,0.0,4.89,0.0,0.01
1523826158.85974097,24348036,0.0,3.42,0.0,4.02,0.0,4.89,0.0,0.01
1523826158.89991784,24388213,0.0,3.42,0.0,4.02,0.0,4.88,0.0,0.01
1523826158.93971992,24428015,0.0,3.42,0.0,4.03,0.0,4.87,0.0,0.01
1523826158.97998500,24468280,0.0,3.41,0.0,4.03,0.0,4.87,0.0,0.01
1523826159.02074385,24509039,0.0,3.41,0.0,4.03,0.0,4.87,0.0,0.01
1523826159.05987787,24548173,0.0,3.41,0.0,4.03,0.0,4.86,0.0,0.01
1523826159.10002589,24588321,0.0,3.4,0.0,4.03,0.0,4.85,0.0,0.01
1523826159.13996100,24628256,0.0,3.4,0.0,4.03,0.0,4.84,0.0,0.01
1523826159.17967081,24667966,0.0,3.39,0.0,4.04,0.0,4.83,0.0,0.01
1523826159.22001195,24708307,0.0,3.39,0.0,4.04,0.0,4.83,0.0,0.01
1523826159.25977802,24748073,0.0,3.39,0.0,4.04,0.0,4.82,0.0,0.01
1523826159.29975891,24788054,0.0,3.38,0.0,4.04,0.0,4.81,0.0,0.01
1523826159.34018993,24828485,0.0,3.38,0.0,4.04,0.0,4.81,0.0,0.01
1523826159.37994981,24868245,0.0,3.38,0.0,4.04,0.0,4.8,0.0,0.01
1523826159.41999793,24908293,0.0,3.37,0.0,4.05,0.0,4.79,0.0,0.01
1523826159.46019197,24948487,0.0,3.37,0.0,4.05,0.0,4.79,0.0,0.01
1523826159.50023198,24988527,0.0,3.37,0.0,4.05,0.0,4.78,0.0,0.01
1523826159.54003382,25028329,0.0,3.36,0.0,4.05,0.0,4.78,0.0,0.01
1523826159.58011103,25068406,0.0,3.36,0.0,4.05,0.0,4.77,0.0,0.01
1523826159.62025785,25108553,0.0,3.36,0.0,4.05,0.0,4.77,0.0,0.01
1523826159.65968299,25147978,0.0,3.36,0.0,4.06,0.0,4.77,0.0,0.01
1523826159.69987798,25188173,0.0,3.35,0.0,4.06,0.0,4.77,0.0,0.01
1523826159.73980188,25228097,0.0,3.35,0.0,4.06,0.0,4.76,0.0,0.01
1523826159.77970982,25268005,0.0,3.35,0.0,4.06,0.0,4.77,0.0,0.01
1523826159.81999302,25308288,0.0,3.34,0.0,4.06,0.0,4.78,0.0,0.01
1523826159.85968590,25347981,0.0,3.34,0.0,4.06,0.0,4.79,0.0,0.01
1523826159.89972186,25388017,0.0,3.34,0.0,4.07,0.0,4.79,0.0,0.01
1523826159.94013500,25428430,0.0,3.34,0.0,4.07,0.0,4.79,0.0,0.01
1523826159.97986698,25468162,0.0,3.33,0.0,4.07,0.0,4.8,0.0,0.01
1523826160.02065992,25508955,0.0,3.33,0.0,4.07,0.0,4.81,0.0,0.01
1523826160.06013203,25548427,0.0,3.33,0.0,4.07,0.0,4.82,0.0,0.01
1523826160.09990191,25588197,0.0,3.33,0.0,4.07,0.0,4.82,0.0,0.01
1523826160.14004493,25628340,0.0,3.33,0.0,4.08,0.0,4.83,0.0,0.01
1523826160.17985392,25668149,0.0,3.33,0.0,4.08,0.0,4.83,0.0,0.01
1523826160.21998286,25708278,0.0,3.32,0.0,4.08,0.0,4.84,0.0,0.01
1523826160.25999498,25748290,0.0,3.32,0.0,4.08,0.0,4.84,0.0,0.01
1523826160.29988885,25788184,0.0,3.32,0.0,4.08,0.0,4.84,0.0,0.01
1523826160.34017801,25828473,0.0,3.32,0.0,4.09,0.0,4.85,0.0,0.01
1523826160.37966895,25867964,0.0,3.32,0.0,4.09,0.0,4.85,0.0,0.01
1523826160.42002082,25908316,0.0,3.31,0.0,4.09,0.0,4.86,0.0,0.01
1523826160.46012998,25948425,0.0,3.31,0.0,4.09,0.0,4.86,0.0,0.01
1523826160.49992394,25988219,0.0,3.31,0.0,4.09,0.0,4.86,0.0,0.01
1523826160.54000187,26028297,0.0,3.31,0.0,4.09,0.0,4.87,0.0,0.0
1523826160.58004498,26068340,0.0,3.3,0.0,4.1,0.0,4.88,0.0,0.0
1523826160.62011981,26108415,0.0,3.3,0.0,4.1,0.0,4.88,0.0,0.0
1523826160.65971088,26148006,0.0,3.3,0.0,4.1,0.0,4.88,0.0,0.01
1523826160.69974089,26188036,0.0,3.3,0.0,4.1,0.0,4.88,0.0,0.01
1523826160.73986101,26228156,0.0,3.29,0.0,4.1,0.0,4.87,0.0,0.0
1523826160.77992797,26268223,0.0,3.29,0.0,4.1,0.0,4.87,0.0,0.0
1523826160.82023501,26308530,0.0,3.29,0.0,4.1,0.0,4.87,0.0,0.0
1523826160.85984397,26348139,0.0,3.29,0.0,4.1,0.0,4.87,0.0,0.01
1523826160.89995980,26388255,0.0,3.28,0.0,4.1,0.0,4.86,0.0,0.01
1523826160.93991590,26428211,0.0,3.28,0.0,4.11,0.0,4.85,0.0,0.01
1523826160.97979593,26468091,0.0,3.28,0.0,4.11,0.0,4.84,0.0,0.01
1523826161.02059388,26508889,0.0,3.27,0.0,4.11,0.0,4.84,0.0,0.01
1523826161.05980301,26548098,0.0,3.27,0.0,4.11,0.0,4.83,0.0,0.01
1523826161.09966087,26587956,0.0,3.27,0.0,4.11,0.0,4.83,0.0,0.01
1523826161.14000487,26628300,0.0,3.27,0.0,4.12,0.0,4.83,0.0,0.01
1523826161.17992997,26668225,0.0,3.27,0.0,4.12,0.0,4.82,0.0,0.01
1523826161.22033691,26708632,0.0,3.27,0.0,4.12,0.0,4.81,0.0,0.01
1523826161.25977397,26748069,0.0,3.26,0.0,4.12,0.0,4.8,0.0,0.01
1523826161.29982901,26788124,0.0,3.26,0.0,4.13,0.0,4.8,0.0,0.01
1523826161.33999896,26828294,0.0,3.26,0.0,4.13,0.0,4.79,0.0,0.01
1523826161.38020182,26868497,0.0,3.26,0.0,4.13,0.0,4.78,0.0,0.01
1523826161.42015791,26908453,0.0,3.26,0.0,4.13,0.0,4.78,0.0,0.01
1523826161.45970798,26948003,0.0,3.25,0.0,4.13,0.0,4.78,0.0,0.01
1523826161.50013590,26988431,0.0,3.25,0.0,4.13,0.0,4.76,0.0,0.01
1523826161.54009986,27028395,0.0,3.25,0.0,4.13,0.0,4.75,0.0,0.01
1523826161.58016396,27068459,0.0,3.25,0.0,4.14,0.0,4.74,0.0,0.01
1523826161.61990881,27108204,0.0,3.24,0.0,4.14,0.0,4.74,0.0,0.01
1523826161.65985489,27148150,0.0,3.24,0.0,4.14,0.0,4.74,0.0,0.01
1523826161.69985199,27188147,0.0,3.24,0.0,4.14,0.0,4.74,0.0,0.01
1523826161.81998801,27308283,0.0,3.24,0.0,4.14,0.0,4.74,0.0,0.01
1523826161.85992694,27348222,0.0,3.24,0.0,4.14,0.0,4.74,0.0,0.01
1523826161.89978385,27388079,0.0,3.23,0.0,4.14,0.0,4.74,0.0,0.01
1523826161.93976688,27428062,0.0,3.23,0.0,4.14,0.0,4.74,0.0,0.0
1523826161.97994184,27468237,0.0,3.23,0.0,4.15,0.0,4.74,0.0,0.0
1523826162.02051091,27508806,0.0,3.23,0.0,4.15,0.0,4.74,0.0,0.0
1523826162.05991697,27548212,0.0,3.22,0.0,4.15,0.0,4.74,0.0,0.0
1523826162.09992099,27588216,0.0,3.22,0.0,4.15,0.0,4.74,0.0,0.0
1523826162.13994193,27628237,0.0,3.22,0.0,4.15,0.0,4.74,0.0,0.0
1523826162.18038297,27668678,0.0,3.22,0.0,4.15,0.0,4.74,0.0,0.0
1523826162.22017002,27708465,0.0,3.22,0.0,4.15,0.0,4.74,0.0,0.0
1523826162.25979900,27748094,0.0,3.22,0.0,4.15,0.0,4.73,0.0,0.01
1523826162.29977083,27788066,0.0,3.21,0.0,4.15,0.0,4.73,0.0,0.01
1523826162.34006596,27828361,0.0,3.21,0.0,4.15,0.0,4.72,0.0,0.01
1523826162.38000298,27868298,0.0,3.21,0.0,4.16,0.0,4.71,0.0,0.01
1523826162.42017984,27908475,0.0,3.21,0.0,4.16,0.0,4.71,0.0,0.01
1523826162.45965195,27947947,0.0,3.21,0.0,4.16,0.0,4.7,0.0,0.01
1523826162.50003695,27988332,0.0,3.2,0.0,4.16,0.0,4.7,0.0,0.01
1523826162.54003096,28028326,0.0,3.2,0.0,4.16,0.0,4.7,0.0,0.01
1523826162.58000588,28068301,0.0,3.2,0.0,4.16,0.0,4.68,0.0,0.01
1523826162.62004089,28108336,0.0,3.2,0.0,4.16,0.0,4.67,0.0,0.01
1523826162.65993381,28148229,0.0,3.2,0.0,4.17,0.0,4.66,0.0,0.01
1523826162.69982100,28188116,0.0,3.19,0.0,4.17,0.0,4.65,0.0,0.01
1523826162.73987889,28228174,0.0,3.19,0.0,4.17,0.0,4.64,0.0,0.02
1523826162.77992082,28268216,0.0,3.19,0.0,4.17,0.0,4.62,0.0,0.02
1523826162.82017493,28308470,0.0,3.19,0.0,4.17,0.0,4.61,0.0,0.02
1523826162.85981488,28348110,0.0,3.19,0.0,4.17,0.0,4.59,0.0,0.02
1523826162.89985800,28388153,0.0,3.18,0.0,4.17,0.0,4.58,0.0,0.02
1523826162.93980789,28428103,0.0,3.18,0.0,4.17,0.0,4.57,0.0,0.02
1523826162.98023200,28468527,0.0,3.18,0.0,4.17,0.0,4.56,0.0,0.02
1523826163.02061796,28508913,0.0,3.18,0.0,4.17,0.0,4.56,0.0,0.02
1523826163.05993986,28548235,0.0,3.18,0.0,4.17,0.0,4.54,0.0,0.02
1523826163.09969497,28587990,0.0,3.17,0.0,4.17,0.0,4.53,0.0,0.02
1523826163.13994598,28628241,0.0,3.17,0.0,4.17,0.0,4.52,0.0,0.03
1523826163.18002391,28668319,0.0,3.17,0.0,4.17,0.0,4.5,0.0,0.03
1523826163.22001481,28708310,0.0,3.17,0.0,4.18,0.0,4.49,0.0,0.03
1523826163.25979185,28748087,0.0,3.16,0.0,4.18,0.0,4.47,0.0,0.03
1523826163.29972482,28788020,0.0,3.16,0.0,4.18,0.0,4.45,0.0,0.03
1523826163.33984303,28828138,0.0,3.16,0.0,4.18,0.0,4.44,0.0,0.03
1523826163.37995386,28868249,0.0,3.15,0.0,4.18,0.0,4.43,0.0,0.03
1523826163.41986895,28908164,0.0,3.15,0.0,4.18,0.0,4.41,0.0,0.03
1523826163.46002698,28948322,0.0,3.15,0.0,4.18,0.0,4.4,0.0,0.03
1523826163.49987483,28988170,0.0,3.15,0.0,4.18,0.0,4.39,0.0,0.03
1523826163.54006886,29028364,0.0,3.14,0.0,4.18,0.0,4.38,0.0,0.03
1523826163.58024192,29068537,0.0,3.14,0.0,4.18,0.0,4.37,0.0,0.03
1523826163.62002182,29108317,0.0,3.14,0.0,4.18,0.0,4.35,0.0,0.03
1523826163.65992594,29148221,0.0,3.14,0.0,4.18,0.0,4.34,0.0,0.03
1523826163.70004487,29188340,0.0,3.14,0.0,4.19,0.0,4.33,0.0,0.03
1523826163.73982501,29228120,0.0,3.13,0.0,4.19,0.0,4.32,0.0,0.03
1523826163.78026581,29268561,0.0,3.13,0.0,4.19,0.0,4.31,0.0,0.03
1523826163.82008600,29308381,0.0,3.13,0.0,4.19,0.0,4.3,0.0,0.03
1523826163.85988283,29348178,0.0,3.13,0.0,4.19,0.0,4.29,0.0,0.02
1523826163.89980793,29388103,0.0,3.12,0.0,4.19,0.0,4.29,0.0,0.02
1523826163.93992186,29428217,0.0,3.12,0.0,4.19,0.0,4.28,0.0,0.02
1523826163.97993684,29468232,0.0,3.12,0.0,4.19,0.0,4.28,0.0,0.02
1523826164.02077198,29509067,0.0,3.12,0.0,4.19,0.0,4.27,0.0,0.02
1523826164.05990481,29548200,0.0,3.12,0.0,4.19,0.0,4.27,0.0,0.02
1523826164.09987903,29588174,0.0,3.12,0.0,4.2,0.0,4.27,0.0,0.02
1523826164.13967085,29627966,0.0,3.12,0.0,4.2,0.0,4.27,0.0,0.02
1523826164.18013382,29668429,0.0,3.12,0.0,4.2,0.0,4.26,0.0,0.02
1523826164.22015381,29708449,0.0,3.11,0.0,4.2,0.0,4.26,0.0,0.02
1523826164.25986385,29748159,0.0,3.11,0.0,4.2,0.0,4.26,0.0,0.01
1523826164.29964995,29787945,0.0,3.12,0.0,4.2,0.0,4.26,0.0,0.01
1523826164.33980703,29828102,0.0,3.12,0.0,4.2,0.0,4.26,0.0,0.01
1523826164.38024783,29868543,0.0,3.11,0.0,4.2,0.0,4.26,0.0,0.01
1523826164.42020583,29908501,0.0,3.11,0.0,4.2,0.0,4.26,0.0,0.01
1523826164.45972180,29948017,0.0,3.11,0.0,4.2,0.0,4.25,0.0,0.01
1523826164.50014591,29988441,0.0,3.11,0.0,4.2,0.0,4.25,0.0,0.01
1523826164.54019189,30028487,0.0,3.11,0.0,4.2,0.0,4.24,0.0,0.01
1523826164.57997394,30068269,0.0,3.11,0.0,4.2,0.0,4.23,0.0,0.01
1523826164.62024188,30108537,0.0,3.1,0.0,4.2,0.0,4.23,0.0,0.01
1523826164.65974689,30148042,0.0,3.1,0.0,4.21,0.0,4.21,0.0,0.02
1523826164.69984484,30188140,0.0,3.1,0.0,4.21,0.0,4.2,0.0,0.02
1523826164.74015999,30228455,0.0,3.1,0.0,4.21,0.0,4.18,0.0,0.02
1523826164.78003883,30268334,0.0,3.1,0.0,4.21,0.0,4.16,0.0,0.02
1523826164.82015181,30308447,0.0,3.09,0.0,4.21,0.0,4.15,0.0,0.02
1523826164.85994387,30348239,0.0,3.09,0.0,4.21,0.0,4.14,0.0,0.02
