timestamp,TimeUS,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1523829185.64220572,567307608,-131.99,83.56,310.04,5.2570271492,-4.76225280762,-24.6853523254,0.0,167.433319092,152.317749023,-135.255813599,-0.59,0.24,0.25,1815.13
1523829185.68260884,567348011,-132.55,83.12,307.79,5.30977582932,-4.96385002136,-24.5366420746,0.0,167.642379761,152.147125244,-136.302597046,-0.59,0.24,0.25,1815.13
1523829185.72141385,567386816,-132.93,82.72,305.68,5.35084009171,-5.15312576294,-24.3886489868,0.0,167.854980469,151.972122192,-137.346038818,-0.59,0.24,0.25,1815.13
1523829185.76131582,567426718,-133.38,82.33,303.48,5.37497472763,-5.35885334015,-24.2421169281,0.0,168.068649292,151.787445068,-138.390823364,-0.59,0.24,0.25,1815.13
1523829185.80096674,567466369,-133.76,81.91,301.36,5.38779163361,-5.57583045959,-24.0997333527,0.0,168.278305054,151.596984863,-139.39553833,-0.59,0.24,0.25,1815.13
1523829185.84271479,567508117,-133.74,81.48,299.33,5.40030288696,-5.78069162369,-23.9546985626,0.0,168.49861145,151.38684082,-140.463851929,-0.59,0.24,0.25,1815.13
1523829185.88269687,567548099,-133.27,81.05,297.9,5.41806602478,-5.957447052,-23.8143806458,0.0,168.716888428,151.178451538,-141.482543945,-0.59,0.24,0.25,1815.13
1523829185.92167878,567587081,-132.68,80.64,296.66,5.42050266266,-6.15989112854,-23.6732749939,0.0,168.937835693,150.966720581,-142.496429443,-0.59,0.24,0.25,1815.13
1523829185.96113491,567626537,-132.15,80.25,295.47,5.39922857285,-6.36284732819,-23.5331001282,0.0,169.157577515,150.744598389,-143.512298584,-0.59,0.24,0.25,1815.13
1523829186.00117993,567666582,-131.57,79.85,294.53,5.38205337524,-6.55792760849,-23.3967094421,0.0,169.376693726,150.511474609,-144.512557983,-0.59,0.24,0.25,1815.13
1523829186.04229879,567707701,-130.43,79.45,294.12,5.35906124115,-6.74454069138,-23.2659950256,0.0,169.594039917,150.270431519,-145.52734375,-0.59,0.24,0.25,1815.13
1523829186.08257580,567747978,-129.0,79.05,293.87,5.34223747253,-6.90557861328,-23.1309261322,0.0,169.817230225,150.018981934,-146.538528442,-0.59,0.24,0.25,1815.13
1523829186.12165189,567787054,-127.44,78.67,293.94,5.32960224152,-7.05259799957,-22.9995250702,0.0,170.035507202,149.772369385,-147.520904541,-0.59,0.24,0.25,1815.13
1523829186.16104674,567826449,-126.06,78.28,294.0,5.32099485397,-7.19091701508,-22.875743866,0.0,170.252471924,149.517593384,-148.506362915,-0.59,0.24,0.25,1815.13
1523829186.20115471,567866557,-124.69,77.9,294.04,5.31460380554,-7.3096446991,-22.7549324036,0.0,170.463775635,149.261444092,-149.454406738,-0.59,0.24,0.25,1815.13
1523829186.24220490,567907607,-123.32,77.52,294.11,5.31202793121,-7.42448806763,-22.6482982635,0.0,170.679077148,148.993286133,-150.443008423,-0.59,0.24,0.25,1815.13
1523829186.28249574,567947898,-121.8,77.12,294.17,5.3055305481,-7.53699541092,-22.531917572,0.0,170.895065308,148.722198486,-151.407073975,-0.59,0.24,0.25,1815.13
1523829186.32135272,567986755,-120.04,76.75,294.3,5.30528116226,-7.63665294647,-22.418138504,0.0,171.11126709,148.449462891,-152.3671875,-0.59,0.24,0.25,1815.13
1523829186.36147881,568026881,-118.22,76.34,294.32,5.32190752029,-7.71686935425,-22.3109340668,0.0,171.33215332,148.163345337,-153.352981567,-0.59,0.24,0.25,1815.13
1523829186.40097475,568066377,-116.42,75.94,294.54,5.33179521561,-7.79945278168,-22.2014369965,0.0,171.543014526,147.886016846,-154.279983521,-0.59,0.24,0.25,1815.13
1523829186.44225693,568107659,-114.54,75.56,294.92,5.35153198242,-7.87787294388,-22.1044139862,0.0,171.758499146,147.598251343,-155.252471924,-0.59,0.24,0.25,1815.13
1523829186.48285890,568148261,-112.78,75.14,295.31,5.36136579514,-7.97892427444,-21.998998642,0.0,171.975997925,147.311004639,-156.205215454,-0.59,0.24,0.25,1815.13
1523829186.52145791,568186860,-111.06,74.7,295.67,5.38611078262,-8.06252384186,-21.8937644958,0.0,172.195083618,147.024703979,-157.156692505,-0.59,0.24,0.25,1815.13
1523829186.56119990,568226602,-109.2,74.29,296.17,5.40999507904,-8.14442920685,-21.7988185883,0.0,172.414215088,146.732192993,-158.108963013,-0.59,0.24,0.25,1815.13
1523829186.60090494,568266307,-107.25,73.83,296.74,5.42408657074,-8.24715900421,-21.6932449341,0.0,172.634170532,146.432296753,-159.046127319,-0.59,0.24,0.25,1815.13
1523829186.64244175,568307844,-105.61,73.42,297.12,5.43580913544,-8.33568096161,-21.6013412476,0.0,172.847671509,146.137008667,-159.983779907,-0.59,0.24,0.25,1815.13
1523829186.68274188,568348144,-104.09,72.97,297.52,5.46691513062,-8.42036819458,-21.5052471161,0.0,173.078765869,145.828903198,-160.942596436,-0.59,0.24,0.25,1815.13
1523829186.72122073,568386623,-102.69,72.51,297.91,5.5114274025,-8.49677848816,-21.4098968506,0.0,173.304977417,145.541809082,-161.856903076,-0.59,0.24,0.25,1815.13
1523829186.76105285,568426455,-101.51,72.04,298.3,5.58767414093,-8.54744243622,-21.3181247711,0.0,173.537063599,145.240005493,-162.794845581,-0.59,0.24,0.25,1815.13
1523829186.80119991,568466602,-100.37,71.58,298.72,5.68629646301,-8.57127761841,-21.2365665436,0.0,173.77192688,144.932159424,-163.717697144,-0.59,0.24,0.25,1815.13
1523829186.84291077,568508313,-98.96,71.18,299.41,5.791680336,-8.58867931366,-21.1607093811,0.0,174.008804321,144.6224823,-164.658081055,-0.59,0.24,0.25,1815.13
1523829186.88277888,568548181,-97.59,70.82,299.95,5.91669845581,-8.57542896271,-21.0891437531,0.0,174.25390625,144.319473267,-165.582015991,-0.59,0.24,0.25,1815.13
1523829186.92151976,568586922,-96.03,70.42,300.3,6.04259586334,-8.55725574493,-21.0115718842,0.0,174.506561279,144.023864746,-166.507720947,-0.59,0.24,0.25,1815.13
1523829186.96115685,568626559,-94.49,70.06,300.76,6.18379020691,-8.5382642746,-20.943353653,0.0,174.762832642,143.724807739,-167.434524536,-0.59,0.24,0.25,1815.13
1523829187.00091791,568666320,-93.07,69.71,301.25,6.28294944763,-8.55430793762,-20.8675289154,0.0,175.016784668,143.429367065,-168.325393677,-0.6,0.24,0.25,1815.13
1523829187.04229474,568707697,-91.67,69.31,301.58,6.36297273636,-8.61102485657,-20.795129776,0.0,175.278106689,143.123214722,-169.259933472,-0.6,0.24,0.25,1815.13
1523829187.08254981,568747952,-90.74,68.88,301.98,6.39487886429,-8.70040035248,-20.7102279663,0.0,175.547897339,142.821075439,-170.173675537,-0.59,0.24,0.25,1815.13
1523829187.12137890,568786781,-89.96,68.46,302.18,6.41416740417,-8.78265571594,-20.6314105988,0.0,175.829574585,142.514190674,-171.109024048,-0.59,0.24,0.25,1815.13
1523829187.16137886,568826781,-88.87,68.09,302.41,6.44095945358,-8.84204673767,-20.5636367798,0.0,176.096664429,142.217529297,-172.006088257,-0.59,0.25,0.25,1815.13
1523829187.20107985,568866482,-87.48,67.72,302.72,6.47930908203,-8.88720035553,-20.4962844849,0.0,176.370040894,141.904632568,-172.908111572,-0.59,0.25,0.25,1815.13
1523829187.24252272,568907925,-86.15,67.36,302.99,6.50541877747,-8.92492675781,-20.4360599518,0.0,176.64831543,141.579452515,-173.848892212,-0.59,0.24,0.25,1815.13
1523829187.28255272,568947955,-84.68,67.03,303.24,6.59280538559,-8.91456985474,-20.3814067841,0.0,176.921722412,141.274429321,-174.728820801,-0.59,0.25,0.25,1815.13
1523829187.32131386,568986716,-82.82,66.61,303.69,6.7090177536,-8.91000652313,-20.3196525574,0.0,177.210540771,140.964355469,-175.625366211,-0.59,0.25,0.25,1815.13
1523829187.36101079,569026413,-81.04,66.12,304.13,6.81629323959,-8.91738414764,-20.2563991547,0.0,177.507614136,140.640960693,-176.540969849,-0.59,0.24,0.25,1815.13
1523829187.40117979,569066582,-79.36,65.6,304.59,6.92242765427,-8.92661571503,-20.1870803833,0.0,177.800231934,140.321136475,-177.421890259,-0.59,0.24,0.25,1815.13
1523829187.44215679,569107559,-77.71,65.06,305.03,7.00833129883,-8.95427131653,-20.1246814728,0.0,178.086883545,140.007766724,-178.29598999,-0.59,0.25,0.25,1815.13
1523829187.48252678,569147929,-75.86,64.46,305.51,7.0983338356,-8.9968996048,-20.0432949066,0.0,178.394668579,139.678237915,-179.190002441,-0.59,0.25,0.25,1815.13
1523829187.52191091,569187313,-74.35,63.8,305.82,7.22255563736,-9.03873538971,-19.9519691467,0.0,178.70211792,139.359725952,-180.060333252,-0.59,0.25,0.25,1815.13
1523829187.56099176,569226394,-72.84,63.09,306.29,7.32452440262,-9.09811019897,-19.8551235199,0.0,179.011352539,139.035247803,-180.930709839,-0.59,0.25,0.25,1815.13
1523829187.60111880,569266521,-71.24,62.37,306.72,7.45286083221,-9.16701030731,-19.7439422607,0.0,179.323181152,138.703414917,-181.786331177,-0.59,0.25,0.25,1815.13
1523829187.64218473,569307587,-69.49,61.64,307.21,7.6059589386,-9.24590682983,-19.632019043,0.0,179.637908936,138.367599487,-182.656860352,-0.59,0.25,0.25,1815.13
1523829187.68263292,569348035,-67.57,60.9,307.75,7.78517007828,-9.31737995148,-19.5124473572,0.0,179.962966919,138.032012939,-183.506851196,-0.59,0.25,0.25,1815.13
1523829187.72177076,569387173,-65.62,60.21,308.46,7.97381830215,-9.36873054504,-19.3913402557,0.0,180.298202515,137.697845459,-184.352844238,-0.59,0.25,0.25,1815.13
1523829187.76111984,569426522,-63.87,59.56,309.18,8.15390205383,-9.43872642517,-19.2695388794,0.0,180.638137817,137.357650757,-185.197525024,-0.59,0.25,0.25,1815.13
1523829187.80108285,569466485,-62.2,58.9,309.87,8.322514534,-9.51610660553,-19.1510505676,0.0,180.983200073,137.009994507,-186.026916504,-0.59,0.25,0.25,1815.13
1523829187.84288788,569508290,-60.35,58.21,310.51,8.49257183075,-9.59195613861,-19.0229091644,0.0,181.340499878,136.648651123,-186.888763428,-0.59,0.25,0.25,1815.13
1523829187.88266277,569548065,-58.59,57.52,311.06,8.67482566833,-9.6723241806,-18.8938598633,0.0,181.69178772,136.303771973,-187.691268921,-0.59,0.25,0.25,1815.13
1523829187.92144680,569586849,-56.96,56.78,311.57,8.90131378174,-9.75264549255,-18.7438087463,0.0,182.06237793,135.947647095,-188.508285522,-0.59,0.25,0.25,1815.13
1523829187.96115875,569626561,-55.49,56.02,312.01,9.13370418549,-9.83312892914,-18.5916023254,0.0,182.439651489,135.585571289,-189.323623657,-0.59,0.25,0.25,1815.13
1523829188.00109577,569666498,-54.19,55.28,312.42,9.35721492767,-9.91870498657,-18.4366073608,0.0,182.824188232,135.216308594,-190.122802734,-0.59,0.25,0.25,1815.13
1523829188.04200387,569707406,-53.11,54.56,312.76,9.59458065033,-10.0013332367,-18.2780666351,0.0,183.224807739,134.833114624,-190.951217651,-0.59,0.25,0.25,1815.13
1523829188.08291984,569748322,-52.11,53.89,313.05,9.77941226959,-10.0939245224,-18.1337509155,0.0,183.620849609,134.464996338,-191.712921143,-0.59,0.25,0.25,1815.13
1523829188.12142086,569786823,-51.02,53.27,313.21,9.98461341858,-10.1838779449,-17.9735488892,0.0,184.038833618,134.083343506,-192.481643677,-0.59,0.25,0.25,1815.13
1523829188.16106987,569826472,-50.07,52.66,313.25,10.1538267136,-10.2946939468,-17.8189086914,0.0,184.45135498,133.705963135,-193.232772827,-0.59,0.25,0.25,1815.13
1523829188.20131993,569866722,-49.14,52.04,313.16,10.2919836044,-10.4155874252,-17.674539566,0.0,184.877716064,133.310516357,-193.987472534,-0.59,0.25,0.25,1815.13
1523829188.24193192,569907334,-48.14,51.45,313.01,10.4295520782,-10.5403995514,-17.5284309387,0.0,185.306640625,132.910736084,-194.758880615,-0.59,0.25,0.25,1815.13
1523829188.28259587,569947998,-47.19,50.84,312.81,10.5418624878,-10.6805648804,-17.3874797821,0.0,185.743621826,132.503189087,-195.506851196,-0.59,0.25,0.25,1815.13
1523829188.32140279,569986805,-46.29,50.22,312.55,10.6454811096,-10.8192272186,-17.2464542389,0.0,186.186828613,132.089233398,-196.248443604,-0.59,0.25,0.25,1815.13
1523829188.36109185,570026494,-45.36,49.62,312.23,10.7276763916,-10.9737958908,-17.1101093292,0.0,186.641830444,131.657363892,-197.007080078,-0.59,0.25,0.25,1815.13
1523829188.40101981,570066422,-44.46,49.01,311.85,10.7962636948,-11.1329345703,-16.9826412201,0.0,187.087295532,131.227767944,-197.734664917,-0.59,0.25,0.25,1815.13
1523829188.44219494,570107597,-43.53,48.4,311.5,10.8637704849,-11.2861852646,-16.8583602905,0.0,187.522140503,130.803497314,-198.456237793,-0.59,0.25,0.25,1815.13
1523829188.48249674,570147899,-42.62,47.74,311.09,10.9177732468,-11.463060379,-16.7239952087,0.0,187.990585327,130.348510742,-199.181640625,-0.59,0.25,0.25,1815.13
1523829188.52148485,570186887,-41.85,47.06,310.64,10.9727287292,-11.6348962784,-16.587223053,0.0,188.457733154,129.897323608,-199.874786377,-0.59,0.25,0.25,1815.13
1523829188.56148171,570226884,-41.17,46.37,310.18,11.0181264877,-11.80514431,-16.4559459686,0.0,188.912368774,129.449966431,-200.550796509,-0.59,0.25,0.25,1815.13
1523829188.60118175,570266584,-40.48,45.65,309.68,11.0616874695,-11.9938516617,-16.3151931763,0.0,189.3878479,128.970031738,-201.248458862,-0.59,0.25,0.25,1815.13
1523829188.64210081,570307503,-39.8,44.93,309.18,11.1092748642,-12.175743103,-16.1725139618,0.0,189.850921631,128.494995117,-201.938308716,-0.59,0.25,0.25,1815.13
1523829188.68272090,570348123,-39.07,44.2,308.65,11.1497440338,-12.3631057739,-16.029296875,0.0,190.319961548,128.009963989,-202.602767944,-0.59,0.25,0.25,1815.13
1523829188.72145271,570386855,-38.31,43.46,308.17,11.2081317902,-12.5507888794,-15.8681583405,0.0,190.793991089,127.515930176,-203.254760742,-0.59,0.25,0.25,1815.13
1523829188.76136780,570426770,-37.52,42.73,307.72,11.2611503601,-12.7484407425,-15.7041578293,0.0,191.267089844,127.013832092,-203.905914307,-0.59,0.25,0.25,1815.13
1523829188.80089974,570466302,-36.72,42.0,307.26,11.3158807755,-12.9452180862,-15.5418481827,0.0,191.739608765,126.502716064,-204.546234131,-0.59,0.25,0.25,1815.13
1523829188.84279180,570508194,-35.86,41.29,306.85,11.3680486679,-13.135682106,-15.3876228333,0.0,192.211288452,125.984855652,-205.195770264,-0.59,0.25,0.25,1815.13
1523829188.88290572,570548308,-35.04,40.58,306.45,11.3935937881,-13.3398427963,-15.2313508987,0.0,192.691268921,125.454833984,-205.816604614,-0.59,0.25,0.25,1815.13
1523829188.92137384,570586776,-34.21,39.87,306.02,11.4371519089,-13.5402956009,-15.0640802383,0.0,193.177932739,124.913902283,-206.421966553,-0.59,0.25,0.25,1815.13
1523829188.96107674,570626479,-33.23,39.17,305.63,11.4707450867,-13.7417383194,-14.9078321457,0.0,193.662414551,124.365394592,-207.027984619,-0.59,0.25,0.25,1815.13
1523829189.00107574,570666478,-32.21,38.47,305.25,11.5287675858,-13.9459257126,-14.7286405563,0.0,194.145629883,123.808380127,-207.624572754,-0.59,0.25,0.25,1815.13
1523829189.04211879,570707521,-31.21,37.71,304.9,11.5936546326,-14.1552686691,-14.5410451889,0.0,194.639511108,123.230903625,-208.248321533,-0.59,0.25,0.25,1815.13
1523829189.08267879,570748081,-30.19,37.01,304.55,11.6390285492,-14.3578720093,-14.3623552322,0.0,195.117889404,122.668052673,-208.808517456,-0.59,0.25,0.25,1815.13
1523829189.12164783,570787050,-29.18,36.28,304.2,11.6932973862,-14.5725021362,-14.1665315628,0.0,195.614135742,122.078788757,-209.363128662,-0.59,0.25,0.25,1815.13
1523829189.16110682,570826509,-28.29,35.56,303.83,11.7236976624,-14.7875680923,-13.9862985611,0.0,196.108383179,121.482192993,-209.919723511,-0.59,0.25,0.25,1815.13
1523829189.20119476,570866597,-27.35,34.84,303.45,11.7497329712,-15.0012331009,-13.8123979568,0.0,196.600723267,120.877372742,-210.468017578,-0.59,0.25,0.25,1815.13
1523829189.24222684,570907629,-26.39,34.11,303.05,11.7678155899,-15.2106552124,-13.6498908997,0.0,197.102310181,120.251144409,-211.041137695,-0.59,0.25,0.25,1815.13
1523829189.28261089,570948013,-25.34,33.43,302.67,11.8024492264,-15.4155874252,-13.4718093872,0.0,197.588363647,119.641860962,-211.550094604,-0.59,0.25,0.26,1815.13
1523829189.32145977,570986862,-24.32,32.7,302.27,11.8403654099,-15.6353263855,-13.2774085999,0.0,198.093185425,119.005241394,-212.050140381,-0.59,0.25,0.26,1815.13
1523829189.36109090,571026493,-23.44,31.98,301.84,11.8672685623,-15.8503789902,-13.0955114365,0.0,198.595199585,118.361656189,-212.55430603,-0.59,0.25,0.26,1815.13
1523829189.40113378,571066536,-22.48,31.28,301.41,11.8998451233,-16.0649013519,-12.9100437164,0.0,199.095306396,117.710357666,-213.051834106,-0.59,0.25,0.26,1815.13
1523829189.44230771,571107710,-21.51,30.6,300.97,11.9176492691,-16.2744960785,-12.7493953705,0.0,199.592895508,117.052642822,-213.558135986,-0.59,0.25,0.26,1815.13
1523829189.48144388,571146846,-20.5,29.95,300.54,11.9362373352,-16.484910965,-12.5737047195,0.0,200.085037231,116.392242432,-214.009216309,-0.59,0.25,0.26,1815.13
1523829189.52139091,571186793,-19.16,29.29,300.08,11.9120740891,-16.7077102661,-12.4282283783,0.0,200.597442627,115.692817688,-214.492126465,-0.59,0.25,0.26,1815.13
1523829189.56128883,571226691,-17.66,28.69,299.6,11.8844985962,-16.922586441,-12.2903470993,0.0,201.081756592,115.020141602,-214.955337524,-0.59,0.25,0.26,1815.13
1523829189.60143971,571266842,-16.17,28.08,299.11,11.8604259491,-17.143497467,-12.1483926773,0.0,201.574523926,114.323303223,-215.425552368,-0.59,0.25,0.26,1815.13
1523829189.64234591,571307748,-14.96,27.48,298.66,11.8574352264,-17.3709144592,-11.9696779251,0.0,202.075592041,113.602890015,-215.919631958,-0.59,0.25,0.26,1815.13
1523829189.68130493,571346707,-13.88,26.85,298.3,11.8871250153,-17.609336853,-11.749879837,0.0,202.568862915,112.884757996,-216.365478516,-0.59,0.25,0.26,1815.13
1523829189.72141790,571386820,-12.85,26.22,298.06,11.913643837,-17.8274040222,-11.5519094467,0.0,203.06048584,112.159675598,-216.812850952,-0.59,0.25,0.26,1815.13
1523829189.76147175,571426874,-11.72,25.63,297.94,11.9499311447,-18.0347003937,-11.3536882401,0.0,203.551147461,111.42792511,-217.260467529,-0.59,0.25,0.26,1815.13
1523829189.80101585,571466418,-10.56,25.07,297.87,11.9876689911,-18.2443008423,-11.1563081741,0.0,204.04133606,110.68914032,-217.700012207,-0.59,0.25,0.26,1815.13
1523829189.84287190,571508274,-9.39,24.5,297.84,12.0548381805,-18.4354038239,-10.9497489929,0.0,204.531341553,109.944702148,-218.147842407,-0.59,0.25,0.26,1815.13
1523829189.88120675,571546609,-8.11,23.96,297.84,12.1190233231,-18.6284751892,-10.7410879135,0.0,205.030776978,109.1847229,-218.552215576,-0.59,0.25,0.26,1815.13
1523829189.92145777,571586860,-6.84,23.44,297.81,12.1874895096,-18.8207645416,-10.5352754593,0.0,205.53024292,108.41947937,-218.960678101,-0.59,0.25,0.26,1815.13
1523829189.96108294,571626485,-5.66,22.9,297.71,12.2499389648,-19.0171089172,-10.3214416504,0.0,206.030166626,107.648590088,-219.370788574,-0.59,0.25,0.26,1815.13
1523829190.00103092,571666433,-4.78,22.37,297.51,12.3030796051,-19.2179889679,-10.1078109741,0.0,206.530639648,106.871017456,-219.771881104,-0.59,0.25,0.26,1815.13
1523829190.04231477,571707717,-3.89,21.82,297.3,12.3694963455,-19.4187011719,-9.88743305206,0.0,207.031585693,106.087684631,-220.179443359,-0.59,0.25,0.26,1815.13
1523829190.08139992,571746802,-2.81,21.25,297.07,12.4334192276,-19.6296730042,-9.64979553223,0.0,207.561965942,105.26537323,-220.531112671,-0.59,0.25,0.26,1815.13
1523829190.12163186,571787034,-1.6,20.73,296.85,12.4910421371,-19.8284912109,-9.4395532608,0.0,208.066696167,104.476608276,-220.866378784,-0.59,0.25,0.26,1815.13
1523829190.16109371,571826496,-0.47,20.23,296.62,12.5407495499,-20.0209102631,-9.25801086426,0.0,208.583297729,103.662536621,-221.213180542,-0.59,0.25,0.26,1815.13
1523829190.20113993,571866542,0.48,19.74,296.4,12.5896100998,-20.2066898346,-9.08934402466,0.0,209.099685669,102.842506409,-221.554840088,-0.59,0.25,0.26,1815.13
1523829190.24224687,571907649,1.3,19.25,296.12,12.625451088,-20.3876953125,-8.94224357605,0.0,209.615402222,102.017532349,-221.906494141,-0.59,0.25,0.26,1815.13
1523829190.28256989,571947972,2.04,18.75,295.79,12.6477270126,-20.5452632904,-8.85875511169,0.0,210.131637573,101.186927795,-222.238739014,-0.59,0.25,0.26,1815.13
1523829190.32145286,571986855,2.84,18.33,295.44,12.6830825806,-20.6869831085,-8.78897762299,0.0,210.648239136,100.351951599,-222.564376831,-0.59,0.25,0.26,1815.13
1523829190.36121678,572026619,3.56,17.94,295.01,12.6932220459,-20.8431663513,-8.71631813049,0.0,211.176834106,99.4912567139,-222.905502319,-0.59,0.25,0.26,1815.13
1523829190.40121675,572066619,4.05,17.53,294.5,12.6970291138,-20.9727058411,-8.68675327301,0.0,211.678909302,98.6671295166,-223.228057861,-0.59,0.25,0.26,1815.13
1523829190.44243288,572107835,4.48,17.22,293.97,12.7056694031,-21.1148948669,-8.65463066101,0.0,212.192367554,97.8182144165,-223.572677612,-0.59,0.25,0.26,1815.13
1523829190.48117590,572146578,4.5,16.88,293.39,12.7032518387,-21.2690563202,-8.58882522583,0.0,212.715774536,96.9411773682,-223.901824951,-0.59,0.25,0.26,1815.13
1523829190.52139974,572186802,4.25,16.56,292.78,12.6932601929,-21.4318466187,-8.50447750092,0.0,213.225509644,96.0799560547,-224.226516724,-0.59,0.25,0.26,1815.13
1523829190.56102180,572226424,4.04,16.22,292.13,12.6790313721,-21.6031723022,-8.40302276611,0.0,213.733856201,95.2126998901,-224.553405762,-0.59,0.25,0.26,1815.13
1523829190.60109973,572266502,3.92,15.87,291.48,12.6544303894,-21.7744426727,-8.28492641449,0.0,214.240875244,94.3392105103,-224.876220703,-0.59,0.25,0.26,1815.13
1523829190.64224577,572307648,3.53,15.52,290.85,12.6131858826,-21.9464378357,-8.16840744019,0.0,214.733139038,93.481552124,-225.194671631,-0.59,0.25,0.26,1815.13
1523829190.68284893,572348251,2.79,15.12,290.27,12.5880661011,-22.1211528778,-8.01059818268,0.0,215.222671509,92.6210403442,-225.498596191,-0.59,0.25,0.26,1815.13
1523829190.72160172,572387004,2.27,14.7,289.8,12.5633459091,-22.2968769073,-7.85937833786,0.0,215.722595215,91.7352294922,-225.803985596,-0.59,0.25,0.26,1815.13
1523829190.76103187,572426434,1.94,14.28,289.42,12.5287685394,-22.474029541,-7.71298980713,0.0,216.220977783,90.8420181274,-226.110473633,-0.59,0.25,0.26,1815.13
1523829190.80116987,572466572,1.64,13.88,289.05,12.4747629166,-22.6569156647,-7.57923316956,0.0,216.73008728,89.9187240601,-226.418823242,-0.59,0.25,0.26,1815.13
1523829190.84256077,572507963,1.31,13.51,288.71,12.419467926,-22.8322486877,-7.43566799164,0.0,217.211608887,89.0338973999,-226.719680786,-0.59,0.25,0.26,1815.13
1523829190.88267279,572548075,0.7,13.04,288.34,12.3240785599,-23.0332336426,-7.30188465118,0.0,217.712432861,88.0965499878,-227.012145996,-0.59,0.25,0.26,1815.13
1523829190.92140675,572586809,0.25,12.67,288.01,12.2327804565,-23.2069969177,-7.19596004486,0.0,218.182357788,87.1988220215,-227.277984619,-0.59,0.25,0.26,1815.13
1523829190.96106076,572626463,-0.15,12.2,287.72,12.1430673599,-23.3921604156,-7.06625843048,0.0,218.661376953,86.2700805664,-227.553070068,-0.59,0.25,0.26,1815.13
1523829191.00093079,572666333,-0.27,11.76,287.54,12.0844726562,-23.5732040405,-6.91342401505,0.0,219.138000488,85.3336868286,-227.823181152,-0.59,0.25,0.26,1815.13
1523829191.04217792,572707580,-0.17,11.34,287.39,11.9988679886,-23.7624988556,-6.75539827347,0.0,219.611785889,84.39037323,-228.106063843,-0.59,0.25,0.26,1815.13
1523829191.08250093,572747903,-0.02,10.92,287.19,11.8906230927,-23.9506568909,-6.61740732193,0.0,220.076370239,83.4412460327,-228.371078491,-0.59,0.25,0.26,1815.13
1523829191.12164187,572787044,-0.1,10.52,286.96,11.7792167664,-24.1330051422,-6.52245330811,0.0,220.531768799,82.4864349365,-228.628463745,-0.59,0.25,0.26,1815.13
1523829191.16095185,572826354,-0.38,10.13,286.76,11.66771698,-24.3139839172,-6.42952013016,0.0,220.984146118,81.5236358643,-228.888504028,-0.59,0.25,0.26,1815.13
1523829191.20104194,572866444,-1.12,9.71,286.52,11.5464792252,-24.4904289246,-6.3365111351,0.0,221.44493103,80.5285110474,-229.150268555,-0.59,0.25,0.26,1815.13
1523829191.24232078,572907723,-1.77,9.33,286.3,11.438788414,-24.6656799316,-6.2146821022,0.0,221.878967285,79.5752258301,-229.408447266,-0.59,0.25,0.26,1815.13
1523829191.28256679,572947969,-2.29,8.88,286.1,11.3446483612,-24.8410644531,-6.04217576981,0.0,222.314453125,78.5935745239,-229.655410767,-0.59,0.25,0.26,1815.13
1523829191.32151294,572986915,-2.62,8.42,285.92,11.2569589615,-25.0203094482,-5.82975673676,0.0,222.752426147,77.582901001,-229.899108887,-0.59,0.25,0.26,1815.13
1523829191.36135578,573026758,-2.88,8.0,285.77,11.1721029282,-25.1850070953,-5.66689252853,0.0,223.166732788,76.6140975952,-230.13041687,-0.59,0.25,0.26,1815.13
1523829191.40104580,573066448,-2.84,7.6,285.61,11.1083612442,-25.3497829437,-5.5016078949,0.0,223.591430664,75.6124801636,-230.359390259,-0.59,0.25,0.26,1815.13
1523829191.44240189,573107804,-2.61,7.21,285.44,11.0309619904,-25.5162620544,-5.3609790802,0.0,224.025817871,74.5784454346,-230.600952148,-0.59,0.25,0.26,1815.13
1523829191.48120284,573146605,-2.39,6.88,285.22,10.9626989365,-25.6733493805,-5.21344995499,0.0,224.430328369,73.5889663696,-230.806228638,-0.59,0.25,0.26,1815.13
1523829191.52138090,573186783,-2.11,6.54,284.96,10.8911218643,-25.8314189911,-5.07827472687,0.0,224.85609436,72.5412445068,-231.022796631,-0.59,0.25,0.26,1815.13
1523829191.56101179,573226414,-1.9,6.25,284.7,10.8194551468,-25.9688301086,-4.96373033524,0.0,225.258972168,71.5385131836,-231.229492188,-0.59,0.25,0.26,1815.13
1523829191.60110378,573266506,-1.72,5.93,284.41,10.7626390457,-26.1071453094,-4.83063697815,0.0,225.682632446,70.4776306152,-231.439331055,-0.59,0.25,0.26,1815.13
1523829191.64239192,573307794,-1.94,5.65,284.12,10.694937706,-26.2380371094,-4.72342300415,0.0,226.094665527,69.4371032715,-231.649307251,-0.59,0.25,0.26,1815.13
1523829191.68112493,573346527,-2.74,5.4,283.77,10.5914869308,-26.3650417328,-4.56883096695,0.0,226.490036011,68.4007720947,-231.84437561,-0.59,0.24,0.26,1815.13
1523829191.72160387,573387006,-3.73,5.05,283.38,10.5021600723,-26.4827747345,-4.39987897873,0.0,226.884521484,67.3580780029,-232.035675049,-0.59,0.24,0.26,1815.13
1523829191.76094985,573426352,-4.46,4.7,283.03,10.4341602325,-26.5997905731,-4.22559165955,0.0,227.278396606,66.3092803955,-232.222320557,-0.59,0.24,0.26,1815.13
1523829191.80108190,573466484,-4.73,4.36,282.76,10.3632316589,-26.7124633789,-4.05778932571,0.0,227.671829224,65.2546310425,-232.400238037,-0.59,0.24,0.26,1815.13
