timestamp,TimeUS,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1523826875.90259600,741390891,-155.97,-0.29,285.34,9.6932888031,-30.2566547394,1.07310330868,0.0,165.829345703,79.6684875488,-182.249298096,-0.31,0.2,0.0,1814.42
1523826875.94086981,741429165,-163.36,-0.75,285.01,9.73966121674,-30.4198131561,1.05242824554,0.0,166.222366333,78.5037078857,-182.203414917,-0.31,0.2,0.0,1814.42
1523826875.98102689,741469322,-171.15,-1.27,284.67,9.73994922638,-30.6004676819,1.03648042679,0.0,166.633514404,77.2694396973,-182.156600952,-0.31,0.2,0.0,1814.42
1523826876.02214694,741510442,181.57,-1.82,284.29,9.6864566803,-30.7870368958,1.0857745409,0.0,167.031143188,76.0579528809,-182.123626709,-0.31,0.2,0.0,1814.42
1523826876.06166887,741549964,174.66,-2.47,283.88,9.60057926178,-30.9850616455,1.14936840534,0.0,167.424179077,74.8374176025,-182.086929321,-0.31,0.2,0.0,1814.42
1523826876.10134196,741589637,168.4,-3.08,283.4,9.47887706757,-31.1929645538,1.18883824348,0.0,167.819534302,73.6163787842,-182.072982788,-0.31,0.2,0.0,1814.42
1523826876.14097881,741629274,163.53,-3.71,282.82,9.3382062912,-31.3809337616,1.34046339989,0.0,168.206710815,72.3860626221,-182.057662964,-0.31,0.2,0.0,1814.42
1523826876.18111801,741669413,160.67,-4.28,282.15,9.20471763611,-31.5621967316,1.55228340626,0.0,168.586395264,71.1463775635,-182.030944824,-0.31,0.2,0.0,1814.42
1523826876.22178292,741710078,159.5,-4.77,281.45,9.06296348572,-31.7374095917,1.80845928192,0.0,168.958251953,69.8993988037,-182.00604248,-0.31,0.2,0.0,1814.42
1523826876.26128101,741749576,159.53,-5.17,280.82,8.94116783142,-31.8952064514,2.09603500366,0.0,169.323104858,68.6441802979,-181.965667725,-0.31,0.2,0.0,1814.42
1523826876.30255699,741790852,160.0,-5.48,280.36,8.79878234863,-32.0219421387,2.3295943737,0.0,169.681442261,67.3927078247,-181.926620483,-0.31,0.2,0.0,1814.42
1523826876.34105086,741829346,160.34,-5.72,280.06,8.61917209625,-32.118927002,2.46392846107,0.0,170.032043457,66.144821167,-181.889907837,-0.31,0.2,0.0,1814.42
1523826876.38091803,741869213,160.79,-5.81,279.88,8.4587469101,-32.1864318848,2.6156129837,0.0,170.383026123,64.8577194214,-181.838973999,-0.31,0.2,0.0,1814.42
1523826876.42188382,741910179,161.79,-5.87,279.82,8.37629032135,-32.1801071167,2.90966033936,0.0,170.711151123,63.6313934326,-181.784286499,-0.31,0.2,0.0,1814.42
1523826876.46150804,741949803,162.2,-5.93,279.82,8.25144386292,-32.1817436218,3.06614971161,0.0,171.042617798,62.3704719543,-181.711425781,-0.31,0.2,0.0,1814.42
1523826876.50125384,741989549,162.3,-5.72,279.78,8.06426429749,-32.1689491272,3.05876421928,0.0,171.364624023,61.1223564148,-181.655563354,-0.31,0.2,0.0,1814.42
1523826876.54118800,742029483,163.31,-5.28,279.64,7.91486167908,-32.1086883545,3.17961549759,0.0,171.679138184,59.8722038269,-181.594161987,-0.31,0.2,0.0,1814.42
1523826876.58100891,742069304,164.8,-5.04,279.54,7.77236413956,-32.0300445557,3.41024208069,0.0,171.987670898,58.6215286255,-181.517807007,-0.31,0.2,0.0,1814.42
1523826876.62148595,742109781,165.88,-4.76,279.39,7.61815452576,-31.9650363922,3.56129169464,0.0,172.297225952,57.3395996094,-181.433380127,-0.31,0.2,0.0,1814.42
1523826876.66159582,742149891,166.68,-4.46,279.36,7.50804901123,-31.8930683136,3.68578696251,0.0,172.585922241,56.1215515137,-181.344085693,-0.31,0.2,0.0,1814.42
1523826876.70144296,742189738,166.95,-4.22,279.43,7.36785888672,-31.8232517242,3.71987700462,0.0,172.880340576,54.8593978882,-181.257736206,-0.31,0.2,0.0,1814.42
1523826876.74098992,742229285,167.04,-3.99,279.52,7.24163007736,-31.7594451904,3.68170452118,0.0,173.161834717,53.6280860901,-181.175430298,-0.31,0.2,0.0,1814.42
1523826876.78110099,742269396,166.54,-3.87,279.66,7.12069559097,-31.7036514282,3.62576746941,0.0,173.43888855,52.3949966431,-181.087356567,-0.31,0.2,0.0,1814.42
1523826876.82155490,742309850,166.35,-3.76,279.74,7.0031952858,-31.637638092,3.63063836098,0.0,173.710891724,51.1623878479,-181.01020813,-0.31,0.2,0.0,1814.42
1523826876.86156797,742349863,166.79,-3.78,279.72,6.88915681839,-31.5602397919,3.66808843613,0.0,173.978561401,49.9293861389,-180.923919678,-0.31,0.2,0.0,1814.42
1523826876.90161681,742389912,167.56,-3.79,279.57,6.77240800858,-31.4884262085,3.65728211403,0.0,174.232925415,48.7566833496,-180.847229004,-0.31,0.2,0.0,1814.42
1523826876.94094396,742429239,168.52,-3.84,279.35,6.66240549088,-31.4164943695,3.63249707222,0.0,174.49647522,47.5187950134,-180.765090942,-0.31,0.2,0.0,1814.42
1523826876.98097587,742469271,169.47,-3.94,279.09,6.56750154495,-31.3448543549,3.63278961182,0.0,174.749832153,46.3095855713,-180.679046631,-0.31,0.2,0.0,1814.42
1523826877.02226400,742510559,170.27,-4.08,278.76,6.47621154785,-31.2718238831,3.66506695747,0.0,174.999359131,45.1003456116,-180.60458374,-0.31,0.2,0.0,1814.42
1523826877.06179285,742550088,170.78,-4.25,278.38,6.39933729172,-31.1992149353,3.68240976334,0.0,175.246063232,43.8895835876,-180.520385742,-0.31,0.2,0.0,1814.42
1523826877.10125303,742589548,170.87,-4.41,277.97,6.31356954575,-31.1203136444,3.6895377636,0.0,175.486602783,42.7048034668,-180.438491821,-0.31,0.2,0.0,1814.42
1523826877.14102983,742629325,170.56,-4.59,277.54,6.21634054184,-31.0491943359,3.68377327919,0.0,175.723953247,41.5172462463,-180.358047485,-0.31,0.2,0.0,1814.42
1523826877.18088388,742669179,170.3,-4.78,277.12,6.11986780167,-30.9751472473,3.68523955345,0.0,175.958328247,40.3264083862,-180.269210815,-0.31,0.2,0.0,1814.42
1523826877.22160482,742709900,170.16,-4.98,276.69,6.04666233063,-30.8867721558,3.74066305161,0.0,176.195373535,39.1042404175,-180.186462402,-0.31,0.2,0.0,1814.42
1523826877.26143885,742749734,169.98,-5.22,276.31,5.96939516068,-30.7938575745,3.81076550484,0.0,176.424377441,37.9118919373,-180.095474243,-0.31,0.2,0.0,1814.42
1523826877.30123401,742789529,169.63,-5.44,275.94,5.87352705002,-30.7203483582,3.79610657692,0.0,176.633834839,36.7790107727,-180.005691528,-0.31,0.2,0.0,1814.42
1523826877.34120703,742829502,169.22,-5.67,275.57,5.77515268326,-30.6498413086,3.75964784622,0.0,176.846832275,35.6117324829,-179.914321899,-0.3,0.2,0.0,1814.42
1523826877.38104296,742869338,168.95,-5.92,275.23,5.68823719025,-30.5826568604,3.74728298187,0.0,177.052200317,34.4708023071,-179.819747925,-0.31,0.2,0.0,1814.42
1523826877.42160296,742909898,168.62,-6.29,274.92,5.59933710098,-30.5171031952,3.76445484161,0.0,177.260635376,33.2976036072,-179.731338501,-0.31,0.2,0.0,1814.42
1523826877.46164489,742949940,168.28,-6.73,274.6,5.51644945145,-30.4443874359,3.82489585876,0.0,177.466995239,32.1217842102,-179.633483887,-0.31,0.2,0.0,1814.42
1523826877.50125289,742989548,168.23,-7.32,274.31,5.44580507278,-30.3510074615,3.93353700638,0.0,177.662918091,30.9432506561,-179.527008057,-0.3,0.2,0.0,1814.42
1523826877.54141593,743029711,168.26,-8.07,274.09,5.3855547905,-30.2615756989,4.05786848068,0.0,177.853088379,29.7917518616,-179.420623779,-0.3,0.2,0.0,1814.42
1523826877.58080602,743069101,168.2,-8.97,273.92,5.32023286819,-30.1681671143,4.21917390823,0.0,178.043258667,28.6367969513,-179.301361084,-0.3,0.2,0.0,1814.42
1523826877.62172103,743110016,168.07,-9.97,273.78,5.2770485878,-30.0563278198,4.4756603241,0.0,178.227554321,27.5110015869,-179.185394287,-0.3,0.2,0.0,1814.42
1523826877.66148186,743149777,167.99,-11.23,273.75,5.26490592957,-29.9221572876,4.81985807419,0.0,178.423324585,26.3246669769,-179.041015625,-0.3,0.2,0.0,1814.42
1523826877.70114994,743189445,167.67,-12.49,273.81,5.25839328766,-29.7805747986,5.18060827255,0.0,178.600204468,25.2298603058,-178.886306763,-0.3,0.2,0.0,1814.42
1523826877.74092889,743229224,167.34,-13.87,273.95,5.27114629745,-29.6304016113,5.58918046951,0.0,178.784561157,24.1036930084,-178.71257019,-0.3,0.2,0.0,1814.42
1523826877.78094697,743269242,167.32,-15.35,274.14,5.27284097672,-29.4625911713,6.06764173508,0.0,178.977005005,22.947057724,-178.50958252,-0.3,0.2,0.0,1814.42
1523826877.82171583,743310011,167.93,-16.86,274.31,5.27742576599,-29.2761268616,6.62709188461,0.0,179.166168213,21.8213882446,-178.294387817,-0.3,0.2,0.0,1814.42
1523826877.86168194,743349977,168.81,-18.39,274.49,5.32767677307,-29.054983139,7.29162025452,0.0,179.353012085,20.7272186279,-178.056381226,-0.3,0.2,0.0,1814.42
1523826877.90130401,743389599,169.61,-20.09,274.77,5.37802457809,-28.7845649719,8.0552854538,0.0,179.542541504,19.6157302856,-177.757278442,-0.3,0.2,0.0,1814.42
1523826877.94121194,743429507,170.34,-21.72,275.07,5.42593336105,-28.5051956177,8.80678939819,0.0,179.731414795,18.5356655121,-177.435302734,-0.3,0.2,0.0,1814.42
1523826877.98100090,743469296,171.1,-23.37,275.43,5.48396873474,-28.220293045,9.54538059235,0.0,179.925018311,17.4590911865,-177.0806427,-0.3,0.2,0.0,1814.42
1523826878.02223301,743510528,172.03,-25.07,275.85,5.54354953766,-27.9385929108,10.2491912842,0.0,180.128631592,16.3592185974,-176.688049316,-0.3,0.2,0.0,1814.42
1523826878.06169295,743549988,172.94,-26.68,276.27,5.58199453354,-27.6630306244,10.9181919098,0.0,180.32522583,15.3202009201,-176.286422729,-0.3,0.2,0.0,1814.42
1523826878.10126090,743589556,173.73,-28.37,276.69,5.61442279816,-27.3419589996,11.634762764,0.0,180.504608154,14.2912607193,-175.827606201,-0.3,0.2,0.0,1814.42
1523826878.14076686,743629062,174.18,-30.09,277.12,5.63707923889,-27.0058689117,12.3729753494,0.0,180.68963623,13.2668447495,-175.33946228,-0.3,0.2,0.0,1814.42
1523826878.18093300,743669228,174.62,-31.86,277.57,5.67172002792,-26.6564826965,13.112575531,0.0,180.879989624,12.2485694885,-174.821899414,-0.3,0.2,0.0,1814.42
1523826878.22184801,743710143,174.97,-33.62,278.06,5.70885658264,-26.2928924561,13.8483448029,0.0,181.075531006,11.2375745773,-174.27180481,-0.3,0.2,0.0,1814.42
1523826878.26161599,743749911,175.16,-35.38,278.58,5.7525062561,-25.9149208069,14.5803813934,0.0,181.276000977,10.2354736328,-173.693084717,-0.3,0.2,0.0,1814.42
1523826878.30131602,743789611,175.25,-37.21,279.12,5.77142715454,-25.5048141479,15.3186588287,0.0,181.467193604,9.25716781616,-173.048904419,-0.3,0.2,0.0,1814.42
1523826878.34113598,743829431,175.46,-38.94,279.6,5.78349637985,-25.1057910919,16.0060462952,0.0,181.65222168,8.33654975891,-172.408828735,-0.3,0.2,0.0,1814.42
1523826878.38106203,743869357,175.54,-40.73,280.1,5.81653308868,-24.67420578,16.7191886902,0.0,181.848480225,7.39873313904,-171.728134155,-0.3,0.2,0.0,1814.42
1523826878.42148399,743909779,175.64,-42.59,280.65,5.85604047775,-24.1677894592,17.494884491,0.0,182.056106567,6.44792509079,-170.997436523,-0.3,0.2,0.0,1814.42
1523826878.46144986,743949745,175.61,-44.42,281.16,5.88433408737,-23.6775608063,18.2327518463,0.0,182.262664795,5.53490161896,-170.256851196,-0.3,0.2,0.0,1814.42
1523826878.50126696,743989562,175.78,-46.25,281.63,5.90631723404,-23.1276130676,18.9853610992,0.0,182.456832886,4.7059545517,-169.487304688,-0.3,0.2,0.0,1814.42
1523826878.54128981,744029585,175.97,-48.21,282.08,5.91821861267,-22.5711574554,19.7259807587,0.0,182.667694092,3.84253954887,-168.651901245,-0.3,0.2,0.0,1814.42
1523826878.58092499,744069220,176.07,-50.08,282.43,5.9251499176,-21.999797821,20.4416255951,0.0,182.876785278,3.01494812965,-167.811309814,-0.3,0.2,0.0,1814.42
1523826878.62169003,744109985,176.09,-52.03,282.74,5.93165206909,-21.3709411621,21.1850948334,0.0,183.089523315,2.20281076431,-166.939910889,-0.3,0.2,0.0,1814.42
1523826878.66145492,744149750,176.01,-54.04,283.02,5.92534255981,-20.7140388489,21.9207057953,0.0,183.305175781,1.40942656994,-166.043167114,-0.3,0.2,0.0,1814.42
1523826878.70130086,744189596,176.04,-56.03,283.23,5.9411649704,-20.0697822571,22.6043643951,0.0,183.520812988,0.663894951344,-165.112197876,-0.3,0.2,0.0,1814.42
1523826878.74102688,744229322,176.03,-58.02,283.41,5.94954824448,-19.4118919373,23.2696437836,0.0,183.739700317,-0.0648552328348,-164.15512085,-0.3,0.2,0.0,1814.42
1523826878.78103685,744269332,176.15,-60.06,283.5,5.95382833481,-18.7255897522,23.9251728058,0.0,183.961334229,-0.774652719498,-163.175949097,-0.3,0.2,0.0,1814.42
1523826878.82150292,744309798,176.38,-62.1,283.51,5.93278884888,-17.9892024994,24.5873374939,0.0,184.185043335,-1.46365070343,-162.165542603,-0.3,0.2,0.0,1814.42
1523826878.86156893,744349864,176.86,-64.21,283.42,5.89430952072,-17.227268219,25.2320327759,0.0,184.409439087,-2.12860488892,-161.133666992,-0.3,0.2,0.0,1814.42
1523826878.90278983,744391085,177.37,-66.33,283.25,5.837038517,-16.4616355896,25.8463497162,0.0,184.63343811,-2.75713276863,-160.078521729,-0.3,0.2,0.0,1814.42
1523826878.94096088,744429256,177.8,-68.45,283.06,5.77186536789,-15.6819076538,26.4332294464,0.0,184.856338501,-3.35027122498,-159.00151062,-0.3,0.2,0.0,1814.42
1523826878.98107290,744469368,178.18,-70.59,282.86,5.70052242279,-14.8548431396,27.0101795197,0.0,185.077972412,-3.91831207275,-157.905029297,-0.3,0.2,0.0,1814.42
1523826879.02227592,744510571,178.52,-72.73,282.6,5.61565113068,-13.9786844254,27.5751438141,0.0,185.298049927,-4.45887374878,-156.775161743,-0.3,0.2,0.0,1814.42
1523826879.06142402,744549719,179.14,-74.87,282.14,5.50747680664,-13.0573978424,28.1194496155,0.0,185.515396118,-4.96865844727,-155.62789917,-0.3,0.2,0.0,1814.42
1523826879.10274100,744591036,180.3,-77.03,281.36,5.38344287872,-12.107624054,28.634185791,0.0,185.722091675,-5.42961597443,-154.456085205,-0.3,0.2,0.0,1814.42
1523826879.14096284,744629258,181.88,-79.15,280.18,5.23802995682,-11.113237381,29.122718811,0.0,185.918441772,-5.8427233696,-153.262069702,-0.3,0.2,0.0,1814.42
1523826879.18097401,744669269,-175.73,-81.29,278.2,5.07692241669,-10.0805273056,29.5830860138,0.0,186.110977173,-6.22257614136,-152.054138184,-0.3,0.2,0.0,1814.42
1523826879.22155595,744709851,-171.81,-83.33,274.78,4.87982797623,-8.99517345428,30.0178642273,0.0,186.298812866,-6.56712055206,-150.814300537,-0.3,0.2,0.0,1814.42
1523826879.26159692,744749892,-164.7,-85.28,268.28,4.64842367172,-7.89075374603,30.41639328,0.0,186.479553223,-6.87307167053,-149.564056396,-0.3,0.2,0.0,1814.42
1523826879.30136991,744789665,-151.23,-87.01,255.18,4.38978099823,-6.80523681641,30.7719211578,0.0,186.629379272,-7.10484027863,-148.29473877,-0.3,0.2,0.0,1814.42
1523826879.34115982,744829455,-121.74,-88.2,225.89,4.13138866425,-5.75289916992,31.0856323242,0.0,186.772872925,-7.30282068253,-147.008346558,-0.3,0.2,0.0,1814.42
1523826879.38092303,744869218,-78.65,-88.17,183.01,3.85735583305,-4.6792140007,31.3624172211,0.0,186.909072876,-7.46576309204,-145.716751099,-0.3,0.2,0.0,1814.42
1523826879.42155790,744909853,-53.48,-87.15,158.15,3.55240368843,-3.55653548241,31.6282691956,0.0,187.040634155,-7.59602355957,-144.363433838,-0.3,0.2,0.0,1814.42
1523826879.46165586,744949951,-44.7,-86.18,149.96,3.27139663696,-2.57048296928,31.8565139771,0.0,187.155685425,-7.68230867386,-143.071807861,-0.3,0.2,0.0,1814.42
1523826879.50131989,744989615,-41.11,-85.4,147.05,3.00366854668,-1.73388540745,32.0822677612,0.0,187.245132446,-7.69730949402,-141.692123413,-0.3,0.2,0.0,1814.42
1523826879.54128194,745029577,-40.32,-84.92,146.82,2.80627131462,-1.20814192295,32.296043396,0.0,187.326522827,-7.69305610657,-140.332321167,-0.3,0.2,0.0,1814.42
1523826879.58104396,745069339,-41.25,-84.72,148.1,2.66494059563,-0.868947505951,32.5094261169,0.0,187.404998779,-7.68024635315,-138.973358154,-0.3,0.2,0.0,1814.42
1523826879.62184191,745110137,-42.35,-84.63,149.39,2.54386591911,-0.620517671108,32.7283287048,0.0,187.482162476,-7.66422796249,-137.587295532,-0.3,0.2,0.0,1814.42
1523826879.66151881,745149814,-43.48,-84.63,150.58,2.44582986832,-0.419487029314,32.943775177,0.0,187.557754517,-7.64574289322,-136.203109741,-0.3,0.2,0.0,1814.42
1523826879.70137882,745189674,-44.28,-84.67,151.42,2.33069181442,-0.265872627497,33.1791191101,0.0,187.603027344,-7.58498334885,-134.818359375,-0.3,0.2,0.0,1814.42
1523826879.74094486,745229240,-44.89,-84.77,152.21,2.23705530167,-0.145660057664,33.4177932739,0.0,187.651657104,-7.5297293663,-133.390411377,-0.3,0.2,0.0,1814.42
1523826879.78097796,745269273,-44.87,-84.88,152.81,2.15007615089,-0.0755404755473,33.6602745056,0.0,187.703125,-7.47936105728,-131.931030273,-0.3,0.2,0.0,1814.42
1523826879.82175183,745310047,-43.49,-85.03,153.68,2.08090829849,-0.0571605935693,33.8978271484,0.0,187.753387451,-7.43531227112,-130.486602783,-0.3,0.2,0.0,1814.42
1523826879.86141181,745349707,-40.1,-85.16,155.34,2.00240755081,-0.0472928136587,34.1271858215,0.0,187.80406189,-7.39739847183,-129.044250488,-0.3,0.2,0.0,1814.42
1523826879.90130186,745389597,-34.25,-85.28,157.82,1.89036953449,-0.040789283812,34.3808555603,0.0,187.828842163,-7.34125041962,-127.563011169,-0.3,0.2,0.0,1814.42
1523826879.94095492,745429250,-27.46,-85.41,161.49,1.77198827267,-0.0518580153584,34.6266708374,0.0,187.854309082,-7.29359960556,-126.077842712,-0.3,0.2,0.0,1814.42
1523826879.98103094,745469326,-20.33,-85.57,165.75,1.63985669613,-0.0400338880718,34.8595428467,0.0,187.879516602,-7.25332784653,-124.595214844,-0.3,0.2,0.0,1814.42
1523826880.02270103,745510996,-12.59,-85.79,169.76,1.51306402683,-0.0389536321163,35.0888633728,0.0,187.90385437,-7.2192864418,-123.099830627,-0.3,0.2,0.0,1814.42
1523826880.06145597,745549751,-4.5,-86.08,173.67,1.41333115101,-0.0772604569793,35.3112983704,0.0,187.92741394,-7.19134998322,-121.606674194,-0.3,0.2,0.0,1814.42
1523826880.10253692,745590832,3.61,-86.43,177.81,1.28326129913,-0.154274344444,35.5376434326,0.0,187.939865112,-7.16477823257,-120.069793701,-0.3,0.2,0.0,1814.42
1523826880.14102483,745629320,11.29,-86.8,181.31,1.12883985043,-0.254056155682,35.7522850037,0.0,187.937911987,-7.14082193375,-118.596504211,-0.3,0.2,0.0,1814.42
1523826880.18084693,745669142,19.77,-87.17,183.97,0.943406462669,-0.408167600632,35.9647598267,0.0,187.935714722,-7.12752723694,-117.08908844,-0.3,0.2,0.0,1814.42
1523826880.22160792,745709903,29.61,-87.56,185.16,0.755138397217,-0.591960430145,36.1778030396,0.0,187.931854248,-7.12598752975,-115.527511597,-0.3,0.2,0.0,1814.42
1523826880.26163197,745749927,41.15,-87.92,183.91,0.613748013973,-0.765962004662,36.3771781921,0.0,187.924240112,-7.13435173035,-114.040382385,-0.3,0.2,0.0,1814.42
1523826880.30283189,745791127,53.93,-88.25,181.51,0.536187589169,-0.89890152216,36.5809783936,0.0,187.908599854,-7.14986610413,-112.512306213,-0.3,0.2,0.0,1814.42
1523826880.34083986,745829135,66.35,-88.56,178.58,0.52958136797,-0.971366524696,36.7788047791,0.0,187.888015747,-7.1699962616,-110.979881287,-0.3,0.2,0.0,1814.42
1523826880.38097000,745869265,81.15,-88.91,172.51,0.524217128754,-1.11291098595,36.986164093,0.0,187.872909546,-7.19834041595,-109.411148071,-0.3,0.2,0.0,1814.42
1523826880.42159200,745909887,92.13,-89.16,169.02,0.537740468979,-1.28658127785,37.1922073364,0.0,187.862258911,-7.23545885086,-107.858978271,-0.3,0.2,0.0,1814.42
1523826880.46124983,745949545,105.52,-89.37,162.23,0.569578170776,-1.40887546539,37.3822441101,0.0,187.855987549,-7.27975225449,-106.345527649,-0.3,0.2,0.0,1814.42
1523826880.50277185,745991067,119.28,-89.48,154.14,0.576401114464,-1.44698631763,37.5885734558,0.0,187.846435547,-7.3258061409,-104.77999115,-0.3,0.2,0.0,1814.42
1523826880.54095697,746029252,127.87,-89.52,149.78,0.579962074757,-1.43404400349,37.7859573364,0.0,187.833328247,-7.37006235123,-103.201545715,-0.3,0.2,0.0,1814.42
1523826880.58098102,746069276,134.47,-89.56,145.73,0.583807051182,-1.27183246613,37.979850769,0.0,187.82585144,-7.41499710083,-101.587524414,-0.3,0.2,0.0,1814.42
1523826880.62191486,746110210,141.66,-89.52,139.4,0.56708329916,-1.04912185669,38.1706390381,0.0,187.821380615,-7.45245313644,-100.016586304,-0.3,0.2,0.0,1814.42
1523826880.66126895,746149564,144.92,-89.45,136.22,0.526179134846,-0.845576226711,38.3639144897,0.0,187.819992065,-7.48466014862,-98.4119720459,-0.3,0.2,0.0,1814.42
1523826880.70268083,746190976,146.64,-89.37,134.7,0.485142052174,-0.667501449585,38.5567779541,0.0,187.813278198,-7.50636911392,-96.7617263794,-0.3,0.2,0.0,1814.42
1523826880.74098182,746229277,156.29,-89.21,127.65,0.483509480953,-0.497239649296,38.7382392883,0.0,187.801681519,-7.51777029037,-95.1435394287,-0.3,0.2,0.0,1814.42
1523826880.78093600,746269231,178.36,-88.91,113.77,0.447187542915,-0.292326152325,38.9074058533,0.0,187.793777466,-7.52430868149,-93.5285873413,-0.3,0.2,0.0,1814.42
1523826880.82153082,746309826,-155.46,-88.31,100.09,0.377698451281,-0.0789359435439,39.0885162354,0.0,187.787216187,-7.52434110641,-91.8984527588,-0.3,0.2,0.0,1814.42
1523826880.86147690,746349772,-134.46,-87.61,92.28,0.313655048609,0.055034995079,39.2615966797,0.0,187.78125,-7.51952028275,-90.2712249756,-0.3,0.2,0.0,1814.42
1523826880.90273499,746391030,-119.72,-86.87,90.46,0.286019742489,0.132481753826,39.4359893799,0.0,187.768096924,-7.50565576553,-88.6373748779,-0.3,0.2,0.0,1814.42
1523826880.94091082,746429206,-108.22,-86.23,91.79,0.298660665751,0.178919762373,39.5958518982,0.0,187.750732422,-7.48590040207,-86.9978103638,-0.3,0.2,0.0,1814.42
1523826880.98089099,746469186,-98.79,-85.64,95.21,0.310986071825,0.269370347261,39.7582588196,0.0,187.737792969,-7.46610879898,-85.3603134155,-0.3,0.2,0.0,1814.42
1523826881.02211094,746510406,-89.44,-85.16,99.18,0.319766014814,0.331560760736,39.9270477295,0.0,187.729232788,-7.44513273239,-83.660446167,-0.3,0.2,0.0,1814.42
1523826881.06142902,746549724,-81.79,-84.86,103.55,0.35155287385,0.375556856394,40.0810012817,0.0,187.723678589,-7.42492818832,-82.0435256958,-0.3,0.2,0.0,1814.42
1523826881.10275793,746591053,-74.22,-84.63,107.14,0.32158139348,0.424050688744,40.2408828735,0.0,187.70854187,-7.39866161346,-80.3748168945,-0.3,0.2,0.0,1814.42
1523826881.14095592,746629251,-68.89,-84.47,111.89,0.33854752779,0.550389528275,40.4039306641,0.0,187.684005737,-7.36639022827,-78.655128479,-0.3,0.2,0.0,1814.42
1523826881.18097591,746669271,-62.31,-84.36,115.05,0.461032003164,0.808014690876,40.5374717712,0.0,187.667266846,-7.32924127579,-76.9796218872,-0.3,0.2,0.0,1814.42
1523826881.22177696,746710072,-57.1,-84.36,118.69,0.59011811018,1.18452358246,40.6581230164,0.0,187.659729004,-7.28228998184,-75.3195571899,-0.3,0.2,0.0,1814.42
1523826881.26124001,746749535,-51.15,-84.42,121.64,0.678463876247,1.58222079277,40.7869262695,0.0,187.661453247,-7.2191696167,-73.5841369629,-0.3,0.2,0.0,1814.42
1523826881.30255198,746790847,-45.47,-84.52,123.81,0.672109782696,1.79569327831,40.9296569824,0.0,187.659057617,-7.14173412323,-71.8763961792,-0.3,0.2,0.0,1814.42
1523826881.34102893,746829324,-41.45,-84.73,126.19,0.650970935822,1.90608239174,41.0698852539,0.0,187.651794434,-7.05667066574,-70.1980514526,-0.3,0.2,0.0,1814.42
1523826881.38100696,746869302,-37.86,-84.95,127.83,0.612742543221,1.94248092175,41.2341842651,0.0,187.648193359,-6.9697227478,-68.4838409424,-0.3,0.2,0.0,1814.42
1523826881.42150402,746909799,-34.97,-85.08,128.27,0.588314592838,1.98010885715,41.3925361633,0.0,187.647857666,-6.8816781044,-66.6901779175,-0.3,0.2,0.0,1814.42
1523826881.46160603,746949901,-35.07,-85.26,129.08,0.567150175571,2.06329798698,41.5323181152,0.0,187.649291992,-6.79679393768,-64.9869613647,-0.3,0.2,0.0,1814.42
1523826881.50291395,746991209,-34.84,-85.23,128.95,0.519164323807,2.19911050797,41.6810798645,0.0,187.642669678,-6.7025885582,-63.2277145386,-0.3,0.21,0.0,1814.42
1523826881.54100204,747029297,-32.73,-84.93,127.52,0.501800775528,2.41883397102,41.8178215027,0.0,187.629196167,-6.59885787964,-61.4564208984,-0.3,0.21,0.0,1814.42
1523826881.58096194,747069257,-30.05,-84.4,125.1,0.483429908752,2.72554254532,41.9383506775,0.0,187.619537354,-6.48670578003,-59.6938285828,-0.3,0.21,0.0,1814.42
1523826881.62207985,747110375,-27.51,-83.37,121.64,0.41614228487,3.06339669228,42.0639839172,0.0,187.612808228,-6.36069345474,-57.8628730774,-0.3,0.21,0.0,1814.42
1523826881.66147399,747149769,-24.94,-81.76,117.85,0.309101551771,3.37183642387,42.173084259,0.0,187.605484009,-6.22735691071,-56.0841522217,-0.3,0.21,0.0,1814.42
1523826881.70274687,747191042,-21.67,-79.63,114.35,0.179515808821,3.95152854919,42.2158126831,0.0,187.586578369,-6.07314395905,-54.2931442261,-0.3,0.21,0.0,1814.42
1523826881.74091482,747229210,-18.02,-77.05,111.41,0.0166405774653,5.03383302689,42.1220245361,0.0,187.556060791,-5.8818063736,-52.4962768555,-0.3,0.21,0.0,1814.42
1523826881.78099799,747269293,-14.46,-74.06,108.67,-0.15107446909,6.43872213364,41.9093284607,0.0,187.523590088,-5.64284181595,-50.720790863,-0.3,0.21,0.0,1814.42
1523826881.82143784,747309733,-12.19,-70.9,106.67,-0.342528641224,8.15210819244,41.5373916626,0.0,187.488037109,-5.34406375885,-48.9258499146,-0.3,0.21,0.0,1814.42
1523826881.86114383,747349439,-10.14,-67.55,105.09,-0.547820627689,10.1412906647,40.9757957458,0.0,187.448028564,-4.97279310226,-47.166809082,-0.3,0.21,0.0,1814.42
1523826881.90263486,747390930,-8.5,-64.16,103.85,-0.730564892292,12.3190526962,40.231136322,0.0,187.3934021,-4.49848508835,-45.3819084167,-0.3,0.21,0.0,1814.42
1523826881.94082785,747429123,-6.93,-61.02,102.97,-0.942653596401,14.3475055695,39.3898162842,0.0,187.327682495,-3.95740556717,-43.7012023926,-0.3,0.21,0.0,1814.42
1523826881.98091292,747469208,-5.73,-57.9,102.44,-1.16177809238,16.3179416656,38.4097480774,0.0,187.256698608,-3.32651948929,-42.0348205566,-0.3,0.21,0.0,1814.42
