timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1523828636.32183886,17987241,0.0,5.39,0.0,3.37,0.0,16.62,0.08,0.04
1523828636.36128688,18026689,0.0,5.48,0.0,3.32,0.0,16.72,0.08,0.03
1523828636.40133572,18066738,0.0,5.57,0.0,3.27,0.0,16.81,0.08,0.03
1523828636.44216180,18107564,0.0,5.65,0.0,3.22,0.0,16.9,0.08,0.03
1523828636.48092890,18146331,0.0,5.67,0.0,3.15,0.0,17.01,0.07,0.03
1523828636.52186275,18187265,0.0,5.61,0.0,3.07,0.0,17.15,0.07,0.03
1523828636.56108284,18226485,0.0,5.56,0.0,2.99,0.0,17.27,0.07,0.03
1523828636.60130382,18266706,0.0,5.5,0.0,2.91,0.0,17.36,0.07,0.03
1523828636.64165282,18307055,0.0,5.45,0.0,2.93,0.0,17.44,0.06,0.03
1523828636.68107581,18346478,0.0,5.41,0.0,3.05,0.0,17.49,0.06,0.03
1523828636.72192574,18387328,0.0,5.37,0.0,3.18,0.0,17.52,0.06,0.03
1523828636.76110888,18426511,0.0,5.33,0.0,3.3,0.0,17.54,0.06,0.02
1523828636.80158782,18466990,0.0,5.29,0.0,3.42,0.0,17.54,0.06,0.02
1523828636.84229875,18507701,0.0,5.27,0.0,3.42,0.0,17.54,0.06,0.02
1523828636.88114190,18546544,0.0,5.25,0.0,3.28,0.0,17.54,0.06,0.02
1523828636.92198181,18587384,0.0,5.24,0.0,3.15,0.0,17.52,0.06,0.02
1523828636.96104074,18626443,0.0,5.22,0.0,3.01,0.0,17.51,0.06,0.01
1523828637.00185871,18667261,0.0,5.21,0.0,2.88,0.0,17.56,0.06,0.01
1523828637.04209280,18707495,0.0,5.18,0.0,2.82,0.0,17.6,0.05,0.01
1523828637.08097982,18746382,0.0,5.13,0.0,2.83,0.0,17.62,0.05,0.01
1523828637.12187481,18787277,0.0,5.08,0.0,2.85,0.0,17.63,0.05,0.01
1523828637.16096592,18826368,0.0,5.02,0.0,2.87,0.0,17.64,0.05,0.01
1523828637.20185876,18867261,0.0,4.97,0.0,2.89,0.0,17.65,0.05,0.01
1523828637.24176288,18907165,0.0,5.01,0.0,2.99,0.0,17.66,0.05,0.01
1523828637.28090191,18946304,0.0,5.14,0.0,3.18,0.0,17.67,0.05,0.01
1523828637.32201791,18987420,0.0,5.28,0.0,3.37,0.0,17.68,0.05,0.01
1523828637.36100078,19026403,0.0,5.41,0.0,3.56,0.0,17.7,0.05,0.0
1523828637.40148592,19066888,0.0,5.54,0.0,3.75,0.0,17.7,0.05,0.0
1523828637.44210982,19107512,0.0,5.54,0.0,3.77,0.0,17.69,0.05,0.0
1523828637.48075485,19146157,0.0,5.41,0.0,3.63,0.0,17.71,0.05,0.01
1523828637.52173185,19187134,0.0,5.28,0.0,3.49,0.0,17.75,0.05,0.01
1523828637.56091881,19226321,0.0,5.15,0.0,3.35,0.0,17.78,0.05,0.0
1523828637.60192490,19267327,0.0,5.02,0.0,3.21,0.0,17.77,0.05,0.0
1523828637.64201593,19307418,0.0,5.01,0.0,3.17,0.0,17.76,0.04,0.0
1523828637.68099380,19346396,0.0,5.11,0.0,3.23,0.0,17.74,0.04,0.0
1523828637.72197080,19387373,0.0,5.21,0.0,3.29,0.0,17.72,0.04,0.0
1523828637.76098680,19426389,0.0,5.31,0.0,3.35,0.0,17.7,0.04,0.0
1523828637.80153584,19466938,0.0,5.42,0.0,3.4,0.0,17.73,0.04,0.0
1523828637.84219790,19507600,0.0,5.49,0.0,3.31,0.0,17.75,0.05,0.0
1523828637.88100076,19546403,0.0,5.53,0.0,3.06,0.0,17.79,0.05,0.0
1523828637.92193675,19587339,0.0,5.57,0.0,2.81,0.0,17.85,0.05,0.0
1523828637.96110582,19626508,0.0,5.62,0.0,2.56,0.0,17.9,0.05,0.01
1523828638.00146794,19666870,0.0,5.66,0.0,2.31,0.0,17.94,0.05,0.01
1523828638.04211783,19707520,0.0,5.59,0.0,2.27,0.0,17.98,0.05,0.01
1523828638.08086991,19746272,0.0,5.4,0.0,2.44,0.0,17.99,0.05,0.0
1523828638.12170482,19787107,0.0,5.22,0.0,2.61,0.0,17.96,0.05,0.0
1523828638.16119194,19826594,0.0,5.04,0.0,2.78,0.0,17.94,0.05,0.01
1523828638.20127892,19866681,0.0,4.85,0.0,2.95,0.0,17.84,0.05,0.01
1523828638.24171877,19907121,0.0,4.83,0.0,3.09,0.0,17.75,0.05,0.01
1523828638.28117776,19946580,0.0,4.97,0.0,3.21,0.0,17.65,0.05,0.01
1523828638.32219791,19987600,0.0,5.11,0.0,3.32,0.0,17.55,0.05,0.01
1523828638.36129189,20026694,0.0,5.25,0.0,3.44,0.0,17.45,0.05,0.01
1523828638.40098882,20066391,0.0,5.4,0.0,3.54,0.0,17.45,0.05,0.01
1523828638.44167280,20107075,0.0,5.54,0.0,3.65,0.0,17.45,0.05,0.01
1523828638.48156786,20146970,0.0,5.45,0.0,3.56,0.0,17.45,0.05,0.01
1523828638.52211976,20187522,0.0,5.36,0.0,3.47,0.0,17.47,0.05,0.01
1523828638.56107187,20226474,0.0,5.27,0.0,3.38,0.0,17.49,0.05,0.01
1523828638.60168982,20267092,0.0,5.18,0.0,3.29,0.0,17.43,0.05,0.01
1523828638.64195991,20307362,0.0,5.07,0.0,3.26,0.0,17.38,0.04,0.01
1523828638.68078685,20346189,0.0,4.94,0.0,3.3,0.0,17.32,0.04,0.01
1523828638.72197485,20387377,0.0,4.81,0.0,3.33,0.0,17.25,0.04,0.01
1523828638.76096582,20426368,0.0,4.69,0.0,3.37,0.0,17.18,0.04,0.02
1523828638.80139184,20466794,0.0,4.56,0.0,3.4,0.0,17.05,0.04,0.02
1523828638.84228182,20507684,0.0,4.51,0.0,3.39,0.0,16.93,0.04,0.02
1523828638.88113785,20546540,0.0,4.54,0.0,3.32,0.0,16.82,0.04,0.02
1523828638.92205572,20587458,0.0,4.57,0.0,3.25,0.0,16.73,0.04,0.02
1523828638.96113181,20626534,0.0,4.6,0.0,3.18,0.0,16.64,0.04,0.02
1523828639.00136876,20666771,0.0,4.63,0.0,3.11,0.0,16.55,0.04,0.02
1523828639.04173589,20707138,0.0,4.66,0.0,3.03,0.0,16.47,0.03,0.02
1523828639.08085084,20746253,0.0,4.68,0.0,2.94,0.0,16.39,0.03,0.02
1523828639.12189579,20787298,0.0,4.7,0.0,2.86,0.0,16.31,0.03,0.02
1523828639.16101193,20826414,0.0,4.72,0.0,2.77,0.0,16.23,0.03,0.02
1523828639.20143580,20866838,0.0,4.74,0.0,2.68,0.0,16.19,0.03,0.02
1523828639.24211073,20907513,0.0,4.83,0.0,2.66,0.0,16.16,0.04,0.02
1523828639.28087687,20946279,0.0,4.99,0.0,2.72,0.0,16.13,0.04,0.02
1523828639.32197094,20987373,0.0,5.15,0.0,2.77,0.0,16.11,0.04,0.02
1523828639.36104274,21026445,0.0,5.31,0.0,2.83,0.0,16.09,0.04,0.01
1523828639.40141678,21066819,0.0,5.48,0.0,2.88,0.0,16.14,0.04,0.01
1523828639.44162893,21107031,0.0,5.59,0.0,2.91,0.0,16.18,0.03,0.01
1523828639.48090982,21146312,0.0,5.66,0.0,2.92,0.0,16.26,0.03,0.02
1523828639.52225089,21187653,0.0,5.74,0.0,2.92,0.0,16.36,0.03,0.02
1523828639.56151390,21226916,0.0,5.81,0.0,2.93,0.0,16.45,0.03,0.02
1523828639.60146475,21266867,0.0,5.88,0.0,2.93,0.0,16.57,0.03,0.02
1523828639.64163375,21307036,0.0,5.8,0.0,2.92,0.0,16.66,0.04,0.02
1523828639.68085074,21346253,0.0,5.56,0.0,2.9,0.0,16.78,0.04,0.02
1523828639.72189879,21387301,0.0,5.33,0.0,2.88,0.0,16.91,0.04,0.02
1523828639.76105094,21426453,0.0,5.1,0.0,2.86,0.0,17.03,0.04,0.02
1523828639.80145884,21466861,0.0,4.86,0.0,2.84,0.0,17.06,0.04,0.02
1523828639.84222984,21507632,0.0,4.75,0.0,2.87,0.0,17.09,0.03,0.02
1523828639.88120794,21546610,0.0,4.77,0.0,2.95,0.0,17.1,0.03,0.02
1523828639.92178774,21587190,0.0,4.78,0.0,3.02,0.0,17.08,0.03,0.02
1523828639.96091294,21626315,0.0,4.8,0.0,3.1,0.0,17.07,0.03,0.01
1523828640.00147891,21666881,0.0,4.82,0.0,3.18,0.0,17.06,0.03,0.01
1523828640.04172373,21707126,0.0,4.9,0.0,3.26,0.0,17.07,0.03,0.01
1523828640.08120179,21746604,0.0,5.03,0.0,3.34,0.0,17.04,0.03,0.01
1523828640.12185478,21787257,0.0,5.16,0.0,3.43,0.0,16.98,0.03,0.01
1523828640.16095471,21826357,0.0,5.29,0.0,3.52,0.0,16.93,0.03,0.01
1523828640.20183873,21867241,0.0,5.43,0.0,3.6,0.0,16.9,0.03,0.01
1523828640.24179387,21907196,0.0,5.47,0.0,3.51,0.0,16.87,0.04,0.01
1523828640.28090572,21946308,0.0,5.41,0.0,3.24,0.0,16.86,0.04,0.01
1523828640.32176971,21987172,0.0,5.37,0.0,2.96,0.0,16.87,0.04,0.01
1523828640.36119294,22026595,0.0,5.32,0.0,2.68,0.0,16.88,0.04,0.01
1523828640.40148687,22066889,0.0,5.27,0.0,2.41,0.0,16.88,0.04,0.01
1523828640.44181871,22107221,0.0,5.19,0.0,2.36,0.0,16.88,0.04,0.01
1523828640.48107982,22146482,0.0,5.07,0.0,2.52,0.0,16.89,0.04,0.01
1523828640.52198792,22187390,0.0,4.96,0.0,2.68,0.0,16.92,0.04,0.01
1523828640.56122375,22226626,0.0,4.85,0.0,2.85,0.0,16.94,0.04,0.01
1523828640.60159588,22266998,0.0,4.74,0.0,3.01,0.0,16.87,0.04,0.01
1523828640.64161587,22307018,0.0,4.72,0.0,3.15,0.0,16.82,0.04,0.01
1523828640.68091393,22346316,0.0,4.8,0.0,3.26,0.0,16.74,0.04,0.01
1523828640.72214794,22387550,0.0,4.88,0.0,3.37,0.0,16.65,0.04,0.01
1523828640.76135683,22426759,0.0,4.96,0.0,3.48,0.0,16.56,0.04,0.01
1523828640.80148387,22466886,0.0,5.05,0.0,3.59,0.0,16.58,0.04,0.01
1523828640.84248281,22507885,0.0,5.08,0.0,3.59,0.0,16.6,0.04,0.01
1523828640.88104081,22546443,0.0,5.06,0.0,3.49,0.0,16.61,0.04,0.01
1523828640.92174983,22587152,0.0,5.03,0.0,3.38,0.0,16.61,0.04,0.01
1523828640.96099591,22626398,0.0,5.01,0.0,3.28,0.0,16.61,0.04,0.01
1523828641.00143576,22666838,0.0,4.98,0.0,3.17,0.0,16.63,0.04,0.01
1523828641.04178071,22707183,0.0,4.94,0.0,3.16,0.0,16.64,0.03,0.01
1523828641.08112288,22746525,0.0,4.87,0.0,3.25,0.0,16.65,0.03,0.0
1523828641.12186384,22787266,0.0,4.81,0.0,3.33,0.0,16.64,0.03,0.0
1523828641.16117883,22826581,0.0,4.74,0.0,3.41,0.0,16.64,0.03,0.0
1523828641.20140576,22866808,0.0,4.67,0.0,3.5,0.0,16.61,0.03,0.0
1523828641.24177790,22907180,0.0,4.7,0.0,3.48,0.0,16.59,0.04,0.0
1523828641.28187084,22947273,0.0,4.83,0.0,3.37,0.0,16.57,0.04,0.0
1523828641.32191277,22987315,0.0,4.96,0.0,3.25,0.0,16.55,0.04,0.0
1523828641.36120081,23026603,0.0,5.08,0.0,3.14,0.0,16.53,0.04,0.01
1523828641.40152979,23066932,0.0,5.22,0.0,3.02,0.0,16.64,0.04,0.01
1523828641.44163275,23107035,0.0,5.29,0.0,2.93,0.0,16.74,0.03,0.01
1523828641.48116779,23146570,0.0,5.3,0.0,2.88,0.0,16.83,0.03,0.01
1523828641.52188182,23187284,0.0,5.31,0.0,2.83,0.0,16.91,0.03,0.01
1523828641.56132174,23226724,0.0,5.31,0.0,2.78,0.0,16.98,0.03,0.01
1523828641.60151887,23266921,0.0,5.32,0.0,2.72,0.0,17.06,0.03,0.01
1523828641.64171386,23307116,0.0,5.34,0.0,2.72,0.0,17.12,0.03,0.01
1523828641.68102980,23346432,0.0,5.36,0.0,2.77,0.0,17.2,0.03,0.01
1523828641.72197676,23387379,0.0,5.39,0.0,2.82,0.0,17.28,0.03,0.01
1523828641.76110172,23426504,0.0,5.41,0.0,2.87,0.0,17.35,0.03,0.01
1523828641.80186391,23467266,0.0,5.44,0.0,2.92,0.0,17.41,0.03,0.01
1523828641.84233594,23507738,0.0,5.43,0.0,2.94,0.0,17.46,0.02,0.01
1523828641.88108087,23546483,0.0,5.4,0.0,2.94,0.0,17.51,0.02,0.01
1523828641.92186689,23587269,0.0,5.36,0.0,2.93,0.0,17.55,0.02,0.01
1523828641.96109676,23626499,0.0,5.32,0.0,2.92,0.0,17.59,0.02,0.01
1523828642.00146675,23666869,0.0,5.28,0.0,2.92,0.0,17.56,0.02,0.01
1523828642.04179382,23707196,0.0,5.27,0.0,2.89,0.0,17.54,0.02,0.01
1523828642.08120680,23746609,0.0,5.28,0.0,2.83,0.0,17.5,0.02,0.01
1523828642.12229991,23787702,0.0,5.3,0.0,2.78,0.0,17.44,0.02,0.01
1523828642.16104484,23826447,0.0,5.31,0.0,2.72,0.0,17.39,0.02,0.01
1523828642.20135379,23866756,0.0,5.33,0.0,2.66,0.0,17.42,0.02,0.01
1523828642.24195290,23907355,0.0,5.33,0.0,2.63,0.0,17.45,0.02,0.01
1523828642.28119183,23946594,0.0,5.32,0.0,2.62,0.0,17.47,0.02,0.01
1523828642.32198381,23987386,0.0,5.3,0.0,2.61,0.0,17.48,0.02,0.01
1523828642.36118484,24026587,0.0,5.28,0.0,2.61,0.0,17.49,0.02,0.01
1523828642.40114474,24066547,0.0,5.27,0.0,2.6,0.0,17.5,0.02,0.01
1523828642.44193578,24107338,0.0,5.25,0.0,2.6,0.0,17.51,0.02,0.01
1523828642.48098373,24146386,0.0,5.23,0.0,2.61,0.0,17.51,0.02,0.01
1523828642.52186179,24187264,0.0,5.22,0.0,2.62,0.0,17.52,0.02,0.01
1523828642.56107879,24226481,0.0,5.2,0.0,2.63,0.0,17.53,0.02,0.01
1523828642.60159183,24266994,0.0,5.18,0.0,2.64,0.0,17.54,0.02,0.01
1523828642.64177585,24307178,0.0,5.17,0.0,2.65,0.0,17.55,0.03,0.01
1523828642.68120480,24346607,0.0,5.17,0.0,2.67,0.0,17.56,0.03,0.01
1523828642.72195673,24387359,0.0,5.17,0.0,2.7,0.0,17.56,0.03,0.01
1523828642.76108694,24426489,0.0,5.17,0.0,2.72,0.0,17.57,0.03,0.01
1523828642.80137372,24466776,0.0,5.17,0.0,2.74,0.0,17.57,0.03,0.01
1523828642.84219384,24507596,0.0,5.17,0.0,2.75,0.0,17.57,0.02,0.01
1523828642.88154292,24546945,0.0,5.16,0.0,2.75,0.0,17.57,0.02,0.01
1523828642.92189074,24587293,0.0,5.15,0.0,2.75,0.0,17.56,0.02,0.01
1523828642.96111679,24626519,0.0,5.14,0.0,2.75,0.0,17.56,0.02,0.01
1523828643.00133991,24666742,0.0,5.13,0.0,2.75,0.0,17.56,0.02,0.01
1523828643.04170871,24707111,0.0,5.12,0.0,2.74,0.0,17.55,0.02,0.01
1523828643.08148789,24746890,0.0,5.11,0.0,2.73,0.0,17.55,0.02,0.01
1523828643.12202787,24787430,0.0,5.09,0.0,2.72,0.0,17.55,0.02,0.01
1523828643.16116285,24826565,0.0,5.07,0.0,2.72,0.0,17.55,0.02,0.02
1523828643.20151591,24866918,0.0,5.06,0.0,2.71,0.0,17.54,0.02,0.02
1523828643.24175978,24907162,0.0,5.04,0.0,2.7,0.0,17.54,0.02,0.02
1523828643.28154182,24946944,0.0,5.04,0.0,2.7,0.0,17.54,0.02,0.02
1523828643.32230186,24987704,0.0,5.03,0.0,2.69,0.0,17.53,0.02,0.02
1523828643.36114073,25026543,0.0,5.02,0.0,2.68,0.0,17.53,0.02,0.02
1523828643.40174580,25067148,0.0,5.02,0.0,2.68,0.0,17.53,0.02,0.02
1523828643.44170475,25107107,0.0,5.01,0.0,2.68,0.0,17.52,0.02,0.02
1523828643.48080587,25146208,0.0,5.01,0.0,2.69,0.0,17.52,0.02,0.02
1523828643.52175283,25187155,0.0,5.01,0.0,2.71,0.0,17.51,0.02,0.02
1523828643.56110883,25226511,0.0,5.01,0.0,2.73,0.0,17.5,0.02,0.02
1523828643.60156274,25266965,0.0,5.0,0.0,2.74,0.0,17.49,0.02,0.02
1523828643.64207077,25307473,0.0,4.99,0.0,2.75,0.0,17.49,0.03,0.02
1523828643.68087482,25346277,0.0,4.96,0.0,2.77,0.0,17.48,0.03,0.02
1523828643.72202992,25387432,0.0,4.93,0.0,2.79,0.0,17.48,0.03,0.02
1523828643.76098585,25426388,0.0,4.91,0.0,2.81,0.0,17.47,0.03,0.02
1523828643.80145979,25466862,0.0,4.88,0.0,2.83,0.0,17.47,0.03,0.02
1523828643.84237885,25507781,0.0,4.87,0.0,2.83,0.0,17.47,0.03,0.02
1523828643.88119292,25546595,0.0,4.87,0.0,2.82,0.0,17.47,0.03,0.02
1523828643.92195082,25587353,0.0,4.87,0.0,2.81,0.0,17.46,0.03,0.02
1523828643.96114278,25626545,0.0,4.86,0.0,2.81,0.0,17.46,0.03,0.03
1523828644.00134087,25666743,0.0,4.86,0.0,2.8,0.0,17.45,0.03,0.03
1523828644.04197288,25707375,0.0,4.86,0.0,2.81,0.0,17.45,0.03,0.03
1523828644.08114481,25746547,0.0,4.85,0.0,2.83,0.0,17.44,0.03,0.03
1523828644.12187672,25787279,0.0,4.83,0.0,2.86,0.0,17.44,0.03,0.03
1523828644.16115880,25826561,0.0,4.82,0.0,2.89,0.0,17.44,0.03,0.03
1523828644.20129371,25866696,0.0,4.81,0.0,2.91,0.0,17.42,0.03,0.03
1523828644.24173689,25907139,0.0,4.8,0.0,2.92,0.0,17.41,0.03,0.03
1523828644.28121376,25946616,0.0,4.8,0.0,2.9,0.0,17.41,0.03,0.03
1523828644.32196689,25987369,0.0,4.8,0.0,2.88,0.0,17.4,0.03,0.03
1523828644.36120176,26026604,0.0,4.8,0.0,2.86,0.0,17.4,0.03,0.02
1523828644.40111184,26066514,0.0,4.81,0.0,2.84,0.0,17.4,0.03,0.02
1523828644.44159675,26106999,0.0,4.8,0.0,2.83,0.0,17.4,0.03,0.02
1523828644.48078275,26146185,0.0,4.8,0.0,2.83,0.0,17.4,0.03,0.02
1523828644.52182984,26187232,0.0,4.8,0.0,2.83,0.0,17.4,0.03,0.02
1523828644.56108880,26226491,0.0,4.8,0.0,2.84,0.0,17.4,0.03,0.02
1523828644.60148478,26266887,0.0,4.79,0.0,2.84,0.0,17.4,0.03,0.02
1523828644.64166379,26307066,0.0,4.79,0.0,2.84,0.0,17.4,0.03,0.02
1523828644.68158674,26346989,0.0,4.79,0.0,2.86,0.0,17.41,0.03,0.02
1523828644.72182894,26387231,0.0,4.78,0.0,2.87,0.0,17.41,0.03,0.02
1523828644.76107073,26426473,0.0,4.78,0.0,2.88,0.0,17.42,0.03,0.02
1523828644.80146980,26466872,0.0,4.77,0.0,2.89,0.0,17.41,0.03,0.02
1523828644.84229684,26507699,0.0,4.76,0.0,2.89,0.0,17.41,0.02,0.02
1523828644.88114977,26546552,0.0,4.76,0.0,2.89,0.0,17.41,0.02,0.02
1523828644.92216992,26587572,0.0,4.75,0.0,2.88,0.0,17.4,0.02,0.02
1523828644.96110272,26626505,0.0,4.74,0.0,2.88,0.0,17.4,0.02,0.02
1523828645.00181389,26667216,0.0,4.74,0.0,2.87,0.0,17.39,0.02,0.02
1523828645.04176974,26707172,0.0,4.73,0.0,2.87,0.0,17.38,0.02,0.02
1523828645.08075380,26746156,0.0,4.73,0.0,2.87,0.0,17.38,0.02,0.02
1523828645.12192178,26787324,0.0,4.73,0.0,2.87,0.0,17.38,0.02,0.02
1523828645.16103792,26826440,0.0,4.73,0.0,2.88,0.0,17.37,0.02,0.02
1523828645.20156693,26866969,0.0,4.72,0.0,2.88,0.0,17.37,0.02,0.02
1523828645.24170184,26907104,0.0,4.72,0.0,2.88,0.0,17.37,0.02,0.02
1523828645.28080082,26946203,0.0,4.72,0.0,2.89,0.0,17.37,0.02,0.02
1523828645.32252574,26987928,0.0,4.73,0.0,2.9,0.0,17.37,0.02,0.02
1523828645.36103773,27026440,0.0,4.73,0.0,2.9,0.0,17.37,0.02,0.02
1523828645.40141582,27066818,0.0,4.73,0.0,2.91,0.0,17.36,0.02,0.02
1523828645.44169188,27107094,0.0,4.72,0.0,2.9,0.0,17.36,0.03,0.02
1523828645.48087072,27146273,0.0,4.7,0.0,2.87,0.0,17.36,0.03,0.02
1523828645.52196383,27187366,0.0,4.68,0.0,2.84,0.0,17.36,0.03,0.02
1523828645.56106472,27226467,0.0,4.67,0.0,2.82,0.0,17.37,0.03,0.02
1523828645.60148382,27266886,0.0,4.65,0.0,2.79,0.0,17.37,0.03,0.02
1523828645.64174891,27307151,0.0,4.64,0.0,2.79,0.0,17.37,0.04,0.02
1523828645.68100190,27346404,0.0,4.63,0.0,2.83,0.0,17.37,0.04,0.02
1523828645.72228384,27387686,0.0,4.63,0.0,2.86,0.0,17.36,0.04,0.02
1523828645.76106381,27426466,0.0,4.62,0.0,2.89,0.0,17.36,0.04,0.02
1523828645.80167890,27467081,0.0,4.61,0.0,2.93,0.0,17.35,0.04,0.02
1523828645.84234977,27507752,0.0,4.61,0.0,2.95,0.0,17.35,0.03,0.02
1523828645.88105273,27546455,0.0,4.61,0.0,2.96,0.0,17.34,0.03,0.02
1523828645.92188478,27587287,0.0,4.61,0.0,2.98,0.0,17.34,0.03,0.02
1523828645.96150374,27626906,0.0,4.61,0.0,2.99,0.0,17.34,0.03,0.02
1523828646.00140071,27666803,0.0,4.61,0.0,3.0,0.0,17.34,0.03,0.02
1523828646.04196787,27707370,0.0,4.6,0.0,2.99,0.0,17.35,0.04,0.02
1523828646.08087277,27746275,0.0,4.57,0.0,2.97,0.0,17.35,0.04,0.02
1523828646.12206984,27787472,0.0,4.54,0.0,2.94,0.0,17.34,0.04,0.02
1523828646.16088772,27826290,0.0,4.51,0.0,2.92,0.0,17.34,0.04,0.02
1523828646.20142674,27866829,0.0,4.48,0.0,2.89,0.0,17.33,0.04,0.02
1523828646.24167991,27907082,0.0,4.47,0.0,2.88,0.0,17.32,0.04,0.02
1523828646.28120184,27946604,0.0,4.48,0.0,2.87,0.0,17.31,0.04,0.02
1523828646.32227874,27987681,0.0,4.49,0.0,2.87,0.0,17.3,0.04,0.02
1523828646.36116290,28026565,0.0,4.49,0.0,2.87,0.0,17.29,0.04,0.03
1523828646.40153074,28066933,0.0,4.5,0.0,2.87,0.0,17.28,0.04,0.03
1523828646.44179487,28107197,0.0,4.51,0.0,2.87,0.0,17.28,0.04,0.03
1523828646.48089480,28146297,0.0,4.52,0.0,2.89,0.0,17.27,0.04,0.03
1523828646.52200675,28187409,0.0,4.53,0.0,2.91,0.0,17.26,0.04,0.03
1523828646.56099582,28226398,0.0,4.54,0.0,2.93,0.0,17.25,0.04,0.03
1523828646.60181284,28267215,0.0,4.55,0.0,2.94,0.0,17.25,0.04,0.03
1523828646.64165187,28307054,0.0,4.55,0.0,2.96,0.0,17.24,0.04,0.03
1523828646.68105793,28346460,0.0,4.52,0.0,2.98,0.0,17.23,0.04,0.03
1523828646.72192883,28387331,0.0,4.5,0.0,2.99,0.0,17.22,0.04,0.03
1523828646.76155281,28426955,0.0,4.48,0.0,3.01,0.0,17.2,0.04,0.03
1523828646.80137992,28466782,0.0,4.46,0.0,3.02,0.0,17.19,0.04,0.03
1523828646.84248972,28507892,0.0,4.44,0.0,3.03,0.0,17.18,0.03,0.03
1523828646.88115883,28546561,0.0,4.43,0.0,3.03,0.0,17.17,0.03,0.04
1523828646.92207789,28587480,0.0,4.42,0.0,3.04,0.0,17.16,0.03,0.04
1523828646.96120381,28626606,0.0,4.41,0.0,3.04,0.0,17.15,0.03,0.04
1523828647.00109982,28666502,0.0,4.4,0.0,3.04,0.0,17.14,0.03,0.04
1523828647.04176974,28707172,0.0,4.39,0.0,3.03,0.0,17.14,0.03,0.04
1523828647.08116889,28746571,0.0,4.38,0.0,3.01,0.0,17.13,0.03,0.04
1523828647.12186885,28787271,0.0,4.37,0.0,2.99,0.0,17.12,0.03,0.04
1523828647.16106176,28826464,0.0,4.37,0.0,2.97,0.0,17.11,0.03,0.04
1523828647.20107079,28866473,0.0,4.36,0.0,2.95,0.0,17.1,0.03,0.04
1523828647.24205875,28907461,0.0,4.36,0.0,2.94,0.0,17.09,0.04,0.04
1523828647.28084779,28946250,0.0,4.37,0.0,2.95,0.0,17.08,0.04,0.04
1523828647.32189894,28987301,0.0,4.38,0.0,2.96,0.0,17.06,0.04,0.04
1523828647.36160588,29027008,0.0,4.39,0.0,2.97,0.0,17.05,0.04,0.05
1523828647.40133071,29066733,0.0,4.4,0.0,2.98,0.0,17.03,0.04,0.05
1523828647.44175792,29107160,0.0,4.4,0.0,2.99,0.0,17.01,0.03,0.05
1523828647.48088074,29146283,0.0,4.4,0.0,3.0,0.0,16.99,0.03,0.05
1523828647.52197886,29187381,0.0,4.39,0.0,3.02,0.0,16.98,0.03,0.05
1523828647.56132674,29226729,0.0,4.38,0.0,3.03,0.0,16.97,0.03,0.05
1523828647.60119891,29266601,0.0,4.37,0.0,3.05,0.0,16.95,0.03,0.05
1523828647.64188671,29307289,0.0,4.36,0.0,3.05,0.0,16.94,0.03,0.05
1523828647.68094778,29346350,0.0,4.36,0.0,3.05,0.0,16.93,0.03,0.05
1523828647.72192574,29387328,0.0,4.35,0.0,3.06,0.0,16.91,0.03,0.05
1523828647.76114273,29426545,0.0,4.34,0.0,3.06,0.0,16.9,0.03,0.05
1523828647.80185580,29467258,0.0,4.33,0.0,3.06,0.0,16.89,0.03,0.05
1523828647.84232688,29507729,0.0,4.32,0.0,3.05,0.0,16.88,0.02,0.05
1523828647.88132477,29546727,0.0,4.32,0.0,3.05,0.0,16.87,0.02,0.05
1523828647.92200184,29587404,0.0,4.31,0.0,3.04,0.0,16.85,0.02,0.05
1523828647.96106291,29626465,0.0,4.3,0.0,3.03,0.0,16.84,0.02,0.05
1523828648.00150585,29666908,0.0,4.29,0.0,3.02,0.0,16.83,0.02,0.05
1523828648.04167986,29707082,0.0,4.29,0.0,3.02,0.0,16.81,0.02,0.05
1523828648.08097887,29746381,0.0,4.28,0.0,3.02,0.0,16.79,0.02,0.05
1523828648.12181187,29787214,0.0,4.27,0.0,3.03,0.0,16.78,0.02,0.05
1523828648.16136193,29826764,0.0,4.27,0.0,3.03,0.0,16.76,0.02,0.05
1523828648.20168972,29867092,0.0,4.26,0.0,3.03,0.0,16.75,0.02,0.05
1523828648.24185681,29907259,0.0,4.27,0.0,3.04,0.0,16.73,0.02,0.05
1523828648.28095484,29946357,0.0,4.28,0.0,3.05,0.0,16.72,0.02,0.05
1523828648.32222390,29987626,0.0,4.28,0.0,3.06,0.0,16.71,0.02,0.05
1523828648.36121273,30026615,0.0,4.29,0.0,3.07,0.0,16.7,0.02,0.05
1523828648.40169191,30067094,0.0,4.3,0.0,3.08,0.0,16.69,0.02,0.05
1523828648.44176173,30107164,0.0,4.3,0.0,3.09,0.0,16.67,0.02,0.05
1523828648.48095679,30146359,0.0,4.3,0.0,3.08,0.0,16.66,0.02,0.05
1523828648.52198672,30187389,0.0,4.29,0.0,3.07,0.0,16.65,0.02,0.05
1523828648.56098580,30226388,0.0,4.29,0.0,3.06,0.0,16.64,0.02,0.05
1523828648.60167289,30267075,0.0,4.28,0.0,3.05,0.0,16.62,0.02,0.05
1523828648.64178991,30307192,0.0,4.27,0.0,3.06,0.0,16.6,0.02,0.05
