timestamp,TimeUS,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,U
1523829101.82135773,483486760,3,78716800,1997,14,0.75,39.8429547,-105.2093501,2060.38,7.72100019455,42.155670166,31.1960010529,1
1523829102.02114987,483686552,3,78717000,1997,14,0.75,39.8429655,-105.2093376,2054.18,8.31900024414,41.0272293091,32.0240020752,1
1523829102.20144272,483866845,3,78717200,1997,15,0.75,39.8429763,-105.2093237,2047.55,8.60100078583,45.0956802368,33.0370025635,1
1523829102.42167282,484087075,3,78717400,1997,15,0.71,39.8429881,-105.2093094,2040.58,9.375,38.9718971252,34.3950004578,1
1523829102.62134790,484286750,3,78717600,1997,16,0.68,39.8430003,-105.2092952,2033.61,9.08500003815,41.778629303,34.8210029602,1
1523829102.82148671,484486889,3,78717800,1997,16,0.68,39.8430118,-105.2092795,2026.33,9.46700000763,45.7258872986,35.3050003052,1
1523829103.02157092,484686973,3,78718000,1997,15,0.71,39.8430226,-105.2092622,2018.93,9.6980009079,50.9029884338,36.4200019836,1
1523829103.22144175,484886844,3,78718200,1997,15,0.72,39.8430328,-105.2092442,2011.19,9.20300006866,50.2284584045,37.7420005798,1
1523829103.42148185,485086884,3,78718400,1997,15,0.72,39.8430426,-105.2092286,2003.27,8.17100048065,46.681930542,38.6000022888,1
1523829103.62161493,485287017,3,78718600,1997,16,0.69,39.8430524,-105.209214,1995.39,8.09500026703,48.6677284241,38.7590026855,1
1523829103.82175279,485487155,3,78718800,1997,17,0.66,39.8430618,-105.2092005,1987.69,7.16600036621,47.4529571533,38.763999939,1
1523829104.02171588,485687118,3,78719000,1997,17,0.66,39.8430709,-105.2091881,1980.11,7.00900030136,44.7203178406,38.7810020447,1
1523829104.24194574,485907348,3,78719200,1997,18,0.64,39.8430803,-105.2091776,1972.17,6.44900035858,33.6773796082,40.0850028992,1
1523829104.44170785,486107110,3,78719400,1997,18,0.64,39.8430904,-105.2091689,1963.94,6.65800046921,30.0607089996,41.2170028687,1
1523829104.64168477,486307087,3,78719600,1997,18,0.64,39.8431006,-105.20916,1955.66,6.45400047302,33.8175506592,42.1760025024,1
1523829104.84186792,486507270,3,78719800,1997,18,0.64,39.8431103,-105.2091512,1947.02,6.39100027084,35.1593093872,42.2360038757,1
1523829105.04206872,486707471,3,78720000,1997,18,0.64,39.8431201,-105.2091453,1938.3,5.60100030899,14.885509491,43.3490028381,1
1523829105.24165678,486907059,3,78720200,1997,18,0.64,39.8431308,-105.209147,1929.03,7.47200012207,337.359313965,42.4960021973,1
1523829105.46091294,487126315,3,78720400,1997,18,0.64,39.843145,-105.2091622,1919.74,13.7150011063,313.43371582,41.7230033875,1
1523829105.64171171,487307114,3,78720600,1997,18,0.64,39.8431633,-105.2091959,1911.04,21.9190006256,300.608978271,39.3310012817,1
1523829105.84172487,487507127,3,78720800,1997,18,0.64,39.8431849,-105.2092472,1903.03,28.6140022278,296.864837646,34.8640022278,1
1523829106.06131387,487726716,3,78721000,1997,18,0.64,39.8432098,-105.2093122,1896.39,33.8120002747,294.822143555,30.4630012512,1
1523829106.26104188,487926444,3,78721200,1997,18,0.64,39.8432363,-105.2093882,1890.76,37.6380004883,292.901550293,24.0350017548,1
1523829106.44178891,488107191,3,78721400,1997,18,0.64,39.8432634,-105.2094712,1886.45,39.84400177,291.920318604,17.1360015869,1
1523829106.64173889,488307141,3,78721600,1997,18,0.64,39.8432911,-105.2095573,1883.31,40.7090034485,291.606201172,10.9940004349,1
1523829106.84186172,488507264,3,78721800,1997,18,0.64,39.8433191,-105.2096437,1881.0,40.4810028076,292.008087158,6.48500013351,1
1523829107.04166174,488707064,3,78722000,1997,18,0.64,39.843348,-105.2097286,1879.72,39.5250015259,293.01473999,2.49300003052,1
1523829107.24179173,488907194,3,78722200,1997,18,0.64,39.8433775,-105.2098101,1878.8,38.6270027161,294.520721436,0.00300000002608,1
1523829107.44172883,489107131,3,78722400,1997,18,0.64,39.8434068,-105.2098897,1878.21,37.6750030518,295.382110596,0.586000025272,1
1523829107.64179087,489307193,3,78722600,1997,18,0.64,39.8434355,-105.2099676,1877.7,36.7910003662,295.367797852,0.905000030994,1
1523829107.84186292,489507265,3,78722800,1997,18,0.64,39.8434638,-105.210044,1877.09,36.2200012207,295.828796387,2.2610001564,1
1523829108.04178286,489707185,3,78723000,1997,18,0.64,39.843492,-105.2101189,1876.4,35.5860023499,296.299621582,1.83200013638,1
1523829108.24172688,489907129,3,78723200,1997,18,0.64,39.8435199,-105.2101925,1875.64,35.2870025635,296.461914062,2.19900012016,1
1523829108.44171691,490107119,3,78723400,1997,18,0.64,39.8435483,-105.2102652,1874.97,35.047000885,297.154937744,0.950000047684,1
1523829108.64179182,490307194,3,78723600,1997,18,0.64,39.8435765,-105.2103377,1874.31,35.0450019836,296.868927002,1.52700006962,1
1523829108.84171391,490507116,3,78723800,1997,18,0.64,39.8436047,-105.2104101,1873.57,34.9910011292,296.986053467,1.4810000658,1
1523829109.04182982,490707232,3,78724000,1997,18,0.64,39.8436333,-105.2104822,1873.0,35.1310005188,297.184204102,1.11200010777,1
1523829109.24189973,490907302,3,78724200,1997,18,0.64,39.843662,-105.2105547,1872.5,35.4040031433,296.765563965,1.37900006771,1
1523829109.44185185,491107254,3,78724400,1997,18,0.64,39.8436906,-105.2106277,1872.05,35.388999939,296.757171631,1.56100010872,1
1523829109.64172077,491307123,3,78724600,1997,18,0.64,39.8437192,-105.210701,1871.65,35.561000824,296.307189941,1.3900001049,1
1523829109.84182787,491507230,3,78724800,1997,18,0.64,39.8437475,-105.2107746,1871.35,35.625,295.982513428,-0.452000021935,1
1523829110.04179692,491707199,3,78725000,1997,18,0.64,39.8437755,-105.2108488,1871.21,35.6590003967,295.566741943,-1.2460000515,1
1523829110.26108384,491926486,3,78725200,1997,18,0.64,39.8438037,-105.2109231,1871.29,35.8210029602,295.859436035,-2.6740000248,1
1523829110.46092987,492126332,3,78725400,1997,18,0.64,39.8438319,-105.2109979,1871.52,35.8310012817,296.127807617,-1.71600008011,1
1523829110.64191389,492307316,3,78725600,1997,18,0.64,39.8438595,-105.2110732,1871.7,35.8950004578,294.597839355,-0.54800003767,1
1523829110.84174871,492507151,3,78725800,1997,18,0.64,39.8438863,-105.2111495,1871.75,36.0220031738,294.242462158,0.444000035524,1
1523829111.04164577,492707048,3,78726000,1997,18,0.64,39.8439119,-105.2112267,1871.6,36.1480026245,292.323028564,0.755000054836,1
1523829111.24183989,492907242,3,78726200,1997,18,0.64,39.8439353,-105.2113052,1871.43,36.141002655,290.279968262,0.165000006557,1
1523829111.46114492,493126547,3,78726400,1997,18,0.64,39.8439572,-105.2113853,1871.13,36.5830001831,289.205200195,0.179000005126,1
1523829111.62159276,493286995,3,78726600,1997,17,0.66,39.8439791,-105.2114654,1871.01,36.1920013428,290.00579834,-0.358000010252,1
1523829111.82135892,493486761,3,78726800,1997,17,0.66,39.844001,-105.2115449,1870.89,36.0950012207,289.020080566,0.775000035763,1
1523829112.02148294,493686885,3,78727000,1997,17,0.66,39.8440214,-105.2116247,1870.52,35.9770011902,286.957672119,2.14100003242,1
1523829112.24202681,493907429,3,78727200,1997,18,0.64,39.8440396,-105.2117055,1870.12,36.0840034485,285.249084473,1.67500007153,1
1523829112.44169378,494107096,3,78727400,1997,18,0.64,39.8440562,-105.2117868,1869.5,35.9910011292,284.650482178,2.00400018692,1
1523829112.66085076,494326253,3,78727600,1997,18,0.64,39.8440717,-105.2118686,1869.13,36.3150024414,283.318511963,1.34000003338,1
1523829112.84181571,494507218,3,78727800,1997,18,0.64,39.8440863,-105.2119505,1869.01,36.0790023804,282.936553955,-0.0230000019073,1
1523829113.04184079,494707243,3,78728000,1997,18,0.64,39.8441,-105.2120324,1868.98,36.0340003967,282.086791992,-1.9580000639,1
1523829113.24174380,494907146,3,78728200,1997,17,0.64,39.8441129,-105.2121137,1869.42,35.4840011597,281.544342041,-5.23800039291,1
1523829113.44183683,495107239,3,78728400,1997,17,0.66,39.8441248,-105.2121935,1870.65,34.4300003052,280.25994873,-9.8200006485,1
1523829113.64169478,495307097,3,78728600,1997,17,0.66,39.8441341,-105.2122697,1873.15,31.8830013275,277.651306152,-14.8670005798,1
1523829113.84183192,495507234,3,78728800,1997,17,0.66,39.8441402,-105.2123399,1876.34,28.7950019836,275.417236328,-18.1960010529,1
1523829114.04176283,495707165,3,78729000,1997,17,0.66,39.8441439,-105.2124027,1880.16,25.001001358,272.862792969,-21.6790008545,1
1523829114.24180079,495907203,3,78729200,1997,17,0.66,39.8441451,-105.2124562,1884.58,20.9800014496,269.429840088,-24.5270004272,1
1523829114.44183183,496107234,3,78729400,1997,17,0.66,39.844144,-105.2124999,1889.52,16.936000824,266.457763672,-25.7100009918,1
1523829114.64170289,496307105,3,78729600,1997,17,0.66,39.8441414,-105.2125345,1894.64,13.4410009384,260.73248291,-26.4620018005,1
1523829114.84187579,496507278,3,78729800,1997,17,0.66,39.8441368,-105.2125608,1899.99,10.2690000534,252.684158325,-26.4740009308,1
1523829115.04182673,496707229,3,78730000,1997,17,0.66,39.8441313,-105.2125804,1905.32,8.34800052643,248.317993164,-25.0870018005,1
1523829115.26104283,496926445,3,78730200,1997,17,0.66,39.8441258,-105.2125957,1910.15,6.56500053406,239.77671814,-24.7920017242,1
1523829115.44172573,497107128,3,78730400,1997,17,0.66,39.8441201,-105.2126062,1914.87,4.95200014114,226.654968262,-24.108001709,1
1523829115.64170885,497307111,3,78730600,1997,17,0.66,39.8441134,-105.212611,1919.54,4.47000026703,194.145599365,-23.2060012817,1
1523829115.84191489,497507317,3,78730800,1997,17,0.66,39.8441056,-105.2126115,1924.14,4.73000001907,180.113830566,-22.6110019684,1
1523829116.04176974,497707172,3,78731000,1997,17,0.66,39.8440967,-105.21261,1928.74,5.22700023651,175.845611572,-21.3990001678,1
1523829116.24182773,497907230,3,78731200,1997,17,0.66,39.8440866,-105.2126071,1933.05,6.22500038147,167.221939087,-20.8130016327,1
1523829116.44172287,498107125,3,78731400,1997,17,0.66,39.8440753,-105.2126035,1937.32,6.60300016403,168.344970703,-20.8730010986,1
1523829116.64186072,498307263,3,78731600,1997,17,0.66,39.844064,-105.2126013,1941.7,6.2110004425,179.973114014,-20.8800010681,1
1523829116.82159781,498487000,3,78731800,1997,16,0.69,39.8440517,-105.2125986,1946.33,7.38000011444,173.356674194,-20.172000885,1
1523829117.02136493,498686767,3,78732000,1997,16,0.69,39.8440381,-105.2125952,1950.85,7.79700040817,174.690841675,-20.34400177,1
1523829117.22149777,498886900,3,78732200,1997,15,0.75,39.8440252,-105.2125948,1954.79,6.75800037384,182.277908325,-20.1060009003,1
1523829117.42142892,499086831,3,78732400,1997,15,0.75,39.8440133,-105.2125952,1958.78,6.59400033951,180.542312622,-20.2570018768,1
1523829117.62122273,499286625,3,78732600,1997,15,0.75,39.8440012,-105.2125959,1962.7,6.83000040054,185.611358643,-19.6470012665,1
1523829117.82141590,499486818,3,78732800,1997,16,0.69,39.8439884,-105.2125957,1966.61,7.16800022125,181.604370117,-18.1410007477,1
1523829118.02133775,499686740,3,78733000,1997,16,0.69,39.8439757,-105.2125941,1970.51,6.88400030136,177.676315308,-17.1340007782,1
1523829118.22155380,499886956,3,78733200,1997,16,0.69,39.8439636,-105.2125917,1974.29,6.6360001564,173.3331604,-17.8970012665,1
1523829118.42184186,500087244,3,78733400,1997,16,0.69,39.8439513,-105.2125883,1978.1,7.17800045013,168.996276855,-18.6610012054,1
1523829118.62146688,500286869,3,78733600,1997,17,0.66,39.8439371,-105.2125838,1982.25,7.45900058746,164.080825806,-18.4300003052,1
1523829118.84148479,500506887,3,78733800,1997,18,0.64,39.8439234,-105.2125778,1986.08,7.02500009537,156.128585815,-17.9260005951,1
1523829119.04180980,500707212,3,78734000,1997,17,0.66,39.843913,-105.2125694,1989.66,6.21500015259,142.048583984,-18.5640010834,1
1523829119.24168873,500907091,3,78734200,1997,17,0.66,39.8439045,-105.212559,1993.07,6.23600006104,130.723052979,-18.8870010376,1
1523829119.44187093,501107273,3,78734400,1997,17,0.66,39.8438975,-105.2125467,1996.37,6.32000017166,120.176567078,-17.9340000153,1
1523829119.64176178,501307164,3,78734600,1997,17,0.66,39.8438929,-105.2125329,1999.44,6.27500009537,103.298400879,-16.7960014343,1
1523829119.84182477,501507227,3,78734800,1997,17,0.66,39.8438895,-105.2125178,2002.37,6.85900020599,106.677810669,-16.4050006866,1
1523829120.04174280,501707145,3,78735000,1997,17,0.66,39.8438855,-105.212502,2005.51,7.09300041199,107.195373535,-17.2400016785,1
1523829120.24167085,501907073,3,78735200,1997,17,0.66,39.8438815,-105.2124864,2008.77,6.82700014114,107.123825073,-17.5230007172,1
1523829120.44210076,502107503,3,78735400,1997,17,0.66,39.8438773,-105.2124711,2012.05,6.89900016785,110.999099731,-17.2350006104,1
1523829120.64163280,502307035,3,78735600,1997,17,0.66,39.8438716,-105.2124566,2015.41,6.84100055695,119.676086426,-17.3770008087,1
1523829120.84157586,502506978,3,78735800,1997,16,0.68,39.8438639,-105.2124429,2018.75,7.28500032425,129.743850708,-16.9470005035,1
1523829121.04172778,502707130,3,78736000,1997,16,0.68,39.8438554,-105.2124296,2021.93,7.23200035095,128.312179565,-15.4940004349,1
1523829121.24185586,502907258,3,78736200,1997,17,0.66,39.8438476,-105.212416,2024.89,6.97300052643,125.797698975,-13.7780008316,1
1523829121.44193077,503107333,3,78736400,1997,17,0.66,39.8438406,-105.2124025,2027.53,6.73300027847,121.257827759,-12.3400001526,1
1523829121.64166594,503307068,3,78736600,1997,17,0.66,39.843834,-105.2123891,2029.77,6.60000038147,123.451126099,-10.3680000305,1
1523829121.84163976,503507042,3,78736800,1997,16,0.68,39.8438277,-105.2123762,2031.72,6.41200017929,119.598716736,-8.72600078583,1
1523829122.04171681,503707119,3,78737000,1997,17,0.66,39.8438223,-105.2123632,2033.44,6.17800045013,116.277488708,-7.12100028992,1
1523829122.24158788,503906990,3,78737200,1997,17,0.66,39.8438178,-105.2123506,2034.8,6.00100040436,113.980514526,-5.66400003433,1
1523829122.44191694,504107319,3,78737400,1997,17,0.66,39.8438136,-105.2123381,2035.76,5.98200035095,113.779319763,-3.82200026512,1
1523829122.64178872,504307191,3,78737600,1997,16,0.68,39.8438092,-105.2123255,2036.23,5.90400028229,113.635429382,-1.66200006008,1
1523829122.84179688,504507199,3,78737800,1997,17,0.66,39.8438053,-105.2123127,2036.45,5.85500049591,111.823318481,-0.00900000054389,1
1523829123.04174185,504707144,3,78738000,1997,18,0.64,39.8438009,-105.2122999,2036.36,5.90600013733,110.145858765,1.68300008774,1
1523829123.24176788,504907170,3,78738200,1997,16,0.68,39.8437981,-105.2122868,2035.83,5.61400032043,106.878166199,3.48000025749,1
1523829123.44168687,505107089,3,78738400,1997,16,0.68,39.8437958,-105.2122747,2034.72,5.0640001297,104.994056702,5.79900026321,1
1523829123.64178991,505307192,3,78738600,1997,17,0.66,39.8437942,-105.2122638,2033.45,4.47100019455,98.7058868408,7.42200040817,1
1523829123.84207273,505507475,3,78738800,1997,17,0.66,39.8437933,-105.2122537,2031.65,4.01700019836,91.7947540283,9.26500034332,1
1523829124.04185271,505707255,3,78739000,1997,18,0.66,39.8437927,-105.212245,2029.55,3.31300020218,86.1131744385,11.1490001678,1
1523829124.24175882,505907161,3,78739200,1997,18,0.64,39.8437927,-105.2122382,2026.96,2.52000021935,76.6648864746,13.2630004883,1
1523829124.44178486,506107187,3,78739400,1997,18,0.64,39.8437935,-105.2122329,2024.2,2.18000006676,60.7902374268,14.8930006027,1
1523829124.64175272,506307155,3,78739600,1997,18,0.64,39.8437951,-105.2122291,2020.98,2.03299999237,36.8190307617,16.6240005493,1
1523829124.84182477,506507227,3,78739800,1997,18,0.64,39.8437978,-105.2122267,2017.45,2.53500008583,16.2649688721,17.9180011749,1
1523829125.04181790,506707220,3,78740000,1997,18,0.64,39.8438019,-105.2122257,2013.73,3.12500023842,1.24361002445,19.4900016785,1
1523829125.24179173,506907194,3,78740200,1997,18,0.64,39.8438072,-105.2122257,2009.65,3.73300027847,358.547546387,20.9500007629,1
1523829125.44173884,507107141,3,78740400,1997,18,0.64,39.8438134,-105.2122258,2005.22,4.35000038147,357.987060547,22.3800010681,1
1523829125.64184690,507307249,3,78740600,1997,18,0.64,39.8438208,-105.2122259,2000.64,4.65900039673,359.570831299,23.7890014648,1
1523829125.84183884,507507241,3,78740800,1997,18,0.64,39.8438288,-105.212226,1995.83,4.93800020218,356.116790771,25.0690002441,1
1523829126.04179978,507707202,3,78741000,1997,17,0.66,39.8438377,-105.2122266,1990.68,5.40200042725,355.553100586,26.1980018616,1
1523829126.26110291,507926505,4,78741200,1997,17,0.66,39.8438466,-105.2122271,1985.24,5.12500047684,356.531280518,27.5190010071,1
1523829126.46105671,508126459,4,78741400,1997,16,0.68,39.8438555,-105.2122271,1979.43,5.0640001297,2.52285003662,28.6640014648,1
1523829126.64182186,508307224,4,78741600,1997,16,0.68,39.8438635,-105.2122259,1973.52,4.03200006485,8.11502933502,30.6230010986,1
1523829126.84170794,508507110,4,78741800,1997,17,0.66,39.8438698,-105.2122247,1967.49,3.7650001049,6.83135986328,31.4700012207,1
1523829127.04183388,508707236,4,78742000,1997,17,0.66,39.843876,-105.2122236,1961.21,4.02100038528,7.41922998428,32.7200012207,1
1523829127.24192572,508907328,4,78742200,1997,16,0.68,39.8438833,-105.2122219,1954.7,4.07100009918,13.493350029,33.8540000916,1
1523829127.44171190,509107114,4,78742400,1997,16,0.68,39.8438904,-105.2122202,1947.68,4.16300010681,8.41662025452,34.1240005493,1
1523829127.64189982,509307302,4,78742600,1997,17,0.66,39.8438973,-105.2122193,1940.52,4.39100027084,3.55657982826,35.047000885,1
1523829127.84191275,509507315,4,78742800,1997,17,0.66,39.8439052,-105.2122195,1933.53,4.78700017929,355.878631592,35.68800354,1
1523829128.04173279,509707135,4,78743000,1997,17,0.66,39.8439142,-105.212223,1926.48,5.85200023651,336.005401611,37.283000946,1
1523829128.24172688,509907129,4,78743200,1997,16,0.66,39.8439246,-105.2122334,1919.24,8.91700077057,313.022796631,38.4470024109,1
1523829128.44178081,510107183,4,78743400,1997,16,0.68,39.843936,-105.2122551,1911.41,13.9020004272,299.971221924,36.7550010681,1
1523829128.64180589,510307208,4,78743600,1997,16,0.68,39.8439488,-105.2122883,1903.6,18.0560016632,295.233001709,35.9020004272,1
1523829128.86094189,510526344,4,78743800,1997,16,0.68,39.8439637,-105.2123334,1896.34,23.9460010529,292.326843262,32.8129997253,1
1523829129.06137490,510726777,4,78744000,1997,16,0.68,39.8439815,-105.212391,1890.1,28.7590007782,290.935058594,29.4730014801,1
1523829129.24182487,510907227,4,78744200,1997,16,0.68,39.8440009,-105.2124583,1884.49,32.6120033264,290.010498047,25.4280014038,1
1523829129.46101689,511126419,4,78744400,1997,16,0.68,39.8440218,-105.2125337,1879.8,35.608001709,289.380523682,20.6210002899,1
1523829129.66117477,511326577,4,78744600,1997,18,0.64,39.8440435,-105.2126143,1876.07,37.3790016174,289.304351807,16.4050006866,1
1523829129.86128473,511526687,4,78744800,1997,17,0.66,39.8440665,-105.2126973,1873.13,38.2540016174,290.406097412,11.92000103,1
1523829130.06110573,511726508,4,78745000,1997,17,0.66,39.8440907,-105.2127813,1871.03,38.2780036926,290.698944092,9.90700054169,1
1523829130.26092291,511926325,4,78745200,1997,18,0.64,39.8441148,-105.2128649,1869.42,38.3430023193,290.845794678,5.41100025177,1
1523829130.46107578,512126478,4,78745400,1997,18,0.64,39.8441395,-105.2129483,1868.83,37.8950004578,291.622436523,1.7760001421,1
1523829130.66084790,512326250,4,78745600,1997,18,0.64,39.8441643,-105.2130293,1868.67,36.7840003967,291.920593262,-0.374000012875,1
1523829130.86113477,512526537,4,78745800,1997,18,0.64,39.8441884,-105.2131081,1868.79,35.8970031738,291.642883301,-0.943000018597,1
1523829131.06131887,512726721,4,78746000,1997,18,0.64,39.8442114,-105.2131855,1869.05,35.1220016479,290.837738037,-2.29700016975,1
1523829131.26100373,512926406,4,78746200,1997,18,0.64,39.8442332,-105.2132619,1869.42,34.641002655,290.729248047,-2.66400003433,1
1523829131.46115494,513126557,4,78746400,1997,18,0.64,39.8442545,-105.2133371,1869.76,34.0740013123,290.435699463,-2.75200009346,1
1523829131.66142583,513326828,4,78746600,1997,18,0.64,39.8442757,-105.2134112,1870.14,33.702003479,290.394042969,-1.86100006104,1
1523829131.84183884,513507241,4,78746800,1997,18,0.64,39.8442966,-105.2134844,1870.38,33.3460006714,290.622314453,-2.03500008583,1
1523829132.06131887,513726721,4,78747000,1997,18,0.64,39.844317,-105.2135573,1870.53,33.1630020142,290.483459473,-1.80800008774,1
1523829132.26119590,513926598,4,78747200,1997,18,0.64,39.8443374,-105.2136292,1870.72,32.6200027466,291.036010742,-1.89300012589,1
1523829132.46100879,514126411,4,78747400,1997,18,0.64,39.8443579,-105.2137003,1870.93,32.4330024719,291.007537842,-1.61900007725,1
1523829132.66088986,514326292,4,78747600,1997,18,0.64,39.8443783,-105.2137708,1871.21,32.1760025024,291.165985107,-2.02500009537,1
1523829132.86106873,514526471,4,78747800,1997,18,0.64,39.8443987,-105.2138409,1871.61,32.1220016479,291.127593994,-2.36500000954,1
1523829133.06128287,514726685,4,78748000,1997,18,0.64,39.8444193,-105.2139104,1871.98,31.733001709,291.655944824,-2.38800001144,1
1523829133.26097894,514926381,4,78748200,1997,18,0.64,39.84444,-105.2139794,1872.34,31.7370014191,291.585601807,-1.96900010109,1
1523829133.46105194,515126454,4,78748400,1997,18,0.64,39.8444608,-105.2140481,1872.71,31.59400177,292.182159424,-1.87300014496,1
1523829133.66103888,515326441,4,78748600,1997,18,0.64,39.8444814,-105.2141165,1872.97,31.4660015106,291.576965332,-1.64600002766,1
1523829133.86107779,515526480,4,78748800,1997,18,0.64,39.8445017,-105.2141846,1873.31,31.2550010681,291.951080322,-1.63500010967,1
1523829134.06095171,515726354,4,78749000,1997,18,0.64,39.8445223,-105.2142513,1873.98,30.6270008087,292.362579346,-3.40000009537,1
1523829134.26102185,515926424,4,78749200,1997,18,0.64,39.8445431,-105.2143168,1875.06,30.4090023041,293.282989502,-6.78500032425,1
1523829134.44185090,516107253,4,78749400,1997,18,0.64,39.8445637,-105.2143809,1876.54,29.4640007019,293.274902344,-9.55000019073,1
1523829134.66088676,516326289,4,78749600,1997,18,0.64,39.8445847,-105.214442,1878.76,28.2810020447,294.92388916,-10.9410009384,1
1523829134.86084080,516526243,4,78749800,1997,18,0.64,39.8446055,-105.2145004,1881.28,27.3390007019,294.926330566,-12.5740003586,1
1523829135.06130672,516726709,4,78750000,1997,18,0.64,39.8446255,-105.2145562,1884.19,25.9110012054,294.868560791,-13.8790006638,1
1523829135.26109076,516926493,4,78750200,1997,18,0.64,39.844644,-105.21461,1887.22,24.9290008545,293.40435791,-15.7840003967,1
1523829135.46105886,517126461,4,78750400,1997,18,0.64,39.8446606,-105.2146623,1890.4,23.6680011749,292.104064941,-17.34400177,1
1523829135.66097474,517326377,4,78750600,1997,18,0.64,39.8446748,-105.2147128,1893.81,22.5850009918,288.755523682,-18.2020015717,1
1523829135.84185171,517507254,4,78750800,1997,18,0.64,39.844686,-105.2147613,1897.44,20.8590011597,284.946563721,-19.5580005646,1
1523829136.06100988,517726412,4,78751000,1997,18,0.64,39.8446943,-105.2148074,1901.27,19.6150016785,281.844268799,-20.8100013733,1
1523829136.26097178,517926374,4,78751200,1997,17,0.66,39.8446999,-105.2148502,1905.35,17.4870014191,277.628143311,-21.9270019531,1
1523829136.44165373,518107056,4,78751400,1997,17,0.66,39.8447029,-105.2148894,1909.64,16.1920013428,274.144805908,-22.2460002899,1
1523829136.64165878,518307061,4,78751600,1997,17,0.66,39.8447033,-105.2149252,1913.94,14.3320007324,268.216827393,-22.9000015259,1
1523829136.84177780,518507180,4,78751800,1997,17,0.66,39.8447021,-105.2149576,1918.27,13.1010007858,267.178985596,-23.2800006866,1
1523829137.06118393,518726586,4,78752000,1997,17,0.66,39.8446996,-105.2149864,1922.63,11.3550004959,261.194885254,-23.2610015869,1
1523829137.26119280,518926595,4,78752200,1997,17,0.66,39.8446953,-105.2150113,1927.04,10.2940006256,254.089477539,-22.8020019531,1
1523829137.46121573,519126618,4,78752400,1997,17,0.66,39.8446896,-105.2150333,1931.32,9.25500011444,250.119720459,-22.6040019989,1
1523829137.64184380,519307246,4,78752600,1997,17,0.66,39.8446831,-105.2150517,1935.57,8.03200054169,241.996078491,-22.0650005341,1
1523829137.84197283,519507375,4,78752800,1997,17,0.66,39.8446759,-105.2150666,1939.66,6.47400045395,234.435516357,-22.4790019989,1
1523829138.04167986,519707082,4,78753000,1997,17,0.66,39.8446688,-105.2150774,1943.74,5.3220000267,223.626037598,-21.3390007019,1
1523829138.24159074,519906993,4,78753200,1997,15,0.84,39.8446611,-105.2150822,1947.91,4.36900043488,189.745559692,-21.0360012054,1
1523829138.44164872,520107051,4,78753400,1997,15,0.84,39.844653,-105.2150814,1952.08,4.35000038147,168.012329102,-20.2030010223,1
1523829138.64168477,520307087,4,78753600,1997,15,0.84,39.8446451,-105.2150764,1956.06,5.41600036621,142.278411865,-20.8170013428,1
1523829138.84167576,520507078,4,78753800,1997,15,0.84,39.844637,-105.2150665,1960.19,6.57300043106,133.038787842,-20.2740001678,1
1523829139.04182482,520707227,4,78754000,1997,15,0.84,39.8446291,-105.2150533,1964.21,7.51500034332,122.656303406,-20.0170001984,1
1523829139.24170280,520907105,4,78754200,1997,15,0.84,39.8446214,-105.2150344,1968.11,9.96300029755,114.386764526,-18.1840000153,1
1523829139.44186091,521107263,4,78754400,1997,15,0.84,39.8446136,-105.2150103,1971.69,11.9310007095,110.366737366,-17.4029998779,1
1523829139.64159989,521307002,4,78754600,1997,15,0.84,39.8446059,-105.2149831,1975.06,12.5720005035,108.982833862,-16.4479999542,1
1523829139.84164977,521507052,4,78754800,1997,14,0.86,39.8445979,-105.2149519,1978.35,14.6100006104,107.619354248,-15.0740003586,1
1523829140.04169583,521707098,4,78755000,1997,14,0.86,39.8445894,-105.2149156,1981.66,15.79500103,107.099525452,-13.4620008469,1
1523829140.24173379,521907136,4,78755200,1997,14,0.86,39.8445798,-105.2148759,1984.4,18.1300010681,107.761665344,-11.0120000839,1
1523829140.44178391,522107186,4,78755400,1997,14,0.86,39.8445696,-105.2148328,1986.67,19.2770004272,106.468009949,-9.35800075531,1
1523829140.66142678,522326829,4,78755600,1997,14,0.86,39.8445592,-105.2147894,1988.53,19.2530002594,107.514083862,-8.39000034332,1
1523829140.84159780,522507000,4,78755800,1997,14,0.86,39.8445502,-105.214745,1990.32,19.5690002441,102.60823822,-7.95900058746,1
1523829141.04173279,522707135,4,78756000,1997,16,0.71,39.8445424,-105.2146991,1992.06,19.4310016632,101.7709198,-6.71500015259,1
1523829141.24184179,522907244,4,78756200,1997,17,0.66,39.8445356,-105.2146529,1993.42,19.654001236,99.3318481445,-4.72200012207,1
1523829141.44184780,523107250,4,78756400,1997,17,0.66,39.8445292,-105.2146073,1994.2,19.3120002747,100.208427429,-2.742000103,1
1523829141.64173293,523307135,4,78756600,1997,17,0.66,39.8445223,-105.2145628,1994.51,19.0340003967,101.422195435,-1.07300007343,1
1523829141.86118484,523526587,4,78756800,1997,17,0.66,39.8445149,-105.2145196,1994.25,18.5490016937,102.268493652,2.40200018883,1
1523829142.06102371,523726426,4,78757000,1997,17,0.66,39.8445088,-105.2144781,1993.5,17.3780002594,99.1047668457,4.53700017929,1
1523829142.24160290,523907005,4,78757200,1997,16,0.66,39.8445033,-105.2144382,1992.54,16.6350002289,100.234870911,6.84100055695,1
