timestamp,TimeUS,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,U
1523826643.70162201,509189917,4,76258600,1997,17,0.68,39.8438882,-105.2136045,2053.28,21.3000011444,92.4900360107,0.648000001907,1
1523826643.90143681,509389732,4,76258800,1997,17,0.68,39.8438868,-105.2135558,2052.85,20.8300018311,92.3904647827,1.22800004482,1
1523826644.10135198,509589647,4,76259000,1997,17,0.68,39.8438856,-105.2135081,2052.22,20.3000011444,91.9457702637,2.82400012016,1
1523826644.30155802,509789853,4,76259200,1997,17,0.68,39.8438844,-105.2134618,2051.36,19.8020000458,92.6015396118,4.26600027084,1
1523826644.50141788,509989713,4,76259400,1997,17,0.68,39.8438825,-105.2134162,2050.27,19.6230010986,93.4362640381,5.04700040817,1
1523826644.70157695,510189872,4,76259600,1997,17,0.68,39.8438803,-105.2133714,2048.99,19.1830005646,94.211769104,6.3860001564,1
1523826644.90150881,510389804,4,76259800,1997,17,0.68,39.8438776,-105.2133273,2047.48,19.0020008087,94.549949646,7.56600046158,1
1523826645.12136889,510609664,4,76260000,1997,17,0.68,39.8438749,-105.2132837,2045.73,18.6800003052,94.7501373291,8.9610004425,1
1523826645.30148196,510789777,4,76260200,1997,17,0.68,39.8438725,-105.2132407,2043.66,18.3280010223,94.1072006226,10.6640005112,1
1523826645.50130296,510989598,4,76260400,1997,17,0.68,39.8438702,-105.2131984,2041.31,18.0880012512,93.9684066772,12.2140007019,1
1523826645.70167303,511189968,4,76260600,1997,17,0.68,39.8438679,-105.2131568,2038.64,17.6690006256,93.5951309204,13.9090003967,1
1523826645.90147400,511389769,4,76260800,1997,17,0.68,39.8438662,-105.2131163,2035.6,17.0069999695,92.4929504395,16.2340011597,1
1523826646.12138391,511609679,4,76261000,1997,17,0.68,39.8438649,-105.2130769,2032.11,16.7470016479,92.4633560181,17.3880004883,1
1523826646.32130003,511809595,4,76261200,1997,17,0.68,39.8438641,-105.2130385,2028.27,16.1240005493,91.1542892456,18.9300003052,1
1523826646.50143886,511989734,4,76261400,1997,17,0.68,39.8438636,-105.2130011,2024.24,15.7490005493,90.8623962402,20.8480014801,1
1523826646.70158100,512189876,4,76261600,1997,17,0.68,39.8438634,-105.2129649,2019.95,15.0070009232,89.9566268921,23.1830005646,1
1523826646.92111802,512409413,4,76261800,1997,17,0.68,39.843863,-105.2129289,2015.29,15.7480010986,91.3747711182,22.908000946,1
1523826647.12136197,512609657,4,76262000,1997,17,0.68,39.8438616,-105.2128916,2010.56,16.3819999695,93.6396408081,23.3840007782,1
1523826647.30145884,512789754,4,76262200,1997,17,0.68,39.8438591,-105.2128527,2005.75,17.358001709,95.7267913818,22.8460006714,1
1523826647.50163388,512989929,4,76262400,1997,17,0.68,39.8438561,-105.2128135,2000.85,16.5770015717,94.8380584717,24.9460010529,1
1523826647.70137882,513189674,4,76262600,1997,17,0.68,39.8438528,-105.2127743,1995.72,17.422000885,97.0913772583,24.6250019073,1
1523826647.90145588,513389751,4,76262800,1997,17,0.68,39.8438487,-105.2127339,1990.53,17.6210002899,98.0563354492,25.5860004425,1
1523826648.10116601,513589461,4,76263000,1997,17,0.68,39.8438437,-105.2126929,1985.25,18.4260005951,99.7395095825,24.8250007629,1
1523826648.30151296,513789808,4,76263200,1997,17,0.68,39.8438381,-105.2126505,1979.98,18.5840015411,99.6282196045,26.2480010986,1
1523826648.50144792,513989743,4,76263400,1997,17,0.68,39.843833,-105.2126085,1974.51,17.9270000458,98.5597686768,27.4920005798,1
1523826648.70138788,514189683,4,76263600,1997,17,0.68,39.8438296,-105.2125663,1968.93,18.3150005341,93.7688446045,28.7110004425,1
1523826648.90136886,514389664,4,76263800,1997,17,0.68,39.8438279,-105.2125232,1963.23,18.6160011292,92.1587982178,28.048002243,1
1523826649.12122703,514609522,4,76264000,1997,17,0.68,39.8438265,-105.2124799,1957.49,18.6990013123,93.1853942871,27.8590011597,1
1523826649.30143285,514789728,4,76264200,1997,17,0.68,39.8438238,-105.2124357,1951.79,19.4230003357,95.9857559204,28.048002243,1
1523826649.50138497,514989680,4,76264400,1997,16,0.68,39.8438225,-105.2123897,1945.74,20.1680011749,88.8102340698,30.4600009918,1
1523826649.72121191,515209507,4,76264600,1997,16,0.71,39.8438237,-105.2123428,1939.63,20.0310001373,88.0346679688,31.0850009918,1
1523826649.92118096,515409476,4,76264800,1997,16,0.71,39.8438245,-105.2122965,1933.29,19.6180000305,89.5835952759,32.1190032959,1
1523826650.12116385,515609459,4,76265000,1997,16,0.71,39.8438247,-105.2122514,1926.89,19.0530014038,90.2602767944,32.6650009155,1
1523826650.32123089,515809526,4,76265200,1997,16,0.71,39.8438246,-105.2122078,1920.27,18.2850017548,90.4217300415,33.9570007324,1
1523826650.50147700,515989772,4,76265400,1997,16,0.71,39.8438237,-105.2121648,1913.2,18.686000824,91.9028167725,34.1220016479,1
1523826650.70151091,516189806,4,76265600,1997,16,0.71,39.8438212,-105.2121189,1906.48,20.4670009613,95.6928710938,34.2220001221,1
1523826650.92158484,516409880,4,76265800,1997,16,0.71,39.8438161,-105.2120684,1900.03,23.0170001984,99.1336975098,31.8780021667,1
1523826651.12123990,516609535,4,76266000,1997,16,0.71,39.8438081,-105.2120117,1894.08,25.9310016632,101.932296753,29.0060005188,1
1523826651.30142498,516789720,4,76266200,1997,16,0.71,39.8437975,-105.2119503,1888.27,29.2020015717,103.288009644,22.3630008698,1
1523826651.52112198,517009417,4,76266400,1997,16,0.71,39.8437849,-105.2118835,1883.8,30.1060009003,104.296035767,19.5910015106,1
1523826651.72111392,517209409,4,76266600,1997,16,0.71,39.8437693,-105.211812,1880.5,32.8010025024,106.961593628,15.4000005722,1
1523826651.90148187,517389777,4,76266800,1997,17,0.71,39.8437513,-105.2117367,1878.14,33.9800033569,108.147834778,12.1940002441,1
1523826652.12118387,517609479,4,76267000,1997,17,0.68,39.8437311,-105.2116603,1876.24,35.1620025635,109.888679504,6.88300037384,1
1523826652.32162499,517809920,4,76267200,1997,17,0.68,39.8437108,-105.2115854,1875.68,32.9870033264,109.529075623,0.495000034571,1
1523826652.50134587,517989641,4,76267400,1997,17,0.68,39.8436912,-105.2115136,1875.76,32.6459999084,109.884880066,-2.28500008583,1
1523826652.70148993,518189785,4,76267600,1997,17,0.68,39.8436719,-105.2114454,1876.67,29.9520015717,110.833976746,-6.28200006485,1
1523826652.90153193,518389827,4,76267800,1997,17,0.68,39.8436535,-105.211384,1878.56,26.9590015411,112.291664124,-10.6340007782,1
1523826653.10144496,518589740,4,76268000,1997,17,0.68,39.8436365,-105.2113306,1881.1,23.3280010223,113.118743896,-14.1210002899,1
1523826653.30119085,518789486,4,76268200,1997,16,0.71,39.8436209,-105.2112844,1884.14,20.7060012817,114.818687439,-15.9410009384,1
1523826653.50145483,518989750,4,76268400,1997,17,0.68,39.8436065,-105.2112428,1887.43,19.0100002289,113.347267151,-16.6160011292,1
1523826653.70146489,519189760,4,76268600,1997,17,0.68,39.8435928,-105.2112034,1890.93,18.6560001373,115.172874451,-15.2750005722,1
1523826653.90166783,519389963,4,76268800,1997,17,0.68,39.8435788,-105.2111664,1894.1,17.4210014343,116.990074158,-15.220000267,1
1523826654.10138702,519589682,4,76269000,1997,17,0.68,39.8435653,-105.2111324,1897.32,15.9860010147,117.609306335,-15.811000824,1
1523826654.30137086,519789666,4,76269200,1997,17,0.68,39.8435525,-105.2111008,1900.56,14.9490003586,117.39956665,-16.7870006561,1
1523826654.46123099,519949526,4,76269400,1997,16,0.68,39.843541,-105.211071,1903.98,14.1480007172,115.855155945,-16.329000473,1
1523826654.68085790,520169153,4,76269600,1997,15,0.72,39.8435303,-105.211043,1907.33,13.2800006866,117.160629272,-16.1520004272,1
1523826654.88088989,520369185,4,76269800,1997,15,0.72,39.8435199,-105.2110153,1910.5,13.1850004196,114.781455994,-15.8940010071,1
1523826655.08077788,520569073,4,76270000,1997,15,0.72,39.8435099,-105.2109878,1913.65,12.7110004425,115.881248474,-16.1830005646,1
1523826655.28076887,520769064,4,76270200,1997,15,0.72,39.8435003,-105.2109611,1916.85,12.7850008011,115.395019531,-15.1210002899,1
1523826655.48108101,520969376,4,76270400,1997,15,0.72,39.8434905,-105.2109352,1920.07,12.1080007553,117.700920105,-15.5380010605,1
1523826655.68069196,521168987,4,76270600,1997,15,0.72,39.8434808,-105.2109101,1923.32,12.0360002518,116.576805115,-15.0710010529,1
1523826655.86120486,521349500,4,76270800,1997,15,0.72,39.843472,-105.2108854,1926.47,11.2280006409,114.068389893,-15.2110004425,1
1523826656.08081102,521569106,4,76271000,1997,15,0.72,39.8434646,-105.2108623,1929.6,10.1550006866,111.634078979,-14.7340011597,1
1523826656.28080487,521769100,4,76271200,1997,15,0.72,39.8434578,-105.2108397,1932.59,10.1990003586,110.95664978,-15.3660011292,1
1523826656.48085690,521969152,4,76271400,1997,15,0.72,39.8434516,-105.2108167,1935.61,10.1330003738,107.491287231,-14.9880008698,1
1523826656.68077397,522169069,4,76271600,1997,15,0.72,39.8434468,-105.2107941,1938.49,9.5890007019,102.135757446,-15.3930006027,1
1523826656.86116886,522349464,4,76271800,1997,15,0.72,39.8434435,-105.2107721,1941.72,9.60800075531,101.20223999,-14.4990005493,1
1523826657.08075595,522569051,4,76272000,1997,15,0.72,39.8434405,-105.2107501,1944.76,9.19099998474,99.1379394531,-14.7070007324,1
1523826657.28095484,522769250,4,76272200,1997,15,0.72,39.8434376,-105.2107283,1947.68,8.95300006866,97.2754364014,-15.7850008011,1
1523826657.46122599,522949521,4,76272400,1997,15,0.72,39.8434344,-105.2107062,1950.58,9.17000007629,99.7769546509,-15.607000351,1
1523826657.68081903,523169114,4,76272600,1997,15,0.72,39.8434314,-105.2106848,1953.64,8.74700069427,99.3327255249,-15.2220010757,1
1523826657.88083196,523369127,4,76272800,1997,15,0.72,39.8434284,-105.2106635,1956.57,8.89100074768,99.6593399048,-14.7330007553,1
1523826658.06132102,523549616,4,76273000,1997,15,0.72,39.8434247,-105.2106422,1959.43,9.0090007782,104.12071991,-13.7270002365,1
1523826658.28093195,523769227,4,76273200,1997,15,0.72,39.8434204,-105.2106209,1962.2,9.28200054169,106.039733887,-13.1270008087,1
1523826658.46113300,523949428,4,76273400,1997,15,0.72,39.8434153,-105.2105995,1964.84,9.28700065613,108.166183472,-13.1050004959,1
1523826658.70137382,524189669,4,76273600,1997,16,0.7,39.8434098,-105.2105777,1967.57,10.1540002823,109.699920654,-12.4030008316,1
1523826658.90139985,524389695,4,76273800,1997,16,0.7,39.8434042,-105.2105552,1970.28,10.3340005875,108.89616394,-11.2550001144,1
1523826659.10163498,524589930,4,76274000,1997,16,0.7,39.8433987,-105.2105315,1972.69,10.6820001602,106.694046021,-11.1940002441,1
1523826659.30149198,524789787,4,76274200,1997,16,0.7,39.8433932,-105.2105065,1974.99,11.3990001678,105.885757446,-11.0060005188,1
1523826659.50146604,524989761,4,76274400,1997,16,0.7,39.8433879,-105.2104795,1977.27,12.5700006485,104.762580872,-10.0200004578,1
1523826659.70148087,525189776,4,76274600,1997,16,0.7,39.843382,-105.2104502,1979.18,12.8720006943,103.712043762,-10.6360006332,1
1523826659.90154791,525389843,4,76274800,1997,16,0.7,39.8433757,-105.210419,1980.99,14.1800003052,104.613876343,-9.17600059509,1
1523826660.12123203,525609527,4,76275000,1997,16,0.7,39.8433688,-105.2103853,1982.6,15.6990003586,105.907104492,-6.74400043488,1
1523826660.32118988,525809485,4,76275200,1997,16,0.7,39.8433606,-105.2103493,1983.76,15.8770008087,106.466789246,-7.05200052261,1
1523826660.50140786,525989703,4,76275400,1997,16,0.7,39.8433519,-105.2103123,1984.94,17.1280002594,107.351028442,-5.1280002594,1
1523826660.70156789,526189863,4,76275600,1997,16,0.7,39.8433425,-105.2102737,1985.86,17.4740009308,107.691047668,-4.42300033569,1
1523826660.90137291,526389668,4,76275800,1997,16,0.7,39.8433323,-105.2102341,1986.54,18.1740016937,108.825454712,-2.88800024986,1
1523826661.10156989,526589865,4,76276000,1997,17,0.68,39.843321,-105.2101944,1987.0,17.779001236,110.886474609,-2.97600007057,1
1523826661.30158782,526789883,4,76276200,1997,17,0.68,39.8433091,-105.2101556,1987.21,17.5830001831,111.212280273,-1.34100008011,1
1523826661.50117397,526989469,4,76276400,1997,17,0.68,39.8432973,-105.2101181,1987.27,17.015001297,111.830436707,-0.621000051498,1
1523826661.70146203,527189757,4,76276600,1997,17,0.68,39.8432855,-105.2100813,1987.14,16.9500007629,113.066795349,0.789000034332,1
1523826661.90137696,527389672,4,76276800,1997,17,0.68,39.8432735,-105.2100453,1986.82,16.5460014343,113.65296936,2.07500004768,1
1523826662.10138702,527589682,4,76277000,1997,17,0.68,39.8432613,-105.2100103,1986.27,16.4940013885,115.032119751,3.08700013161,1
1523826662.30154490,527789840,4,76277200,1997,17,0.68,39.8432486,-105.2099758,1985.56,16.3650016785,116.179359436,3.91400027275,1
1523826662.50145102,527989746,4,76277400,1997,17,0.68,39.8432354,-105.209942,1984.77,16.3210010529,117.745857239,4.21000003815,1
1523826662.70135403,528189649,4,76277600,1997,17,0.68,39.8432215,-105.2099086,1983.92,16.2709999084,119.068710327,4.0030002594,1
1523826662.90142584,528389721,4,76277800,1997,17,0.68,39.8432071,-105.2098759,1983.2,16.3250007629,120.370384216,3.53300023079,1
1523826663.12123799,528609533,4,76278000,1997,17,0.68,39.843192,-105.2098432,1982.53,16.5250015259,121.373817444,3.31100010872,1
1523826663.30147600,528789771,4,76278200,1997,17,0.68,39.8431762,-105.2098107,1982.03,16.4660015106,122.865707397,2.08100008965,1
1523826663.50141191,528989707,4,76278400,1997,17,0.68,39.8431599,-105.2097788,1981.65,16.513999939,124.278266907,1.7310000658,1
1523826663.70124102,529189536,4,76278600,1997,17,0.68,39.8431431,-105.2097478,1981.51,16.3150005341,126.227684021,0.762000024319,1
1523826663.90145397,529389749,4,76278800,1997,17,0.68,39.8431257,-105.2097178,1981.51,16.1950016022,127.557693481,0.276000022888,1
1523826664.10131598,529589611,4,76279000,1997,17,0.68,39.8431081,-105.2096883,1981.5,15.9590005875,128.081375122,0.082000002265,1
1523826664.30148292,529789778,4,76279200,1997,17,0.68,39.8430908,-105.2096595,1981.63,15.7140007019,128.147888184,-0.0500000007451,1
1523826664.50147581,529989771,4,76279400,1997,17,0.68,39.8430738,-105.2096309,1981.78,15.422000885,127.758110046,-0.16700001061,1
1523826664.70160484,530189900,4,76279600,1997,17,0.68,39.8430574,-105.209603,1981.9,14.9630002975,127.568527222,-0.468000024557,1
1523826664.90149593,530389791,4,76279800,1997,17,0.68,39.8430416,-105.2095753,1982.18,14.9690008163,126.618293762,-0.356000006199,1
1523826665.10137296,530589668,4,76280000,1997,17,0.68,39.8430263,-105.2095478,1982.43,14.2600002289,125.969436646,-1.22800004482,1
1523826665.30149102,530789786,4,76280200,1997,17,0.68,39.8430118,-105.2095206,1982.79,14.3910007477,124.51499939,-1.33800005913,1
1523826665.50154400,530989839,4,76280400,1997,17,0.68,39.8429978,-105.2094936,1983.23,13.8910007477,124.202415466,-1.71100008488,1
1523826665.70140886,531189704,4,76280600,1997,17,0.68,39.8429842,-105.2094675,1983.65,13.5250005722,124.524665833,-1.71900010109,1
1523826665.90158796,531389883,4,76280800,1997,17,0.68,39.8429706,-105.2094426,1984.06,12.8000001907,127.064659119,-2.27300000191,1
1523826666.10146999,531589765,4,76281000,1997,17,0.68,39.8429567,-105.2094194,1984.5,12.6710004807,129.259002686,-2.00500011444,1
1523826666.30134392,531789639,4,76281200,1997,17,0.68,39.8429424,-105.2093974,1984.89,12.1950006485,131.589294434,-1.70200002193,1
1523826666.50142789,531989723,4,76281400,1997,17,0.68,39.8429279,-105.2093765,1985.33,12.2850008011,132.883789062,-1.3520001173,1
1523826666.70138788,532189683,4,76281600,1997,17,0.68,39.842913,-105.2093559,1985.59,12.0260009766,133.972610474,-1.07300007343,1
1523826666.90133381,532389629,4,76281800,1997,17,0.68,39.8428983,-105.2093363,1985.93,11.7590007782,134.931472778,-1.01800000668,1
1523826667.12117100,532609466,4,76282000,1997,17,0.68,39.842884,-105.2093174,1986.2,11.2310009003,134.469009399,-0.909000039101,1
1523826667.30169988,532789995,4,76282200,1997,17,0.68,39.8428704,-105.2092993,1986.46,10.7000007629,134.284332275,-0.5,1
1523826667.50148392,532989779,4,76282400,1997,17,0.68,39.8428578,-105.2092822,1986.66,10.1300001144,133.551956177,-0.0950000062585,1
1523826667.70149899,533189794,4,76282600,1997,17,0.68,39.8428456,-105.2092657,1986.7,9.65700054169,133.651138306,0.329000025988,1
1523826667.92109489,533409390,4,76282800,1997,17,0.68,39.842834,-105.2092494,1986.64,9.38000011444,131.418548584,1.1550000906,1
1523826668.12138581,533609681,4,76283000,1997,17,0.68,39.8428232,-105.209233,1986.33,9.13900089264,129.457122803,2.10100007057,1
1523826668.32140589,533809701,4,76283200,1997,17,0.68,39.8428133,-105.2092161,1985.92,9.19000053406,124.912467957,2.80700016022,1
1523826668.52128887,534009584,4,76283400,1997,17,0.68,39.8428041,-105.2091983,1985.29,9.05100059509,122.312423706,3.44400024414,1
1523826668.70135784,534189653,4,76283600,1997,17,0.68,39.8427967,-105.2091798,1984.51,8.87100028992,113.363014221,4.4279999733,1
1523826668.90144897,534389744,4,76283800,1997,17,0.68,39.8427913,-105.2091609,1983.48,8.28700065613,107.688995361,5.21700048447,1
1523826669.10142493,534589720,4,76284000,1997,15,0.8,39.8427875,-105.2091432,1982.32,7.25900030136,103.78477478,6.33900022507,1
1523826669.30141997,534789715,4,76284200,1997,16,0.71,39.8427866,-105.2091272,1980.78,6.63500022888,86.6380462646,8.95100021362,1
1523826669.50147891,534989774,4,76284400,1997,16,0.71,39.842786,-105.2091139,1978.67,4.77400016785,99.0543289185,10.4170007706,1
1523826669.70133281,535189628,4,76284600,1997,16,0.71,39.8427811,-105.2091059,1976.56,5.2110004425,153.035125732,11.0530004501,1
1523826669.92115188,535409447,4,76284800,1997,16,0.71,39.842773,-105.2090996,1974.37,6.0110001564,148.962020874,12.6390008926,1
1523826670.10155582,535589851,4,76285000,1997,16,0.71,39.8427648,-105.2090909,1971.74,5.69000005722,135.471466064,12.8910007477,1
1523826670.30137491,535789670,4,76285200,1997,16,0.71,39.8427589,-105.2090796,1969.03,5.73300027847,116.800354004,13.3980007172,1
1523826670.50157499,535989870,4,76285400,1997,16,0.71,39.842757,-105.2090698,1966.27,3.29600024223,89.6742095947,14.9760007858,1
1523826670.70145893,536189754,4,76285600,1997,16,0.71,39.8427581,-105.2090642,1963.28,1.74500012398,63.8297767639,15.9480009079,1
1523826670.90150189,536389797,4,76285800,1997,16,0.71,39.8427583,-105.2090624,1960.14,0.898000061512,63.8297767639,16.5069999695,1
1523826671.10136795,536589663,4,76286000,1997,16,0.71,39.8427561,-105.2090614,1957.28,2.65800023079,155.393005371,15.9160003662,1
1523826671.30131888,536789614,4,76286200,1997,16,0.71,39.8427544,-105.2090565,1954.34,3.20700025558,89.7426300049,16.5910015106,1
1523826671.50110292,536989398,4,76286400,1997,16,0.71,39.8427558,-105.2090496,1951.11,3.14100003242,64.8669967651,16.2870006561,1
1523826671.70133781,537189633,4,76286600,1997,16,0.71,39.8427597,-105.2090432,1947.67,4.03200006485,42.7112579346,17.2740001678,1
1523826671.90142083,537389716,4,76286800,1997,17,0.68,39.8427647,-105.2090399,1943.88,2.67000007629,42.7112579346,19.8480014801,1
1523826672.10138392,537589679,4,76287000,1997,17,0.68,39.8427694,-105.2090418,1939.7,3.29900026321,326.509765625,21.4560012817,1
1523826672.30138183,537789677,4,76287200,1997,17,0.68,39.8427736,-105.2090471,1935.09,3.58300018311,309.404785156,22.5990009308,1
1523826672.50133801,537989633,4,76287400,1997,16,0.7,39.8427773,-105.2090539,1930.35,3.61900019646,303.323577881,24.0070018768,1
1523826672.70115185,538189447,4,76287600,1997,16,0.7,39.8427803,-105.2090613,1925.22,3.84500026703,296.163513184,25.451002121,1
1523826672.90125394,538389549,4,76287800,1997,16,0.7,39.8427833,-105.2090688,1919.79,3.63300013542,301.704833984,27.4030017853,1
1523826673.10132980,538589625,4,76288000,1997,16,0.7,39.8427879,-105.2090782,1914.08,6.02800035477,304.498718262,27.9310016632,1
1523826673.30129981,538789595,4,76288200,1997,16,0.7,39.8427962,-105.2090945,1908.19,10.6270008087,303.524108887,28.4860019684,1
1523826673.50135303,538989648,4,76288400,1997,16,0.7,39.8428084,-105.209122,1902.46,16.4660015106,298.159698486,27.6600017548,1
1523826673.70153999,539189835,4,76288600,1997,16,0.7,39.8428243,-105.2091642,1897.32,22.7820014954,294.903167725,25.1940002441,1
1523826673.90135598,539389651,4,76288800,1997,16,0.7,39.8428434,-105.2092164,1892.54,26.3970012665,295.584899902,22.2890014648,1
1523826674.10121989,539589515,4,76289000,1997,16,0.7,39.8428651,-105.2092761,1888.69,29.1220016479,294.754699707,19.0659999847,1
1523826674.30152893,539789824,4,76289200,1997,16,0.7,39.8428887,-105.2093417,1885.5,31.9720020294,295.434539795,14.8860006332,1
1523826674.50150084,539989796,4,76289400,1997,16,0.7,39.8429142,-105.2094114,1882.96,33.3760032654,295.846221924,11.5780010223,1
1523826674.70145202,540189747,4,76289600,1997,17,0.68,39.8429407,-105.2094833,1881.1,34.1660003662,295.988067627,7.92300033569,1
1523826674.90147591,540389771,4,76289800,1997,17,0.68,39.8429671,-105.2095563,1879.8,34.5950012207,295.433349609,4.68200016022,1
1523826675.12129784,540609593,4,76290000,1997,17,0.68,39.8429933,-105.2096296,1879.12,34.1890029907,295.034790039,3.16500020027,1
1523826675.30170393,540789999,4,76290200,1997,17,0.68,39.8430186,-105.2097029,1878.61,34.2220001221,294.084564209,2.96200013161,1
1523826675.50143886,540989734,4,76290400,1997,17,0.68,39.843043,-105.209777,1878.07,34.3650016785,293.51852417,3.21000003815,1
1523826675.70147085,541189766,4,76290600,1997,17,0.68,39.8430672,-105.2098515,1877.51,34.4330024719,293.163543701,3.31100010872,1
1523826675.90149784,541389793,4,76290800,1997,17,0.68,39.8430907,-105.2099267,1876.9,34.5820007324,292.224151611,3.55800008774,1
1523826676.10141683,541589712,4,76291000,1997,17,0.68,39.8431133,-105.2100028,1876.05,34.9540023804,291.053405762,4.15600013733,1
1523826676.30153203,541789827,4,76291200,1997,17,0.68,39.8431347,-105.2100795,1875.11,34.6050033569,289.565246582,4.94500017166,1
1523826676.50138187,541989677,4,76291400,1997,16,0.71,39.843155,-105.2101566,1874.12,35.030002594,288.441986084,5.02700042725,1
1523826676.70125103,542189546,4,76291600,1997,16,0.71,39.8431744,-105.2102347,1873.21,34.9770011902,287.813537598,4.68700027466,1
1523826676.90136480,542389660,4,76291800,1997,17,0.68,39.8431931,-105.2103137,1872.44,35.2450027466,287.158752441,4.22200012207,1
1523826677.12121892,542609514,4,76292000,1997,17,0.68,39.8432112,-105.2103933,1871.65,35.3450012207,286.368927002,4.10200023651,1
1523826677.30160403,542789899,4,76292200,1997,17,0.68,39.8432284,-105.2104736,1870.94,35.5640029907,285.078460693,3.90000009537,1
1523826677.50185990,542990155,4,76292400,1997,17,0.68,39.8432445,-105.2105544,1870.24,35.6430015564,284.351165771,4.01300001144,1
1523826677.70138288,543189678,4,76292600,1997,17,0.68,39.8432604,-105.2106354,1869.42,35.7550010681,284.178100586,4.26000022888,1
1523826677.90165901,543389954,4,76292800,1997,17,0.68,39.8432762,-105.2107166,1868.55,35.8300018311,284.103973389,4.33500003815,1
1523826678.10140491,543589700,4,76293000,1997,17,0.68,39.8432918,-105.210798,1867.73,35.8690032959,284.219451904,4.18800020218,1
1523826678.30138898,543789684,4,76293200,1997,17,0.68,39.8433074,-105.2108792,1866.94,35.8450012207,284.088470459,3.41500020027,1
1523826678.50144792,543989743,4,76293400,1997,17,0.68,39.843323,-105.2109606,1866.32,35.9029998779,284.172393799,2.94000005722,1
1523826678.70144796,544189743,4,76293600,1997,17,0.68,39.8433387,-105.211042,1865.77,35.9720001221,284.151763916,2.11600017548,1
1523826678.90142703,544389722,4,76293800,1997,17,0.68,39.8433545,-105.2111233,1865.45,35.7779998779,284.33895874,1.44600009918,1
1523826679.12128496,544609580,4,76294000,1997,17,0.68,39.8433707,-105.2112042,1865.22,35.6740036011,284.871795654,0.459000021219,1
1523826679.30137396,544789669,4,76294200,1997,17,0.68,39.8433872,-105.2112845,1865.16,35.4320030212,285.065673828,-0.351000010967,1
1523826679.52184296,545010138,4,76294400,1997,17,0.68,39.8434035,-105.2113645,1865.19,35.2590026855,284.711425781,-0.295000016689,1
1523826679.72139001,545209685,4,76294600,1997,17,0.68,39.8434194,-105.2114445,1865.27,35.1910018921,284.470977783,-0.0910000056028,1
1523826679.92145181,545409747,4,76294800,1997,17,0.68,39.8434349,-105.2115246,1865.22,35.2770004272,284.106170654,0.40600001812,1
1523826680.12170196,545609997,4,76295000,1997,17,0.68,39.8434502,-105.2116048,1865.2,35.233001709,284.168029785,0.0230000019073,1
1523826680.32124686,545809542,4,76295200,1997,17,0.68,39.8434657,-105.2116847,1865.33,35.0570030212,284.033081055,-0.615000009537,1
1523826680.52165484,546009950,4,76295400,1997,17,0.68,39.8434804,-105.2117646,1865.67,35.1660003662,282.888916016,-2.58200001717,1
1523826680.70147681,546189772,4,76295600,1997,17,0.68,39.8434939,-105.2118445,1866.57,34.7030029297,281.788543701,-6.05700016022,1
1523826680.90167284,546389968,4,76295800,1997,17,0.68,39.8435058,-105.2119226,1868.3,33.4340019226,280.554382324,-9.13700008392,1
1523826681.12144899,546609744,4,76296000,1997,17,0.68,39.8435159,-105.2119973,1870.83,31.3890018463,279.174560547,-14.593000412,1
1523826681.30136490,546789660,4,76296200,1997,17,0.68,39.8435234,-105.212066,1874.11,28.048002243,276.959899902,-17.6040000916,1
1523826681.50141501,546989710,4,76296400,1997,17,0.68,39.8435282,-105.212127,1878.01,24.4370002747,274.684997559,-20.96900177,1
1523826681.70148802,547189783,4,76296600,1997,17,0.68,39.8435301,-105.2121798,1882.44,20.9370002747,270.828826904,-22.9020004272,1
1523826681.90110683,547389402,4,76296800,1997,17,0.68,39.843529,-105.2122233,1887.15,16.4670009613,265.562347412,-24.6630020142,1
1523826682.10147285,547589768,4,76297000,1997,17,0.68,39.8435254,-105.212259,1892.01,14.2870006561,259.947143555,-25.1460018158,1
1523826682.32119894,547809494,4,76297200,1997,17,0.68,39.8435204,-105.2122877,1896.91,10.827000618,254.169036865,-24.7890014648,1
1523826682.52134800,548009643,4,76297400,1997,17,0.68,39.8435146,-105.2123081,1901.92,7.90800046921,245.797592163,-24.6350002289,1
1523826682.70156002,548189855,4,76297600,1997,17,0.68,39.8435083,-105.2123208,1906.96,5.44400024414,229.750015259,-23.5540008545,1
1523826682.90148783,548389783,4,76297800,1997,17,0.68,39.8435015,-105.2123278,1911.84,4.52700042725,211.695709229,-22.6890010834,1
1523826683.10139203,548589687,4,76298000,1997,17,0.68,39.8434955,-105.212332,1916.35,3.08400011063,204.023788452,-23.3150005341,1
1523826683.30121398,548789509,4,76298200,1997,16,0.71,39.8434909,-105.2123346,1920.77,2.32800006866,200.813232422,-23.5380020142,1
1523826683.50157189,548989867,4,76298400,1997,16,0.71,39.843487,-105.2123355,1925.31,2.03200006485,185.542114258,-20.5440006256,1
1523826683.70129395,549189589,4,76298600,1997,16,0.71,39.8434835,-105.2123342,1929.41,2.27800011635,142.998214722,-21.5710010529,1
1523826683.90176702,549390062,4,76298800,1997,16,0.71,39.8434792,-105.2123304,1933.66,3.48300027847,145.919235229,-20.4660015106,1
1523826684.10135388,549589649,4,76299000,1997,16,0.71,39.8434743,-105.2123255,1937.93,3.66900014877,144.282867432,-18.2200012207,1
