timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1521997590.50207376,17987444,0.0,1.42,0.0,5.78,0.0,11.78,0.05,0.03
1521997590.54139876,18026769,0.0,1.5,0.0,5.58,0.0,11.68,0.05,0.03
1521997590.58163476,18067005,0.0,1.58,0.0,5.37,0.0,11.58,0.05,0.03
1521997590.62179494,18107165,0.0,1.54,0.0,5.33,0.0,11.47,0.05,0.03
1521997590.66138887,18146759,0.0,1.4,0.0,5.46,0.0,11.37,0.05,0.03
1521997590.70235276,18187723,0.0,1.26,0.0,5.59,0.0,11.28,0.05,0.03
1521997590.74118590,18226556,0.0,1.12,0.0,5.71,0.0,11.19,0.05,0.03
1521997590.78159785,18266968,0.0,0.97,0.0,5.84,0.0,11.04,0.05,0.03
1521997590.82197881,18307349,0.0,0.86,0.0,5.81,0.0,10.89,0.05,0.03
1521997590.86118388,18346554,0.0,0.79,0.0,5.61,0.0,10.73,0.05,0.03
1521997590.90200377,18387374,0.0,0.71,0.0,5.42,0.0,10.56,0.05,0.03
1521997590.94147182,18426842,0.0,0.64,0.0,5.23,0.0,10.39,0.05,0.04
1521997590.98188972,18467260,0.0,0.57,0.0,5.03,0.0,10.25,0.05,0.04
1521997591.02245378,18507824,0.0,0.56,0.0,5.03,0.0,10.13,0.05,0.04
1521997591.06132579,18546696,0.0,0.61,0.0,5.22,0.0,9.99,0.05,0.04
1521997591.10201073,18587381,0.0,0.66,0.0,5.42,0.0,9.82,0.05,0.04
1521997591.14105773,18626428,0.0,0.71,0.0,5.61,0.0,9.67,0.05,0.03
1521997591.18167591,18667046,0.0,0.77,0.0,5.8,0.0,9.62,0.05,0.03
1521997591.22186494,18707235,0.0,0.89,0.0,5.81,0.0,9.59,0.05,0.03
1521997591.26130390,18746674,0.0,1.07,0.0,5.64,0.0,9.57,0.05,0.03
1521997591.30237794,18787748,0.0,1.26,0.0,5.46,0.0,9.55,0.05,0.03
1521997591.34107995,18826450,0.0,1.44,0.0,5.29,0.0,9.54,0.05,0.03
1521997591.38171887,18867089,0.0,1.64,0.0,5.12,0.0,9.63,0.05,0.03
1521997591.42209482,18907465,0.0,1.81,0.0,5.1,0.0,9.72,0.05,0.03
1521997591.46123290,18946603,0.0,1.95,0.0,5.22,0.0,9.85,0.05,0.03
1521997591.50214982,18987520,0.0,2.1,0.0,5.35,0.0,10.02,0.05,0.03
1521997591.54132795,19026698,0.0,2.24,0.0,5.48,0.0,10.18,0.05,0.04
1521997591.58162594,19066996,0.0,2.4,0.0,5.6,0.0,10.41,0.05,0.04
1521997591.62186193,19107232,0.0,2.56,0.0,5.74,0.0,10.62,0.05,0.04
1521997591.66092181,19146292,0.0,2.73,0.0,5.9,0.0,10.84,0.05,0.04
1521997591.70227981,19187650,0.0,2.9,0.0,6.05,0.0,11.05,0.05,0.04
1521997591.74122596,19226596,0.0,3.08,0.0,6.21,0.0,11.25,0.05,0.04
1521997591.78183579,19267206,0.0,3.25,0.0,6.36,0.0,11.47,0.05,0.04
1521997591.82202888,19307399,0.0,3.4,0.0,6.49,0.0,11.67,0.05,0.04
1521997591.86113882,19346509,0.0,3.53,0.0,6.6,0.0,11.92,0.05,0.05
1521997591.90230989,19387680,0.0,3.66,0.0,6.7,0.0,12.22,0.05,0.05
1521997591.94127178,19426642,0.0,3.79,0.0,6.81,0.0,12.51,0.05,0.06
1521997591.98210287,19467473,0.0,3.92,0.0,6.92,0.0,12.76,0.05,0.06
1521997592.02249980,19507870,0.0,3.96,0.0,6.89,0.0,12.99,0.05,0.06
1521997592.06173682,19547107,0.0,3.92,0.0,6.75,0.0,13.22,0.05,0.06
1521997592.10211492,19587485,0.0,3.88,0.0,6.6,0.0,13.47,0.05,0.06
1521997592.14129281,19626663,0.0,3.83,0.0,6.45,0.0,13.7,0.05,0.07
1521997592.18176484,19667135,0.0,3.79,0.0,6.31,0.0,13.93,0.05,0.07
1521997592.22181392,19707184,0.0,3.68,0.0,6.22,0.0,14.13,0.05,0.07
1521997592.26128173,19746652,0.0,3.5,0.0,6.2,0.0,14.3,0.05,0.06
1521997592.30212188,19787492,0.0,3.32,0.0,6.19,0.0,14.42,0.05,0.06
1521997592.34158182,19826952,0.0,3.14,0.0,6.17,0.0,14.53,0.05,0.05
1521997592.38167787,19867048,0.0,2.96,0.0,6.15,0.0,14.6,0.05,0.05
1521997592.42168975,19907060,0.0,2.97,0.0,6.24,0.0,14.68,0.05,0.05
1521997592.46129489,19946665,0.0,3.18,0.0,6.43,0.0,14.74,0.05,0.04
1521997592.50238085,19987751,0.0,3.38,0.0,6.62,0.0,14.76,0.05,0.04
1521997592.54135084,20026721,0.0,3.58,0.0,6.81,0.0,14.79,0.05,0.04
1521997592.58157182,20066942,0.0,3.79,0.0,6.99,0.0,14.91,0.05,0.04
1521997592.62193274,20107303,0.0,3.82,0.0,7.06,0.0,15.01,0.05,0.04
1521997592.66095281,20146323,0.0,3.66,0.0,7.01,0.0,15.07,0.05,0.04
1521997592.70204473,20187415,0.0,3.49,0.0,6.96,0.0,15.14,0.05,0.04
1521997592.74135876,20226729,0.0,3.33,0.0,6.91,0.0,15.2,0.05,0.03
1521997592.78194785,20267318,0.0,3.15,0.0,6.85,0.0,15.19,0.05,0.03
1521997592.82185388,20307224,0.0,2.96,0.0,6.72,0.0,15.18,0.06,0.03
1521997592.86130190,20346672,0.0,2.75,0.0,6.5,0.0,15.14,0.06,0.02
1521997592.90198278,20387353,0.0,2.54,0.0,6.27,0.0,15.08,0.06,0.02
1521997592.94115591,20426526,0.0,2.33,0.0,6.05,0.0,15.02,0.06,0.03
1521997592.98162293,20466993,0.0,2.11,0.0,5.83,0.0,14.86,0.06,0.03
1521997593.02294874,20508319,0.0,1.92,0.0,5.83,0.0,14.72,0.06,0.03
1521997593.06160688,20546977,0.0,1.74,0.0,6.04,0.0,14.54,0.06,0.03
1521997593.10233474,20587705,0.0,1.57,0.0,6.26,0.0,14.32,0.06,0.03
1521997593.14142394,20626794,0.0,1.39,0.0,6.47,0.0,14.12,0.06,0.04
1521997593.18164277,20667013,0.0,1.21,0.0,6.68,0.0,13.92,0.06,0.04
1521997593.22187090,20707241,0.0,1.13,0.0,6.77,0.0,13.73,0.05,0.04
1521997593.26097178,20746342,0.0,1.15,0.0,6.78,0.0,13.55,0.05,0.04
1521997593.30218077,20787551,0.0,1.15,0.0,6.76,0.0,13.36,0.05,0.04
1521997593.34137988,20826750,0.0,1.15,0.0,6.75,0.0,13.18,0.05,0.04
1521997593.38161588,20866986,0.0,1.16,0.0,6.74,0.0,13.0,0.05,0.04
1521997593.42174888,20907119,0.0,1.17,0.0,6.56,0.0,12.83,0.06,0.04
1521997593.46125889,20946629,0.0,1.14,0.0,6.2,0.0,12.64,0.06,0.05
1521997593.50197482,20987345,0.0,1.11,0.0,5.83,0.0,12.43,0.06,0.05
1521997593.54160190,21026972,0.0,1.08,0.0,5.47,0.0,12.23,0.06,0.05
1521997593.58179379,21067164,0.0,1.05,0.0,5.1,0.0,12.02,0.06,0.05
1521997593.62178183,21107152,0.0,1.02,0.0,4.96,0.0,11.84,0.05,0.05
1521997593.66094494,21146315,0.0,0.98,0.0,5.04,0.0,11.64,0.05,0.05
1521997593.70190787,21187278,0.0,0.94,0.0,5.13,0.0,11.48,0.05,0.05
1521997593.74141288,21226783,0.0,0.89,0.0,5.21,0.0,11.32,0.05,0.05
1521997593.78189182,21267262,0.0,0.87,0.0,5.29,0.0,11.22,0.05,0.05
1521997593.82184672,21307217,0.0,0.96,0.0,5.35,0.0,11.16,0.05,0.05
1521997593.86127496,21346645,0.0,1.13,0.0,5.43,0.0,11.11,0.05,0.04
1521997593.90207386,21387444,0.0,1.35,0.0,5.43,0.0,11.09,0.05,0.04
1521997593.94124389,21426614,0.0,1.62,0.0,5.49,0.0,11.04,0.05,0.03
1521997593.98190379,21467274,0.0,1.85,0.0,5.54,0.0,11.11,0.05,0.03
1521997594.02246785,21507838,0.0,1.8,0.0,5.53,0.0,11.16,0.06,0.03
1521997594.06136394,21546734,0.0,1.52,0.0,5.47,0.0,11.13,0.06,0.03
1521997594.10241675,21587787,0.0,1.24,0.0,5.43,0.0,11.05,0.06,0.03
1521997594.14126492,21626635,0.0,0.91,0.0,5.37,0.0,10.97,0.06,0.03
1521997594.18202877,21667399,0.0,0.56,0.0,5.33,0.0,10.79,0.06,0.03
1521997594.22186279,21707233,0.0,0.67,0.0,5.34,0.0,10.65,0.07,0.03
1521997594.26126385,21746634,0.0,1.2,0.0,5.46,0.0,10.6,0.07,0.03
1521997594.30200696,21787377,0.0,1.68,0.0,5.58,0.0,10.61,0.07,0.03
1521997594.34127474,21826645,0.0,2.15,0.0,5.72,0.0,10.62,0.07,0.03
1521997594.38194585,21867316,0.0,2.71,0.0,5.83,0.0,10.82,0.07,0.03
1521997594.42176890,21907139,0.0,3.11,0.0,5.98,0.0,10.99,0.07,0.03
1521997594.46103883,21946409,0.0,3.3,0.0,6.14,0.0,11.24,0.07,0.05
1521997594.50204587,21987416,0.0,3.5,0.0,6.28,0.0,11.59,0.07,0.05
1521997594.54146290,22026833,0.0,3.73,0.0,6.44,0.0,11.92,0.07,0.06
1521997594.58163881,22067009,0.0,3.98,0.0,6.58,0.0,12.27,0.07,0.06
1521997594.62186694,22107237,0.0,4.01,0.0,6.66,0.0,12.56,0.07,0.06
1521997594.66125584,22146626,0.0,3.84,0.0,6.67,0.0,12.81,0.07,0.06
1521997594.70196390,22187334,0.0,3.7,0.0,6.75,0.0,13.05,0.07,0.06
1521997594.74115491,22226525,0.0,3.56,0.0,6.77,0.0,13.27,0.07,0.06
1521997594.78201985,22267390,0.0,3.39,0.0,6.77,0.0,13.43,0.07,0.06
1521997594.82184577,22307216,0.0,3.34,0.0,6.79,0.0,13.61,0.05,0.06
1521997594.86131287,22346683,0.0,3.43,0.0,6.79,0.0,13.73,0.05,0.05
1521997594.90211082,22387481,0.0,3.53,0.0,6.81,0.0,13.78,0.05,0.05
1521997594.94131374,22426684,0.0,3.61,0.0,6.82,0.0,13.84,0.05,0.05
1521997594.98168373,22467054,0.0,3.68,0.0,6.82,0.0,13.97,0.05,0.05
1521997595.02244782,22507818,0.0,3.59,0.0,6.63,0.0,14.07,0.07,0.05
1521997595.06139874,22546769,0.0,3.34,0.0,6.25,0.0,14.14,0.07,0.04
1521997595.10212183,22587492,0.0,3.08,0.0,5.87,0.0,14.2,0.07,0.04
1521997595.14150190,22626872,0.0,2.81,0.0,5.48,0.0,14.26,0.07,0.04
1521997595.18169093,22667061,0.0,2.55,0.0,5.08,0.0,14.27,0.07,0.04
1521997595.22204375,22707414,0.0,2.28,0.0,4.98,0.0,14.26,0.07,0.04
1521997595.26097679,22746347,0.0,1.97,0.0,5.11,0.0,14.18,0.07,0.04
1521997595.30206585,22787436,0.0,1.65,0.0,5.26,0.0,14.03,0.07,0.04
1521997595.34132290,22826693,0.0,1.33,0.0,5.39,0.0,13.87,0.07,0.04
1521997595.38179994,22867170,0.0,1.01,0.0,5.54,0.0,13.6,0.07,0.04
1521997595.42193675,22907307,0.0,0.97,0.0,5.69,0.0,13.36,0.08,0.04
1521997595.46161485,22946985,0.0,1.26,0.0,5.89,0.0,13.16,0.08,0.05
1521997595.50203681,22987407,0.0,1.56,0.0,6.09,0.0,12.96,0.08,0.05
1521997595.54133582,23026706,0.0,1.85,0.0,6.28,0.0,12.78,0.08,0.05
1521997595.58163595,23067006,0.0,2.14,0.0,6.48,0.0,12.69,0.08,0.05
1521997595.62201977,23107390,0.0,2.28,0.0,6.61,0.0,12.59,0.06,0.05
1521997595.66104984,23146420,0.0,2.29,0.0,6.64,0.0,12.5,0.06,0.04
1521997595.70210385,23187474,0.0,2.28,0.0,6.68,0.0,12.45,0.06,0.04
1521997595.74118185,23226552,0.0,2.29,0.0,6.73,0.0,12.41,0.06,0.04
1521997595.78169084,23267061,0.0,2.29,0.0,6.77,0.0,12.35,0.06,0.04
1521997595.82217789,23307548,0.0,2.27,0.0,6.74,0.0,12.29,0.05,0.04
1521997595.86086082,23346231,0.0,2.24,0.0,6.64,0.0,12.25,0.05,0.03
1521997595.90202785,23387398,0.0,2.21,0.0,6.55,0.0,12.23,0.05,0.03
1521997595.94144487,23426815,0.0,2.18,0.0,6.46,0.0,12.21,0.05,0.02
1521997595.98158979,23466960,0.0,2.16,0.0,6.37,0.0,12.22,0.05,0.02
1521997596.02246785,23507838,0.0,2.14,0.0,6.28,0.0,12.22,0.05,0.02
1521997596.06129289,23546663,0.0,2.11,0.0,6.22,0.0,12.23,0.05,0.02
1521997596.10208678,23587457,0.0,2.07,0.0,6.17,0.0,12.25,0.05,0.02
1521997596.14096379,23626334,0.0,2.02,0.0,6.09,0.0,12.26,0.05,0.01
1521997596.18157983,23666950,0.0,1.98,0.0,6.05,0.0,12.27,0.05,0.01
1521997596.22207689,23707447,0.0,2.07,0.0,6.11,0.0,12.3,0.05,0.01
1521997596.26097894,23746349,0.0,2.23,0.0,6.31,0.0,12.33,0.05,0.01
1521997596.30232382,23787694,0.0,2.41,0.0,6.5,0.0,12.37,0.05,0.01
1521997596.34106994,23826440,0.0,2.59,0.0,6.7,0.0,12.4,0.05,0.02
1521997596.38185191,23867222,0.0,2.79,0.0,6.91,0.0,12.59,0.05,0.02
1521997596.42209077,23907461,0.0,2.85,0.0,6.99,0.0,12.74,0.06,0.02
1521997596.46125388,23946624,0.0,2.86,0.0,6.95,0.0,12.81,0.06,0.02
1521997596.50198579,23987356,0.0,2.85,0.0,6.96,0.0,12.81,0.06,0.02
1521997596.54132390,24026694,0.0,2.83,0.0,6.97,0.0,12.83,0.06,0.02
1521997596.58168983,24067060,0.0,2.78,0.0,6.9,0.0,12.84,0.06,0.02
1521997596.62206984,24107440,0.0,2.73,0.0,6.9,0.0,12.83,0.05,0.02
1521997596.66115689,24146527,0.0,2.76,0.0,6.89,0.0,12.89,0.05,0.02
1521997596.70221376,24187584,0.0,2.76,0.0,6.78,0.0,12.92,0.05,0.02
1521997596.74117684,24226547,0.0,2.74,0.0,6.84,0.0,12.91,0.05,0.01
1521997596.78159285,24266963,0.0,2.76,0.0,6.77,0.0,12.92,0.05,0.01
1521997596.82201791,24307388,0.0,2.75,0.0,6.75,0.0,12.89,0.05,0.01
1521997596.86136794,24346738,0.0,2.73,0.0,6.7,0.0,12.88,0.05,0.02
1521997596.90207577,24387446,0.0,2.72,0.0,6.71,0.0,12.9,0.05,0.02
1521997596.94154978,24426920,0.0,2.7,0.0,6.69,0.0,12.9,0.05,0.02
1521997596.98179889,24467169,0.0,2.69,0.0,6.7,0.0,12.92,0.05,0.02
1521997597.02249289,24507863,0.0,2.67,0.0,6.68,0.0,12.93,0.05,0.02
1521997597.06129885,24546669,0.0,2.65,0.0,6.69,0.0,12.94,0.05,0.02
1521997597.10212684,24587497,0.0,2.63,0.0,6.7,0.0,12.95,0.05,0.02
1521997597.14124179,24626612,0.0,2.61,0.0,6.69,0.0,12.95,0.05,0.02
1521997597.18160582,24666976,0.0,2.61,0.0,6.7,0.0,12.97,0.05,0.02
1521997597.22214985,24707520,0.0,2.59,0.0,6.7,0.0,12.97,0.04,0.02
1521997597.26102996,24746400,0.0,2.58,0.0,6.69,0.0,12.99,0.04,0.02
1521997597.30214596,24787516,0.0,2.56,0.0,6.69,0.0,13.0,0.04,0.02
1521997597.34163976,24827010,0.0,2.57,0.0,6.69,0.0,13.01,0.04,0.02
1521997597.38189387,24867264,0.0,2.57,0.0,6.68,0.0,13.03,0.04,0.02
1521997597.42205191,24907422,0.0,2.56,0.0,6.67,0.0,13.04,0.03,0.02
1521997597.46106291,24946433,0.0,2.57,0.0,6.67,0.0,13.06,0.03,0.02
1521997597.50236583,24987736,0.0,2.59,0.0,6.67,0.0,13.06,0.03,0.02
1521997597.54133177,25026702,0.0,2.61,0.0,6.66,0.0,13.08,0.03,0.03
1521997597.58174491,25067115,0.0,2.61,0.0,6.66,0.0,13.1,0.03,0.03
1521997597.62183595,25107206,0.0,2.63,0.0,6.66,0.0,13.12,0.04,0.03
1521997597.66124582,25146616,0.0,2.66,0.0,6.67,0.0,13.13,0.04,0.02
1521997597.70205975,25187430,0.0,2.69,0.0,6.69,0.0,13.14,0.04,0.02
1521997597.74125481,25226625,0.0,2.73,0.0,6.7,0.0,13.15,0.04,0.02
1521997597.78177595,25267146,0.0,2.76,0.0,6.72,0.0,13.16,0.04,0.02
1521997597.82187295,25307243,0.0,2.75,0.0,6.71,0.0,13.17,0.05,0.02
1521997597.86125588,25346626,0.0,2.73,0.0,6.68,0.0,13.17,0.05,0.02
1521997597.90238690,25387757,0.0,2.7,0.0,6.64,0.0,13.17,0.05,0.02
1521997597.94121575,25426586,0.0,2.66,0.0,6.61,0.0,13.17,0.05,0.01
1521997597.98188591,25467256,0.0,2.63,0.0,6.58,0.0,13.17,0.05,0.01
1521997598.02261686,25507987,0.0,2.61,0.0,6.55,0.0,13.17,0.05,0.01
1521997598.06107879,25546449,0.0,2.6,0.0,6.53,0.0,13.18,0.05,0.01
1521997598.10212088,25587491,0.0,2.59,0.0,6.51,0.0,13.18,0.05,0.01
1521997598.14147472,25626845,0.0,2.58,0.0,6.49,0.0,13.19,0.05,0.01
1521997598.18187284,25667243,0.0,2.58,0.0,6.47,0.0,13.19,0.05,0.01
1521997598.22176075,25707131,0.0,2.58,0.0,6.46,0.0,13.19,0.04,0.01
1521997598.26121092,25746581,0.0,2.59,0.0,6.46,0.0,13.2,0.04,0.01
1521997598.30236173,25787732,0.0,2.6,0.0,6.46,0.0,13.21,0.04,0.01
1521997598.34140491,25826775,0.0,2.61,0.0,6.46,0.0,13.21,0.04,0.01
1521997598.38200378,25867374,0.0,2.62,0.0,6.47,0.0,13.22,0.04,0.01
1521997598.42206693,25907437,0.0,2.61,0.0,6.47,0.0,13.23,0.04,0.01
1521997598.46154094,25946911,0.0,2.61,0.0,6.48,0.0,13.24,0.04,0.01
1521997598.50192285,25987293,0.0,2.62,0.0,6.49,0.0,13.25,0.04,0.01
1521997598.54137278,26026743,0.0,2.62,0.0,6.5,0.0,13.26,0.04,0.02
1521997598.58160186,26066972,0.0,2.62,0.0,6.51,0.0,13.27,0.04,0.02
1521997598.62197375,26107344,0.0,2.6,0.0,6.5,0.0,13.28,0.04,0.02
1521997598.66123676,26146607,0.0,2.57,0.0,6.48,0.0,13.29,0.04,0.02
1521997598.70224285,26187613,0.0,2.53,0.0,6.46,0.0,13.29,0.04,0.02
1521997598.74136686,26226737,0.0,2.49,0.0,6.44,0.0,13.3,0.04,0.02
1521997598.78168774,26267058,0.0,2.46,0.0,6.42,0.0,13.3,0.04,0.02
1521997598.82197094,26307341,0.0,2.46,0.0,6.41,0.0,13.31,0.04,0.02
1521997598.86085486,26346225,0.0,2.48,0.0,6.42,0.0,13.32,0.04,0.01
1521997598.90202785,26387398,0.0,2.49,0.0,6.42,0.0,13.33,0.04,0.01
1521997598.94163489,26427005,0.0,2.5,0.0,6.43,0.0,13.33,0.04,0.01
1521997598.98151493,26466885,0.0,2.51,0.0,6.43,0.0,13.33,0.04,0.01
1521997599.02261686,26507987,0.0,2.54,0.0,6.44,0.0,13.33,0.05,0.01
1521997599.06127787,26546648,0.0,2.57,0.0,6.45,0.0,13.33,0.05,0.01
1521997599.10190773,26587278,0.0,2.58,0.0,6.47,0.0,13.34,0.05,0.01
1521997599.14141083,26626781,0.0,2.6,0.0,6.49,0.0,13.35,0.05,0.01
1521997599.18168783,26667058,0.0,2.64,0.0,6.5,0.0,13.35,0.05,0.01
1521997599.22188187,26707252,0.0,2.63,0.0,6.49,0.0,13.36,0.06,0.01
1521997599.26098585,26746356,0.0,2.58,0.0,6.45,0.0,13.35,0.06,0.01
1521997599.30213594,26787506,0.0,2.53,0.0,6.41,0.0,13.35,0.06,0.01
1521997599.34141874,26826789,0.0,2.49,0.0,6.37,0.0,13.34,0.06,0.01
1521997599.38178873,26867159,0.0,2.44,0.0,6.33,0.0,13.33,0.06,0.01
1521997599.42233777,26907708,0.0,2.42,0.0,6.31,0.0,13.33,0.06,0.01
1521997599.46145082,26946821,0.0,2.44,0.0,6.31,0.0,13.32,0.06,0.01
1521997599.50214076,26987511,0.0,2.47,0.0,6.32,0.0,13.31,0.06,0.01
1521997599.54133987,27026710,0.0,2.49,0.0,6.32,0.0,13.3,0.06,0.01
1521997599.58178282,27067153,0.0,2.51,0.0,6.33,0.0,13.31,0.06,0.01
1521997599.62198591,27107356,0.0,2.53,0.0,6.33,0.0,13.31,0.05,0.01
1521997599.66127086,27146641,0.0,2.53,0.0,6.32,0.0,13.31,0.05,0.01
1521997599.70212483,27187495,0.0,2.52,0.0,6.31,0.0,13.31,0.05,0.01
1521997599.74128985,27226660,0.0,2.51,0.0,6.31,0.0,13.3,0.05,0.01
1521997599.78167772,27267048,0.0,2.51,0.0,6.3,0.0,13.3,0.05,0.01
1521997599.82187080,27307241,0.0,2.51,0.0,6.29,0.0,13.29,0.04,0.01
1521997599.86125994,27346630,0.0,2.5,0.0,6.29,0.0,13.29,0.04,0.01
1521997599.90201473,27387385,0.0,2.49,0.0,6.28,0.0,13.28,0.04,0.01
1521997599.94155073,27426921,0.0,2.49,0.0,6.27,0.0,13.28,0.04,0.01
1521997599.98166776,27467038,0.0,2.48,0.0,6.26,0.0,13.28,0.04,0.01
1521997600.02247286,27507843,0.0,2.46,0.0,6.26,0.0,13.28,0.05,0.01
1521997600.06134582,27546716,0.0,2.42,0.0,6.25,0.0,13.27,0.05,0.01
1521997600.10192180,27587292,0.0,2.39,0.0,6.24,0.0,13.26,0.05,0.01
1521997600.14133286,27626703,0.0,2.35,0.0,6.23,0.0,13.26,0.05,0.01
1521997600.18186688,27667237,0.0,2.31,0.0,6.23,0.0,13.25,0.05,0.01
1521997600.22192574,27707296,0.0,2.31,0.0,6.22,0.0,13.25,0.04,0.01
1521997600.26130676,27746677,0.0,2.32,0.0,6.22,0.0,13.25,0.04,0.01
1521997600.30222583,27787596,0.0,2.33,0.0,6.21,0.0,13.25,0.04,0.01
1521997600.34127378,27826644,0.0,2.35,0.0,6.21,0.0,13.25,0.04,0.0
1521997600.38207984,27867450,0.0,2.37,0.0,6.2,0.0,13.25,0.04,0.0
1521997600.42212296,27907493,0.0,2.38,0.0,6.2,0.0,13.25,0.04,0.0
1521997600.46144176,27946812,0.0,2.39,0.0,6.2,0.0,13.25,0.04,0.0
1521997600.50239778,27987768,0.0,2.4,0.0,6.21,0.0,13.25,0.04,0.0
1521997600.54145288,28026823,0.0,2.41,0.0,6.21,0.0,13.26,0.04,0.0
1521997600.58159184,28066962,0.0,2.41,0.0,6.22,0.0,13.26,0.04,0.0
1521997600.62183475,28107205,0.0,2.4,0.0,6.22,0.0,13.26,0.04,0.0
1521997600.66091990,28146290,0.0,2.4,0.0,6.22,0.0,13.27,0.04,0.0
1521997600.70202494,28187395,0.0,2.39,0.0,6.22,0.0,13.27,0.04,0.0
1521997600.74124575,28226616,0.0,2.38,0.0,6.23,0.0,13.28,0.04,0.01
1521997600.78170276,28267073,0.0,2.36,0.0,6.23,0.0,13.28,0.04,0.01
1521997600.82181287,28307183,0.0,2.35,0.0,6.22,0.0,13.29,0.05,0.01
1521997600.86108088,28346451,0.0,2.31,0.0,6.19,0.0,13.29,0.05,0.0
1521997600.90200186,28387372,0.0,2.28,0.0,6.17,0.0,13.29,0.05,0.0
1521997600.94118190,28426552,0.0,2.24,0.0,6.14,0.0,13.29,0.05,0.0
1521997600.98181176,28467182,0.0,2.21,0.0,6.11,0.0,13.28,0.05,0.0
1521997601.02243090,28507801,0.0,2.2,0.0,6.11,0.0,13.28,0.05,0.0
1521997601.06133795,28546708,0.0,2.22,0.0,6.14,0.0,13.29,0.05,0.0
1521997601.10239983,28587770,0.0,2.24,0.0,6.16,0.0,13.29,0.05,0.0
1521997601.14131474,28626685,0.0,2.26,0.0,6.19,0.0,13.29,0.05,0.0
1521997601.18158388,28666954,0.0,2.27,0.0,6.22,0.0,13.3,0.05,0.0
1521997601.22199678,28707367,0.0,2.3,0.0,6.21,0.0,13.32,0.06,0.0
1521997601.26107287,28746443,0.0,2.34,0.0,6.18,0.0,13.33,0.06,0.0
1521997601.30217695,28787547,0.0,2.37,0.0,6.15,0.0,13.33,0.06,0.0
1521997601.34122682,28826597,0.0,2.4,0.0,6.12,0.0,13.34,0.06,0.01
1521997601.38161993,28866990,0.0,2.44,0.0,6.09,0.0,13.35,0.06,0.01
1521997601.42211676,28907487,0.0,2.45,0.0,6.07,0.0,13.36,0.06,0.01
1521997601.46139884,28946769,0.0,2.42,0.0,6.08,0.0,13.37,0.06,0.01
1521997601.50256991,28987940,0.0,2.39,0.0,6.08,0.0,13.37,0.06,0.01
1521997601.54133987,29026710,0.0,2.37,0.0,6.08,0.0,13.38,0.06,0.01
1521997601.58157682,29066947,0.0,2.35,0.0,6.08,0.0,13.39,0.06,0.01
1521997601.62189889,29107269,0.0,2.32,0.0,6.08,0.0,13.4,0.06,0.01
1521997601.66094184,29146312,0.0,2.28,0.0,6.07,0.0,13.4,0.06,0.01
1521997601.70204878,29187419,0.0,2.24,0.0,6.07,0.0,13.4,0.06,0.01
1521997601.74162483,29226995,0.0,2.21,0.0,6.06,0.0,13.4,0.06,0.01
1521997601.78166080,29267031,0.0,2.17,0.0,6.05,0.0,13.4,0.06,0.01
1521997601.82179594,29307166,0.0,2.16,0.0,6.05,0.0,13.4,0.05,0.01
1521997601.86118484,29346555,0.0,2.17,0.0,6.05,0.0,13.39,0.05,0.01
1521997601.90192580,29387296,0.0,2.19,0.0,6.05,0.0,13.39,0.05,0.01
1521997601.94130683,29426677,0.0,2.2,0.0,6.05,0.0,13.39,0.05,0.01
1521997601.98193884,29467309,0.0,2.21,0.0,6.05,0.0,13.4,0.05,0.01
1521997602.02245474,29507825,0.0,2.22,0.0,6.05,0.0,13.39,0.04,0.01
1521997602.06134892,29546719,0.0,2.22,0.0,6.05,0.0,13.39,0.04,0.01
1521997602.10207176,29587442,0.0,2.22,0.0,6.05,0.0,13.38,0.04,0.01
1521997602.14098883,29626359,0.0,2.22,0.0,6.04,0.0,13.38,0.04,0.01
1521997602.18185186,29667222,0.0,2.22,0.0,6.03,0.0,13.37,0.04,0.01
1521997602.22185779,29707228,0.0,2.24,0.0,6.04,0.0,13.37,0.05,0.01
1521997602.26117373,29746544,0.0,2.27,0.0,6.05,0.0,13.37,0.05,0.01
1521997602.30206680,29787437,0.0,2.3,0.0,6.05,0.0,13.36,0.05,0.01
1521997602.34137774,29826748,0.0,2.33,0.0,6.06,0.0,13.35,0.05,0.01
1521997602.38164687,29867017,0.0,2.36,0.0,6.07,0.0,13.35,0.05,0.01
1521997602.42180395,29907174,0.0,2.37,0.0,6.08,0.0,13.34,0.05,0.01
1521997602.46159196,29946962,0.0,2.36,0.0,6.07,0.0,13.33,0.05,0.02
1521997602.50239682,29987767,0.0,2.34,0.0,6.06,0.0,13.31,0.05,0.02
1521997602.54139781,30026768,0.0,2.32,0.0,6.06,0.0,13.3,0.05,0.02
1521997602.58177686,30067147,0.0,2.3,0.0,6.05,0.0,13.28,0.05,0.02
1521997602.62192774,30107298,0.0,2.28,0.0,6.04,0.0,13.27,0.05,0.02
1521997602.66121674,30146587,0.0,2.27,0.0,6.02,0.0,13.26,0.05,0.02
1521997602.70208383,30187454,0.0,2.26,0.0,6.0,0.0,13.24,0.05,0.02
1521997602.74125290,30226623,0.0,2.24,0.0,5.98,0.0,13.23,0.05,0.02
1521997602.78191495,30267285,0.0,2.22,0.0,5.96,0.0,13.23,0.05,0.02
1521997602.82207084,30307441,0.0,2.22,0.0,5.95,0.0,13.23,0.05,0.02
